"V1","V2","V3","V4","V5"
"1",0,-4.55677,-1.86485,-4.09073,-3.31382
"2",0,0.81862,5.32283,1.4088,-0.83191
"3",0,-1.72343,2.40949,-0.49996,1.07624
"4",0,2.99072,3.84604,-1.09964,3.44893
"5",0,-2.97421,4.04374,-1.27466,-2.81511
"6",0,-1.08878,-6.88654,-1.62852,-7.39522
"7",0,-0.18911,-3.47645,-1.89545,3.17525
"8",0,10.64731,6.9342,-3.34249,5.19318
"9",0,1.06256,-1.13445,3.1615,-0.556
"10",0,-0.87547,-5.06223,4.99101,-2.55504
"11",0,-4.98438,-5.36428,-4.61375,0.98271
"12",0,-4.39468,-2.06077,-0.78234,1.70527
"13",0,3.61391,2.86843,-1.38767,2.68266
"14",0,0.19137,2.13635,3.28357,5.22246
"15",0,4.78093,4.74926,-1.23758,2.69351
"16",0,-6.74994,0.05415,1.12656,-0.43086
"17",0,1.11585,5.6424,-1.60032,5.38595
"18",0,5.16221,-1.35255,-6.80237,-3.68071
"19",0,-1.59879,4.46371,0.72913,0.56475
"20",0,-3.46562,-6.46752,-10.2659,1.61836
"21",0,-9.90623,-1.21589,-2.43344,0.90684
"22",0,3.02283,-4.00164,-3.67698,1.98109
"23",0,4.7626,2.31598,2.436,-1.29585
"24",0,-2.72575,-6.54326,-5.0505,0.63966
"25",0,4.03422,2.52387,8.52141,3.65947
"26",0,3.37327,2.56301,3.22022,-3.81223
"27",0,-1.89664,3.89477,3.02958,0.78534
"28",0,1.45141,-0.58476,3.66784,4.60587
"29",0,6.48099,-4.10661,-1.22654,5.49802
"30",0,3.62572,10.3885,12.05952,11.04701
"31",0,-4.26409,2.54826,-8.98613,1.26067
"32",0,-3.05041,-6.29072,-2.31352,-2.03022
"33",0,-2.50956,-1.06762,-4.20452,0.39322
"34",0,2.90743,-1.25916,2.74768,2.82015
"35",0,-5.7708,-1.18841,-10.72274,-4.3195
"36",0,-2.79375,-1.43788,-6.85997,-3.96503
"37",0,2.25298,5.5783,6.62842,4.65484
"38",0,-4.68364,-7.20543,-1.86614,-8.90249
"39",0,-2.57842,-1.62614,-5.54495,-4.04047
"40",0,-0.65089,-0.6345,5.04467,6.77429
"41",0,6.24404,4.50597,0.0344600000000002,1.14679
"42",0,-5.14961,-2.62003,-1.9542,1.84121
"43",0,-1.35505,-6.24097,-4.82436,-3.22595
"44",0,1.3155,1.58403,-3.08849,-4.09883
"45",0,-4.15326,1.40358,0.51028,-1.79257
"46",0,-7.05673,-1.09108,-9.50508,-6.84867
"47",0,4.0398,7.90004,5.03512,7.79824
"48",0,0.72961,4.03732,2.20175,-1.19067
"49",0,6.49834,-3.07139,-4.14477,-1.03543
"50",0,0.27007,4.53764,0.80127,-0.85978
"51",0,-2.5063,2.95684,6.09152,0.36667
"52",0,1.28087,-2.67258,4.1902,-0.35443
"53",0,6.36242,7.11505,2.93636,4.46901
"54",0,3.37981,11.45951,7.58274,8.1818
"55",0,-6.62562,3.68411,-5.79706,-2.90493
"56",0,5.14505,2.13311,5.64243,5.18702
"57",0,0.95124,2.35509,6.42364,2.73693
"58",0,1.86435,1.20575,1.37737,-0.93275
"59",0,-3.15907,-10.87569,-5.54221,-0.40447
"60",0,-0.9071,3.69119,-1.61104,-0.1738
