"V1","V2","V3","V4","V5"
"1",0,6.40948,5.09518,3.43969,1.97102
"2",0,4.89229,3.59474,-6.63418,-0.90609
"3",0,0.1591,-2.27029,-5.55441,-5.97003
"4",0,-0.01368,-1.97498,3.52027,-0.03038
"5",0,-1.12676,-2.42478,-0.02843,-2.60168
"6",0,1.18107,4.67977,2.61915,-1.82333
"7",0,4.93015,-7.83576,-5.97812,-6.44199
"8",0,0.29666,-4.59669,-2.88969,-1.11632
"9",0,8.10086,5.8557,10.81934,5.45593
"10",0,3.48233,1.30668,1.5896,3.50406
"11",0,-2.37467,-5.71154,-5.40109,-3.08252
"12",0,-0.22064,2.4452,-0.64565,3.51798
"13",0,4.28725,1.91683,9.82361,-1.8224
"14",0,7.89862,3.79861,9.62587,5.50412
"15",0,4.92221,4.23012,-1.74325,-0.17871
"16",0,-7.01755,0.5626,-10.71132,-4.93368
"17",0,-9.41167,0.326370000000001,-7.58532,-4.17081
"18",0,4.03507,7.76346,2.84472,7.74004
"19",0,0.773470000000001,-3.95814,-3.7353,-2.53314
"20",0,-1.61914,10.34704,5.92337,2.12214
"21",0,-0.65585,3.53382,3.9802,8.06493
"22",0,-8.67923,-4.34573,-9.60594,-10.06901
"23",0,0.25888,-7.038,-6.31206,-5.34135
"24",0,0.82894,-0.45339,-1.94241,5.46177
"25",0,2.61812,-2.41367,3.75534,-2.50904
"26",0,6.54378,1.8824,3.41994,1.59328
"27",0,-3.56673,-3.81229,-6.28956,-3.65285
"28",0,10.93891,2.18177,6.1921,5.12887
"29",0,9.52292,6.5431,6.94499,7.95882
"30",0,0.93008,-0.65898,4.91172,-0.63591
"31",0,-10.03819,-2.51352,0.31287,-7.9054
"32",0,-0.8956,-4.67469,2.8902,-1.32814
"33",0,-4.35848,-3.24736,1.2095,-1.84856
"34",0,-3.02205,-7.47889,1.92424,-2.37699
"35",0,7.25434,10.29077,6.09155,9.32354
"36",0,-5.0677,-1.16372,-2.67685,1.14248
"37",0,1.12029,0.14223,-5.17227,1.87598
"38",0,-6.7053,-2.38255,-2.34311,-10.57439
"39",0,-0.77337,-2.35003,1.47755,1.42461
"40",0,0.90581,-5.84539,3.55581,-1.49211
"41",0,4.6574,0.93382,0.29665,1.10876
"42",0,1.24365,-2.28895,0.13377,5.5542
"43",0,-3.88387,1.71608,2.79042,-2.33952
"44",0,2.85868,6.56005,1.87666,3.55834
"45",0,2.55631,-2.56392,3.27466,-2.53913
"46",0,3.573,1.73584,1.01949,3.48019
"47",0,-9.5565,-6.49544,-8.76612,-8.43713
"48",0,6.55252,6.08997,3.99891,-0.85666
"49",0,1.91533,-2.18975,2.11528,8.90539
"50",0,-0.90162,1.40249,0.02924,-0.57702
"51",0,-4.05668,2.65702,-1.54133,1.29091
"52",0,2.43502,2.62017,3.78725,9.14988
"53",0,-0.56982,-2.63788,-7.81445,-5.22431
"54",0,-0.20618,-2.06496,1.709,4.85772
"55",0,0.50255,2.23546,0.64368,2.14557
"56",0,2.17178,-2.41859,3.01378,-2.64731
"57",0,6.42694,1.59937,8.38351,5.36724
"58",0,-0.58136,2.49025,5.37444,3.36322
"59",0,-5.70601,-0.48244,-3.07378,-2.01954
"60",0,-2.54374,4.88297,-0.90222,0.27997
