"V1","V2","V3","V4","V5"
"1",0,-0.04653,-2.44385,3.9168,-1.7164
"2",0,5.02619,7.72627,2.57706,3.65917
"3",0,-2.89522,-0.68998,-3.32618,-6.30746
"4",0,2.9039,4.44198,-0.0239,-0.4904
"5",0,-1.7122,9.92868,4.23378,1.40328
"6",0,0.19456,6.20671,5.42273,2.85463
"7",0,0.31544,5.34356,-4.24943,1.734
"8",0,-2.00685,-9.77598,-0.11477,-0.92003
"9",0,4.49756,-0.58405,1.48674,-3.52906
"10",0,3.68833,5.71357,1.48378,3.85305
"11",0,-2.49217,7.15789,2.71529,-4.39998
"12",0,-0.37226,6.34273,-1.16978,1.0052
"13",0,-0.66584,3.07797,1.60481,5.64986
"14",0,-0.99792,0.32518,-1.85549,2.86884
"15",0,1.42501,0.51223,-1.77764,1.04761
"16",0,-6.31257,-2.06703,-0.66165,-1.44086
"17",0,0.52617,1.22057,0.95933,1.31822
"18",0,7.02473,13.38076,9.10266,10.08909
"19",0,4.69476,11.01324,7.37399,6.62679
"20",0,2.25428,4.2627,-6.94833,-0.27345
"21",0,2.72267,-0.9913,-6.64346,-1.49878
"22",0,2.77524,3.17393,8.24795,3.78516
"23",0,10.38536,7.61591,15.2975,11.02788
"24",0,-0.76117,-6.31356,-3.12047,-1.71121
"25",0,-4.55621,-10.64982,-12.0843,-2.04569
"26",0,1.47183,7.65325,-0.12092,1.45317
"27",0,-0.24578,1.36211,4.59215,0.33944
"28",0,-2.6947,-1.66299,-0.12566,-2.43256
"29",0,4.38604,-1.61007,-2.3626,4.84311
"30",0,-0.0016799999999999,0.58293,2.37577,1.33406
"31",0,-2.60224,-0.22072,-2.24359,0.35336
"32",0,1.86137,-3.5889,0.49468,-0.99456
"33",0,-7.33338,-3.26502,-13.38003,-4.68085
"34",0,-2.61235,-4.53617,-3.44812,-5.157
"35",0,14.75404,2.14899,9.00723,4.38307
"36",0,5.23326,4.83916,2.29512,5.52823
"37",0,8.63685,9.46662,6.53512,5.57179
"38",0,-3.47781,-3.21637,-5.27114,-4.10449
"39",0,-1.15357,0.38428,-7.17134,-7.10348
"40",0,-3.20237,-2.33624,-8.61898,-8.27344
"41",0,0.81962,4.27042,4.91037,2.73258
"42",0,-2.84885,-4.04981,-3.11831,-3.21425
"43",0,-6.13586,-1.49492,8.27133,-6.19526
"44",0,1.70386,1.49018,5.15501,5.15188
"45",0,-4.99576,-3.00255,-3.99735,4.30253
"46",0,-2.61141,-5.42816,-6.40881,-1.62676
"47",0,1.39576,4.95441,3.57424,3.9663
"48",0,-5.75381,-3.55249,-2.81009,-5.59805
"49",0,0.10468,10.48095,6.04897,7.52976
"50",0,-2.30145,-3.46009,-3.49164,-3.89656
"51",0,5.45712,5.15433,-2.08185,3.87874
"52",0,-4.60034,-2.24184,0.21498,-6.99179
"53",0,3.08084,2.12101,-3.33439,-2.01016
"54",0,-5.93242,-5.9186,-5.16214,-2.75706
"55",0,-2.8438,-0.48127,-4.78914,-7.06541
"56",0,4.19014,-4.50315,2.15677,-0.24116
"57",0,-1.74266,-1.52845,-1.38494,-2.40815
"58",0,1.12996,-8.37734,0.87778,-2.29115
"59",0,2.05449,6.10939,-2.08697,0.14659
"60",0,-1.42722,-2.4723,-4.04773,7.39619
