"V1","V2","V3","V4","V5"
"1",0,-0.43027,-2.28413,0.63828,1.22169
"2",0,-0.57693,-1.65162,-1.68385,2.04201
"3",0,-5.48227,-6.07014,-0.80436,-0.41471
"4",0,-2.72691,-5.74951,-5.5169,-10.99201
"5",0,-2.99371,-3.14545,-0.57967,-1.70155
"6",0,-1.99216,-3.96546,-1.72399,3.28672
"7",0,-3.35471,3.99313,-3.08764,1.70478
"8",0,1.24613,2.28187,0.44982,-0.32595
"9",0,1.89428,-2.46147,0.36959,-1.64344
"10",0,1.03702,-2.79043,-6.41929,-0.79347
"11",0,0.23491,-0.72011,-3.81184,-0.52586
"12",0,2.20928,-7.0186,-4.76906,1.40268
"13",0,-1.9656,-1.17402,2.24626,-2.79897
"14",0,-1.19364,-6.00218,-3.41403,-10.06673
"15",0,-0.94571,3.66952,0.11994,2.44178
"16",0,4.71065,3.78664,4.26006,7.24974
"17",0,-4.04224,-1.36068,-7.89967,3.52316
"18",0,9.0766,1.47803,3.1059,-1.49246
"19",0,2.93377,-0.58042,-2.90864,-3.03
"20",0,5.5758,8.56053,4.07231,6.32619
"21",0,-1.58648,3.76886,-4.87583,5.91219
"22",0,0.91451,-0.86465,1.63502,2.54757
"23",0,-0.0951199999999999,2.43548,0.26941,-3.78262
"24",0,2.15927,-2.20037,0.3937,1.11269
"25",0,7.42813,3.26006,0.65445,4.38715
"26",0,-2.24795,0.64472,4.17996,-8.17074
"27",0,-4.74446,-0.44367,-4.01704,-10.37545
"28",0,6.03434,9.59607,1.96412,6.89036
"29",0,5.89061,4.62953,-1.69769,0.64184
"30",0,-3.16099,2.22564,-1.32868,0.03935
"31",0,1.69938,2.96867,-0.89269,-3.95
"32",0,3.05768,6.9606,2.97674,7.76624
"33",0,-0.81896,1.93574,0.63131,-1.62483
"34",0,8.6006,10.02981,6.81155,3.5277
"35",0,3.11588,1.36209,6.87025,4.2726
"36",0,5.69718,0.4172,1.45368,-5.14788
"37",0,4.10569,-0.61104,1.88577,0.93392
"38",0,0.58003,-2.72323,8.30771,0.6955
"39",0,10.23202,7.8058,9.48427,-1.235
"40",0,2.02531,-1.39691,-1.42867,3.39274
"41",0,-3.26054,-7.82334,1.50707,0.0626700000000002
"42",0,3.22645,6.748,2.87004,9.89435
"43",0,-0.1306,4.7335,1.11149,1.94822
"44",0,-1.15972,-5.01972,-4.12658,-0.38748
"45",0,-1.86997,4.50035,1.58672,1.13252
"46",0,1.99851,1.39916,1.10344,-3.15745
"47",0,2.72903,0.21013,1.51845,1.7003
"48",0,-5.95684,5.78145,2.10127,2.92415
"49",0,6.05463,1.81318,-1.66961,7.44651
"50",0,3.07144,-1.99092,-6.18607,1.77212
"51",0,1.15391,-7.37027,-11.47294,-0.97701
"52",0,-5.35698,-0.53058,-2.75621,-0.82945
"53",0,-4.35264,-5.26033,4.83879,-2.99998
"54",0,-1.94372,4.27138,3.20321,-2.46986
"55",0,5.23555,1.11491,4.79122,6.1709
"56",0,1.49242,3.25934,-6.55797,-3.89206
"57",0,5.80009,-6.48109,1.80762,-0.63292
"58",0,9.95094,5.09849,9.5853,8.37736
"59",0,-2.67386,1.5113,8.07917,6.64097
"60",0,-2.56337,4.63364,-3.01877,-2.65858
