"V1","V2","V3","V4","V5"
"1",0,-1.59917,5.27142,0.86622,3.15206
"2",0,-1.43626,3.43017,1.30954,-6.16129
"3",0,-3.5921,2.38715,-2.3331,-2.76281
"4",0,-2.82305,-1.48542,-2.34078,1.37665
"5",0,4.78554,1.03717,1.98282,-2.58709
"6",0,4.86113,-0.0682199999999999,0.50816,-6.68985
"7",0,-4.77402,-3.02485,-5.08785,4.22364
"8",0,-7.78797,-3.04079,-2.4604,-0.17192
"9",0,-4.33103,-1.67578,-4.63219,-8.39691
"10",0,-1.32256,0.23507,6.15912,1.2169
"11",0,-4.35095,5.43338,6.55792,4.15573
"12",0,8.04473,2.40764,5.00822,2.2635
"13",0,-2.52151,-7.639,-12.24889,-2.43928
"14",0,-4.12864,-8.72507,-4.4393,-3.98521
"15",0,3.51956,-4.35001,6.23383,1.5954
"16",0,-0.74639,-6.03949,-1.08626,-1.22003
"17",0,-3.70561,-0.7667,-1.99261,0.1223
"18",0,-5.30159,2.30437,-6.72897,1.36107
"19",0,-6.24054,-9.16525,-3.63409,1.71366
"20",0,-2.89967,0.26834,0.22134,-1.91675
"21",0,-1.80612,6.26783,1.90582,7.17118
"22",0,-10.88208,-4.98329,-5.21474,-9.92972
"23",0,-0.75022,2.755,-2.06977,-0.94519
"24",0,-1.83876,-1.57522,-4.92112,-1.94113
"25",0,3.83838,1.35131,2.71553,2.57618
"26",0,6.52592,12.39283,6.01641,-2.06982
"27",0,-3.49693,0.92705,1.1844,-4.546
"28",0,-6.02749,4.06721,-2.67177,-5.92155
"29",0,5.66857,1.85141,-1.36614,-2.62154
"30",0,-7.66245,-4.9109,-2.41428,-7.14547
"31",0,-1.43632,-1.73147,1.98051,-6.78545
"32",0,-2.11088,-8.39066,-1.66809,-2.99808
"33",0,-7.60944,-3.30135,-5.51335,-5.00039
"34",0,0.17915,-0.00369999999999981,0.87071,4.12282
"35",0,-2.2377,2.7621,2.2374,-0.45916
"36",0,1.2671,-3.99764,-3.47527,-4.9392
"37",0,-0.0337100000000001,2.35798,9.59561,3.51172
"38",0,-1.22117,1.73509,-3.31974,-1.69337
"39",0,1.49323,3.00406,-3.05628,1.53307
"40",0,8.05359,-2.78588,-0.46712,0.00512
"41",0,-5.69148,-9.01084,-2.81842,-3.30724
"42",0,1.9536,-0.99863,-1.12426,1.14279
"43",0,-1.12877,-3.80024,2.40942,0.62028
"44",0,3.63373,4.05168,5.45881,0.52476
"45",0,0.27505,-2.52454,1.86522,-3.85921
"46",0,2.42157,-2.02401,3.03015,3.12751
"47",0,1.13842,-1.63632,6.7896,0.40508
"48",0,3.44716,1.96394,0.39865,1.91665
"49",0,3.40559,3.2326,11.85093,0.9658
"50",0,-6.34654,-0.19632,-8.20177,-3.87823
"51",0,-8.33906,-7.92692,-3.3743,-4.77043
"52",0,5.26112,4.39104,3.94588,-1.86454
"53",0,-9.04029,-3.50644,-1.78968,-6.59384
"54",0,-1.14194,-5.01302,-3.35482,0.0566599999999999
"55",0,1.34955,-8.17955,-2.09534,-3.12074
"56",0,-7.96187,-11.21407,-1.6996,-2.75858
"57",0,2.29568,-5.61886,5.37488,1.27037
"58",0,-2.00075,5.19144,1.54246,1.4636
"59",0,-5.26587,-3.91019,0.73649,1.83178
"60",0,2.76316,1.07167,-3.55334,3.6633
