"V1","V2","V3","V4","V5"
"1",0,4.41944,2.54013,4.05403,7.30846
"2",0,-9.72355,-6.729,-12.35294,-11.50685
"3",0,-3.80729,-3.23354,3.17755,-3.55021
"4",0,0.99289,1.58841,-1.17382,-0.8008
"5",0,-6.56573,1.22756,-7.7585,-1.38122
"6",0,3.70281,-1.12851,-2.40128,0.79814
"7",0,7.02074,3.12222,7.68564,3.41506
"8",0,7.5223,4.42337,6.91526,4.35488
"9",0,-0.42861,-4.19602,-3.04351,-4.8513
"10",0,-2.28833,-0.15473,-1.48065,0.15207
"11",0,-8.35582,-1.16809,2.1592,-6.57093
"12",0,-1.61632,4.4014,1.83963,-1.83585
"13",0,2.35774,-5.17256,3.72442,-1.07197
"14",0,4.25243,-1.63459,-1.89477,0.88145
"15",0,-0.96065,-1.35802,7.05524,-3.34913
"16",0,1.58029,4.96354,8.11791,-2.71776
"17",0,1.98032,-1.78073,0.16436,3.36923
"18",0,-1.38633,9.04175,0.90568,2.67166
"19",0,-1.87016,-5.45472,-2.89761,2.41777
"20",0,-2.6715,-2.85554,-4.01083,-1.62182
"21",0,2.19009,-2.61538,2.43644,-0.93382
"22",0,3.6654,-0.35935,1.24801,1.1805
"23",0,-3.19207,-3.70693,-4.18661,-3.65175
"24",0,-1.30617,-0.53157,-6.32134,-7.8425
"25",0,1.65678,3.46491,-2.05793,0.86536
"26",0,-3.53654,-7.60289,-9.75584,-11.10821
"27",0,1.54187,1.8584,-2.52447,4.07895
"28",0,3.1662,-0.40915,-2.45122,-0.08077
"29",0,-0.46957,-0.2983,1.40641,0.9243
"30",0,1.93623,-0.41029,2.57326,3.28365
"31",0,1.42946,7.08367,8.52314,5.44327
"32",0,2.30036,4.84302,-2.5748,4.76775
"33",0,-1.72335,-6.63717,1.5935,-7.00718
"34",0,6.45345,11.56136,7.45642,0.28018
"35",0,8.83323,4.98063,3.64018,1.18943
"36",0,4.34982,9.50775,-0.95095,4.89873
"37",0,4.96028,4.94917,5.35557,11.91743
"38",0,-0.44625,7.06313,2.72988,-0.38177
"39",0,-2.37626,4.54207,-2.48201,-6.02489
"40",0,5.04633,1.55078,3.22352,3.38226
"41",0,5.76106,-1.60418,-0.34856,-1.81847
"42",0,1.07323,0.83425,5.46889,4.68569
"43",0,-0.19006,2.17732,0.82367,-3.90272
"44",0,-10.85019,1.26063,-2.56401,-2.30568
"45",0,2.16126,-0.56212,4.44973,4.01134
"46",0,-1.28419,-1.48259,-0.17882,-2.50541
"47",0,-0.40363,-3.40105,-1.22715,-4.53993
"48",0,-9.96137,2.8578,-11.32928,-3.58009
"49",0,1.33007,-3.29283,3.56184,-6.1688
"50",0,5.88516,0.87502,5.49515,3.59397
"51",0,-7.52407,-9.07963,-2.85114,-0.85556
"52",0,-0.15201,4.04559,4.44514,3.96891
"53",0,-2.06217,-0.63317,-1.27525,0.0223299999999997
"54",0,1.78153,9.98443,4.52577,3.13813
"55",0,0.89414,-8.68126,-2.38169,3.43761
"56",0,-4.77,-3.36273,-2.12617,3.94573
"57",0,1.56144,9.25173,1.63683,-2.89328
"58",0,-0.17545,-2.19074,5.96685,-3.23461
"59",0,-0.52142,-0.17587,2.94682,0.91334
"60",0,6.17352,5.76459,2.21809,0.42588
