"V1","V2","V3","V4","V5"
"1",0,-5.63698,-0.51973,-3.10712,-3.68617
"2",0,0.28283,-1.2341,-1.24212,-5.78474
"3",0,-0.06539,-0.45782,4.19151,0.82114
"4",0,7.15688,-2.00433,-3.19151,2.12145
"5",0,-0.62765,-10.38856,-4.62174,1.09713
"6",0,-1.96399,0.81926,2.36968,-2.35768
"7",0,10.20419,10.83587,9.4549,10.40427
"8",0,6.39226,11.44937,7.37134,12.47822
"9",0,-4.2423,-3.03824,2.80512,2.25206
"10",0,-5.32369,-4.35456,-5.81666,0.95471
"11",0,1.86167,0.22575,-0.87499,-1.29448
"12",0,6.58035,-1.43556,3.35909,5.1659
"13",0,-5.50816,-2.05688,-3.81034,-1.32853
"14",0,3.27452,11.97865,9.59552,7.81877
"15",0,0.37718,4.26621,-2.10553,1.92038
"16",0,-2.04172,-4.55471,1.57391,-1.63986
"17",0,-6.83492,-2.31226,-7.08816,-4.38453
"18",0,-3.16703,-3.4927,1.94922,7.41258
"19",0,-0.28394,0.73534,7.50689,3.17373
"20",0,-5.36633,-12.19855,3.85997,-2.10395
"21",0,7.3896,0.0660000000000001,1.40901,-5.44187
"22",0,6.53764,9.03388,0.43629,3.75593
"23",0,-2.54211,-5.11333,-7.11468,-1.19004
"24",0,0.72497,-0.80797,-2.5951,-0.63552
"25",0,6.63808,5.27459,-1.31562,-0.91921
"26",0,5.00946,-2.29801,-0.17184,7.3689
"27",0,-4.40946,-5.60793,-3.81201,-0.28259
"28",0,-2.02337,-7.23389,-2.63326,-0.25664
"29",0,-11.08228,-2.62991,-5.69189,-8.24771
"30",0,5.2665,6.56747,5.67992,8.26625
"31",0,1.19125,3.17813,-0.71172,1.82443
"32",0,-1.31927,-3.46556,-1.48625,-9.2205
"33",0,-2.34302,-0.23671,-1.78887,-1.70868
"34",0,2.19127,0.70627,1.50064,2.15237
"35",0,-1.67268,-3.92489,-3.20803,-8.70231
"36",0,-5.88245,-8.11717,1.83293,-6.6373
"37",0,5.61774,5.43132,4.0348,2.93555
"38",0,0.791,0.73198,-7.38124,2.80915
"39",0,-2.04859,-2.85458,1.04526,-2.48128
"40",0,-0.72092,4.97397,5.04175,0.12455
"41",0,-1.91232,4.98001,5.42463,-1.6643
"42",0,-1.01579,-2.34338,2.5435,6.21573
"43",0,1.92203,0.21482,-3.9424,-2.29728
"44",0,-1.11176,3.36367,-3.02836,-0.12241
"45",0,0.04443,3.79624,1.45464,3.61429
"46",0,1.82135,8.50575,-1.79636,1.52937
"47",0,0.0962399999999999,-5.70114,2.7747,-8.00298
"48",0,5.30347,1.79786,7.74748,6.59325
"49",0,-1.77067,-0.0414099999999999,0.9074,1.55092
"50",0,-4.81115,-3.37454,-0.000980000000000036,-3.53122
"51",0,4.0824,3.19308,3.75094,4.89477
"52",0,-1.45202,-0.13246,2.84264,-0.14861
"53",0,3.30594,0.34136,1.28214,0.77049
"54",0,-2.17933,-1.8513,-0.44241,2.6318
"55",0,-0.36596,-1.36284,-3.004,4.84131
"56",0,-4.1865,-4.27177,-6.79467,-11.25317
"57",0,-1.83964,-3.28095,-1.23577,-2.02595
"58",0,5.0903,-0.00324999999999998,2.59465,2.6438
"59",0,1.09143,6.47576,4.81865,5.75109
"60",0,5.78559,-6.99501,5.50263,0.3336
