"V1","V2","V3","V4","V5"
"1",0,-3.43268,-1.10728,-0.85635,-2.23976
"2",0,-7.38046,-5.22257,-3.72179,0.28258
"3",0,6.31656,2.33348,5.65541,8.83597
"4",0,-2.14872,-4.0442,-2.17785,-3.79069
"5",0,6.02015,1.27325,-1.62898,0.72072
"6",0,9.00124,-1.38326,3.11692,-1.95182
"7",0,0.17988,-5.3237,1.99061,2.29259
"8",0,3.42411,-2.6752,-2.26483,7.96317
"9",0,0.24946,4.95569,0.10115,1.5498
"10",0,-1.22219,1.45679,-0.93445,-2.47838
"11",0,3.20163,0.61448,1.4285,6.28338
"12",0,7.37352,2.28898,-5.38821,-4.59835
"13",0,-1.88009,-0.86267,0.36601,-1.3548
"14",0,-6.19287,-0.74629,-4.16155,-3.36689
"15",0,3.19224,8.08933,2.63893,-1.99073
"16",0,-1.88382,1.53272,-2.99633,2.99627
"17",0,-7.32799,-3.81518,-5.46951,-2.8644
"18",0,5.06676,1.21208,8.51338,2.31508
"19",0,2.88841,5.95388,6.30288,7.19038
"20",0,-4.44261,-0.28857,-2.13316,-3.12531
"21",0,-2.00202,-4.70934,-1.5257,-5.56529
"22",0,-1.20291,3.08705,-0.57305,5.64005
"23",0,1.78136,-0.61299,0.55437,-0.17794
"24",0,0.6716,2.77071,-3.07582,0.39482
"25",0,4.80643,-5.37862,-2.04084,3.62001
"26",0,-0.0584199999999999,-6.41236,-1.40335,-7.23737
"27",0,-2.2262,1.9885,3.20866,-1.54805
"28",0,-8.29009,3.94264,-4.74777,-3.47183
"29",0,-3.86495,0.0320199999999997,-4.29368,-0.77352
"30",0,0.77602,0.80318,1.03173,-7.06074
"31",0,1.66656,2.10575,0.32235,6.17717
"32",0,2.81201,-2.40877,-0.67486,-0.99673
"33",0,-5.52887,-2.51259,-2.87981,-3.6639
"34",0,-1.11481,2.74688,7.26387,-7.03652
"35",0,-2.53874,-0.51197,-6.82112,-4.74693
"36",0,-2.78457,5.049,2.15389,3.84573
"37",0,-3.84903,-7.08055,-9.17758,-4.1778
"38",0,10.99542,1.97549,8.58636,3.0845
"39",0,-3.29164,0.66041,4.41671,1.65808
"40",0,2.38127,4.99975,7.76507,3.91836
"41",0,-9.37864,0.56891,0.34707,-0.67606
"42",0,5.5545,-2.11259,-2.26127,-1.68458
"43",0,1.28283,-1.00385,0.447,-4.89798
"44",0,1.93721,-10.85075,-5.10878,-6.07566
"45",0,5.20496,3.00646,5.20207,5.38157
"46",0,-0.8924,-5.99771,-2.81015,-0.06833
"47",0,-4.99167,-6.99286,-7.88652,-7.19546
"48",0,-4.33769,-2.13265,-1.63133,1.53777
"49",0,-2.44318,-0.74265,-4.76237,-2.6245
"50",0,3.24277,3.42598,5.8658,4.85195
"51",0,-6.60844,-0.8322,-5.65009,-0.32357
"52",0,-5.23971,-0.48495,-0.70162,-2.06889
"53",0,-5.63173,-5.25845,-8.22192,1.15275
"54",0,1.34169,5.06182,-0.29509,0.70842
"55",0,11.9065,4.83063,5.64191,-4.16844
"56",0,-3.79604,-0.11404,-3.64666,-0.5546
"57",0,0.62814,4.9058,3.66312,-1.55854
"58",0,5.29737,6.153,3.35055,3.3023
"59",0,-3.49845,-7.52502,-5.74921,-1.35649
"60",0,4.35854,3.68635,3.41301,6.08211
