"V1","V2","V3","V4","V5"
"1",0,3.42565,7.24546,5.81664,0.89596
"2",0,-5.84898,-9.88538,-6.02372,-2.5437
"3",0,7.49249,6.53177,3.19222,5.64569
"4",0,1.54456,-3.67275,-3.05436,-2.52174
"5",0,6.22154,9.1978,8.64706,-0.56556
"6",0,-11.62574,-0.89042,-2.59617,3.00966
"7",0,7.23423,8.73816,5.22457,9.44088
"8",0,3.90208,1.50402,-0.91486,0.64805
"9",0,3.32872,3.00176,-3.16017,-2.95844
"10",0,5.37327,12.10931,6.0496,0.53319
"11",0,1.73485,-9.68043,-5.09539,-1.75738
"12",0,0.72421,-0.13852,3.1476,-0.76142
"13",0,4.21136,3.11955,3.50618,13.93723
"14",0,-6.40099,-1.56699,-9.70912,-10.53819
"15",0,-5.31686,3.3429,-3.10964,0.43735
"16",0,1.33106,-1.05777,-0.98511,3.1031
"17",0,-0.78528,4.31292,2.62583,-1.59386
"18",0,1.66727,-1.12084,-4.98823,-5.84276
"19",0,-5.13714,-7.04533,-3.82891,-8.49834
"20",0,-2.98801,2.69423,1.43733,0.17664
"21",0,-3.88502,-1.21903,2.1041,3.89007
"22",0,-4.46983,-2.79879,3.24465,0.38915
"23",0,2.51644,8.0521,6.15299,6.7214
"24",0,-0.26728,5.45184,-1.1163,-1.99552
"25",0,-0.93512,-0.16841,1.36359,0.52876
"26",0,3.98238,-0.50537,4.04051,-3.78619
"27",0,8.94033,-2.12858,0.94416,5.28766
"28",0,4.37288,5.46598,1.48583,3.64126
"29",0,-0.87249,-2.50115,0.96273,-4.87542
"30",0,-4.81744,-0.61335,-3.59556,-2.24528
"31",0,-5.68168,-5.90143,-5.93022,-5.07934
"32",0,-4.95906,-0.53113,-3.6857,-3.85453
"33",0,-2.5176,1.02011,-0.86323,-0.13759
"34",0,1.39066,0.39267,0.74587,3.71326
"35",0,-3.72568,-6.36912,-0.55196,-1.36296
"36",0,-1.53398,-0.84265,0.54606,0.13148
"37",0,0.942839999999999,-8.49845,-7.04019,-1.31943
"38",0,-7.09592,1.99522,-0.73026,2.49695
"39",0,2.94502,-4.62994,0.20904,-0.88536
"40",0,5.51117,2.87796,2.88691,4.14526
"41",0,-2.88975,-0.87198,-1.21908,-8.32111
"42",0,-1.89389,3.92106,-0.29959,-1.19349
"43",0,-5.46157,-4.65444,-4.05955,-4.52937
"44",0,2.05291,5.12776,6.38443,1.801
"45",0,3.86931,3.10658,1.74105,-1.35053
"46",0,0.73281,-2.38963,-7.83302,-4.17657
"47",0,4.01828,3.90465,4.70258,0.41487
"48",0,1.92482,5.08551,4.48928,1.46452
"49",0,4.70145,3.26321,-1.32993,2.24929
"50",0,-0.91316,2.06125,-2.66884,-4.41303
"51",0,7.15153,3.45697,7.98718,4.69585
"52",0,-0.92636,-1.97243,-0.10283,3.04714
"53",0,5.61792,0.95651,2.98755,-1.70508
"54",0,-1.40275,-2.48224,4.56973,-3.63799
"55",0,-8.62945,-6.09828,-2.63858,-6.03875
"56",0,-4.76573,-0.94093,-0.96376,-2.03413
"57",0,7.04575,1.4542,-0.5069,4.77601
"58",0,-4.06386,0.06153,-4.62966,2.42483
"59",0,-2.04249,2.09808,-4.6916,-0.62591
"60",0,-0.47892,-1.49301,3.03753,-0.22316
