"V1","V2","V3","V4","V5"
"1",0,10.66657,8.82457,3.71027,9.7452
"2",0,-5.27217,-2.43853,-8.20355,-3.97216
"3",0,3.11281,1.12633,4.82226,3.11907
"4",0,5.26869,0.39583,-0.88733,1.1218
"5",0,8.21123,9.2565,10.55708,1.22362
"6",0,-0.0450399999999997,-4.00911,-3.88299,4.02951
"7",0,4.06288,-2.40343,-4.31543,2.66591
"8",0,-6.65616,-5.79522,-4.88719,-4.1298
"9",0,2.52425,-0.0905,-7.13112,1.3941
"10",0,5.22933,9.11535,3.49702,10.07144
"11",0,4.09931,0.92167,1.47293,5.016
"12",0,-0.33466,-0.37927,3.73008,1.33316
"13",0,6.71932,5.57038,0.43369,2.34385
"14",0,-1.53714,0.18552,3.60518,-1.92198
"15",0,-3.25196,2.51453,1.35364,-6.20859
"16",0,-0.64765,-0.7379,-7.94122,-3.66497
"17",0,1.66105,4.91184,-3.8099,-0.54576
"18",0,-12.85426,-10.10139,-11.51775,-9.73512
"19",0,4.08109,-0.27574,1.05252,0.96186
"20",0,-7.00302,-4.65021,-4.83698,9.73751
"21",0,-2.05901,-5.31759,0.0160100000000001,-4.15877
"22",0,-2.21159,6.04021,-2.02437,0.84445
"23",0,3.11184,1.90334,-0.91527,2.85074
"24",0,1.1904,-0.56039,-9.2915,-1.23858
"25",0,4.72233,-3.42477,-3.08651,0.36189
"26",0,-2.16896,-10.00159,-11.92883,-11.65581
"27",0,-2.98991,0.55459,0.14978,-4.27475
"28",0,3.90339,-3.47388,-6.71127,0.84056
"29",0,-6.5032,-8.20605,-3.697,-4.77382
"30",0,-0.85382,5.44998,-1.36479,4.37552
"31",0,-5.68782,-4.57613,-2.71386,-7.53847
"32",0,0.93616,-3.03457,-0.46429,8.21764
"33",0,5.159,0.2312,-3.65228,-0.2173
"34",0,-3.87591,-3.48166,-0.7899,-2.7188
"35",0,0.25912,-3.63697,-1.04115,-0.28129
"36",0,4.98853,-2.90455,-2.51918,-0.99001
"37",0,6.21013,4.53408,4.96033,-0.0357899999999995
"38",0,-1.59987,-10.08013,-2.43624,-4.86154
"39",0,2.82096,-6.12264,-0.414540000000001,-2.44448
"40",0,4.95526,5.48159,6.56994,4.85061
"41",0,-9.79537,-7.33147,-10.30492,-5.63013
"42",0,-0.80765,-1.19029,-6.25751,-5.83357
"43",0,-3.26782,-2.38492,-0.08454,1.33478
"44",0,-1.82995,-4.86137,-1.94307,-5.02906
"45",0,1.28295,-1.07463,0.23853,0.82888
"46",0,1.02926,-2.52776,5.33862,-4.70384
"47",0,-2.11745,0.4285,-8.2417,-2.17041
"48",0,-4.74783,3.53724,6.28245,3.76594
"49",0,0.39818,-5.21483,-0.43652,-0.70615
"50",0,0.9197,-0.12867,-4.20066,3.4573
"51",0,-10.44865,-2.23017,-2.91176,-3.20294
"52",0,0.84718,-2.61353,2.51236,-1.17439
"53",0,-2.0376,3.20016,0.5197,3.10517
"54",0,-5.79311,-5.69788,-0.65134,1.59677
"55",0,-17.10779,-9.3267,-6.22438,-2.45599
"56",0,1.06511,-2.34771,0.0599499999999999,-2.61944
"57",0,-1.0988,1.66814,2.32763,0.32676
"58",0,0.48104,1.74695,0.19315,-2.72267
"59",0,1.52212,0.42823,-2.41527,-6.53769
"60",0,3.24877,-0.35831,2.57413,2.65988
