"V1","V2","V3","V4","V5"
"1",0,3.58165,1.33851,3.78502,3.36947
"2",0,1.3975,-2.92522,1.25506,3.91571
"3",0,-1.03668,2.43271,-2.42394,7.20629
"4",0,-1.62939,2.64374,3.74155,2.26199
"5",0,8.74903,2.92285,8.07977,4.29982
"6",0,-7.4876,2.7365,-4.1852,-3.87228
"7",0,-2.79439,1.63542,0.65184,-1.19266
"8",0,3.44935,1.45355,0.90505,1.76643
"9",0,6.99716,1.38274,0.2358,4.71452
"10",0,-4.44099,1.64903,-5.09633,-0.61617
"11",0,-7.7533,-2.4761,-0.19157,-1.43806
"12",0,5.85629,2.36833,2.4176,-3.32423
"13",0,-8.29737,-8.8838,-6.30543,-1.19506
"14",0,-3.43354,2.03935,-4.85117,-1.89907
"15",0,1.16762,10.66023,0.76433,9.86027
"16",0,-1.93373,-1.84849,-3.87035,-3.70337
"17",0,3.95277,-0.30127,-2.60476,0.07528
"18",0,-0.12314,-2.75975,-8.7394,3.05693
"19",0,4.76011,6.90629,5.2192,3.77536
"20",0,-0.45486,1.85133,-4.51919,-1.60522
"21",0,-2.01313,3.38719,0.18857,-0.65203
"22",0,1.17092,-0.0762700000000001,-1.81672,-2.40887
"23",0,-0.06032,-2.14559,-1.47375,-0.83665
"24",0,11.0922,8.99789,5.58315,5.78154
"25",0,-3.00018,-2.35009,-0.39968,0.99439
"26",0,-5.83674,-0.48188,1.39784,-0.71453
"27",0,12.24077,9.48003,7.93556,3.68143
"28",0,-2.96639,0.3534,1.74833,2.24901
"29",0,6.46025,3.42093,7.39855,5.62389
"30",0,-3.80134,-9.16423,-4.05075,-6.74424
"31",0,-0.20774,4.80907,-3.19607,0.14554
"32",0,-4.3953,-3.12772,-3.91877,-7.46067
"33",0,2.71019,3.50374,11.73893,3.14042
"34",0,-3.50241,-6.00974,1.36866,-6.08693
"35",0,-0.49688,-6.23535,-1.25713,2.33037
"36",0,-5.15589,-2.37665,2.38844,-5.5679
"37",0,0.96907,-1.81728,-4.40823,-3.27818
"38",0,-6.42476,-5.72799,-4.43146,-7.50267
"39",0,-0.7652,-4.05385,0.70796,0.92806
"40",0,1.11275,-8.84388,-4.71233,-0.76989
"41",0,4.04044,1.5974,4.77899,2.31608
"42",0,-3.39974,2.87622,4.23772,-3.40635
"43",0,-9.03816,-5.03313,-4.05108,-1.67718
"44",0,4.96902,1.13492,4.58363,-4.49765
"45",0,1.18462,0.35518,-4.43128,-0.78172
"46",0,0.74986,3.32833,-0.11208,8.81103
"47",0,-5.69436,-2.51885,4.34881,-2.10008
"48",0,-2.66666,-0.0622100000000001,0.38381,4.36568
"49",0,1.14098,-1.09001,5.59003,1.84764
"50",0,-1.28817,1.99163,3.86544,5.00896
"51",0,-7.52171,-1.40285,-7.80827,-8.41367
"52",0,0.52931,2.33287,3.89841,8.56355
"53",0,-5.67234,-4.36681,0.60362,-3.07167
"54",0,-0.74099,1.25858,7.53428,4.27532
"55",0,-1.06835,4.14493,2.81272,5.7917
"56",0,-1.77999,-3.10186,-0.55528,6.07818
"57",0,-4.71001,-4.11479,-5.43104,-3.88946
"58",0,-3.93327,-6.13369,-9.45172,-12.12581
"59",0,3.67485,1.48129,3.85211,0.9645
"60",0,-10.42497,-4.25625,-3.06056,-5.03299
