"V1","V2","V3","V4","V5"
"1",0,-2.62553,-4.01295,-5.12384,-5.98806
"2",0,-9.6307,-5.41535,-5.91328,-1.21649
"3",0,-1.79528,-2.69025,3.44418,-0.28151
"4",0,4.37397,9.58559,5.70943,3.55387
"5",0,-2.48885,5.33752,-1.86189,3.01146
"6",0,-1.20241,5.40019,-3.99933,1.99646
"7",0,5.22758,4.14974,-1.53572,1.12186
"8",0,1.63519,-1.02273,0.55012,7.23364
"9",0,-2.72325,6.54615,10.40642,10.48211
"10",0,5.85406,1.11955,-1.53523,1.4737
"11",0,-5.11509,-3.59456,-3.57659,-3.02347
"12",0,0.69343,-9.20407,-9.31743,-9.01299
"13",0,2.74636,-3.02659,4.83097,-0.77747
"14",0,1.09925,3.5257,0.70425,1.43077
"15",0,1.29808,1.8044,1.47434,1.85191
"16",0,8.21289,15.78822,12.29093,7.34191
"17",0,-6.2447,1.45957,-5.80383,-1.76027
"18",0,-3.93849,-2.46552,1.84945,-0.6727
"19",0,5.24746,4.50448,-5.26942,4.07072
"20",0,4.12428,2.64607,5.11925,4.75108
"21",0,-5.43233,-2.20919,3.14527,-4.98573
"22",0,0.95548,0.5581,3.06017,-0.7961
"23",0,5.82944,1.21665,4.74103,7.87274
"24",0,-1.86437,-5.92089,-8.55937,-1.04145
"25",0,0.63211,-9.00313,-4.05066,-0.62981
"26",0,0.50368,-3.06111,-4.16098,-0.9464
"27",0,7.00667,-3.21354,4.18697,-0.9106
"28",0,5.863,1.97848,0.64537,2.21047
"29",0,0.76412,5.14269,-3.32992,-2.97294
"30",0,-2.85229,-2.06971,-4.50158,4.17908
"31",0,5.6409,0.60673,-7.33073,-1.56851
"32",0,-5.2045,-0.198919999999999,-9.71337,-4.62282
"33",0,0.95282,4.07994,7.01702,4.20003
"34",0,-4.30302,-2.70796,1.61385,-2.3075
"35",0,-0.48217,0.44991,-6.23238,-2.87638
"36",0,-0.24037,5.36045,4.1192,0.65797
"37",0,0.45438,-0.77842,-0.89477,2.04354
"38",0,0.33802,-0.6021,0.78964,-5.85539
"39",0,-0.90979,5.42363,4.85755,9.36898
"40",0,1.5553,1.01721,6.37357,9.18469
"41",0,1.95649,8.45172,3.34266,5.38605
"42",0,0.0554199999999998,-0.29308,0.80375,-2.17705
"43",0,0.69837,-4.56535,-5.17076,-1.91192
"44",0,-3.04057,6.2362,5.61002,2.9932
"45",0,0.9428,7.87439,6.31621,5.5108
"46",0,-5.79364,2.24417,-1.48925,4.50869
"47",0,-3.12535,0.85486,3.14,-5.34649
"48",0,4.61164,4.79297,7.36139,6.34048
"49",0,4.09631,-4.43526,2.08348,7.69206
"50",0,-5.91115,-0.66817,-1.84196,-6.56327
"51",0,1.51,2.4476,1.25345,-0.28988
"52",0,-4.17365,-6.42339,-3.1411,-0.77542
"53",0,0.65029,4.34729,2.88553,2.28762
"54",0,2.77345,-2.1712,-5.73296,-9.59272
"55",0,2.99087,-3.18772,2.23076,-3.00947
"56",0,-7.07974,-6.93335,-5.29801,-5.86625
"57",0,1.36675,-0.71714,0.31902,1.84983
"58",0,-4.5351,2.35965,2.24629,-1.95359
"59",0,10.6196,2.60825,7.50461,3.64505
"60",0,-6.1721,-5.95299,-1.85262,-6.37561
