"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-3.53721,-2.80423,2.05846,-6.53562,0.06999,5.83396,7.48906,-0.04554,2.29582
"2",0,4.57253,4.09247,9.82674,7.88959,1.924,3.95481,7.99627,-1.20889,9.03216
"3",0,9.4866,2.91739,2.06876,3.49417,2.37407,9.53718,4.97167,7.53921,5.32232
"4",0,-4.99493,-1.95275,-1.51795,-1.41625,3.81886,0.07198,-4.93686,-5.17054,6.00001
"5",0,3.04893,-0.56048,-2.7491,1.17813,1.06196,2.15807,9.37814,-3.20116,3.34678
"6",0,-4.3421,-1.88617,-0.80308,-4.72787,-2.74303,-2.48386,-4.07849,-0.65426,-1.7299
"7",0,-1.0588,-2.52042,0.57855,3.42665,0.34024,-3.06796,0.39858,3.83103,-4.06311
"8",0,-1.28192,6.20287,-5.5034,-7.36443,5.9999999999949e-05,0.08861,-0.40799,-0.83665,3.30139
"9",0,-8.71312,-4.83395,1.23027,-2.19018,-2.61927,-0.38235,-1.92437,-4.89242,-2.66912
"10",0,2.02842,-5.14878,-5.51767,-5.02852,0.0183,-4.846,3.67693,-0.59616,0.34235
"11",0,-3.40551,-6.97613,-7.38282,-5.47586,3.09171,-4.27259,-2.55921,-4.68203,2.62073
"12",0,5.8792,0.15057,-2.82821,-3.80858,-5.14881,1.9483,1.6694,-5.71401,-9.13551
"13",0,2.89503,4.78523,2.06227,3.41922,-1.03424,-1.164,4.42572,7.80344,6.35669
"14",0,4.76804,7.96594,3.25526,7.72889,8.41745,5.42672,1.4534,4.69547,2.47538
"15",0,6.29805,2.01777,-1.1834,3.45054,3.53842,3.98594,-0.430569999999999,2.75354,4.01498
"16",0,-0.98721,-3.06317,-3.95932,-6.42999,-5.81849,0.40535,-0.0385499999999999,-4.33772,-1.09016
"17",0,5.35603,1.25777,2.21247,-1.85322,-2.11809,-3.15614,0.65611,-0.44851,1.76459
"18",0,0.31057,-1.38094,0.31774,-3.54911,-0.52361,0.0557,-5.71259,0.68301,-1.5314
"19",0,-1.49085,4.58257,3.32294,7.03039,2.1937,3.20233,2.94673,6.02962,6.34465
"20",0,-1.15172,-3.47265,-1.49459,-0.33329,-0.16073,0.68816,-6.79541,4.32517,3.29724
"21",0,1.88328,-3.69313,2.11817,-6.33889,-3.219,1.09782,-1.49069,0.40424,-6.94549
"22",0,1.96718,1.17074,0.46927,-0.74712,-6.06792,5.43286,1.74139,-1.47037,0.01752
"23",0,1.26369,2.71166,-1.30139,-1.14846,5.75239,-1.12215,-1.08231,2.64907,0.58094
"24",0,-11.79633,-0.23158,-6.3681,1.33243,-8.34759,-3.92761,-6.7742,-3.57122,-7.33271
"25",0,-2.97364,-4.11702,-0.85273,-2.93573,2.38232,-5.98332,0.62274,3.09392,-3.56443
"26",0,-6.0154,-1.27935,-3.61435,-2.33747,0.40528,-0.1877,2.55767,0.73026,2.40326
"27",0,-1.3619,4.42001,4.13472,1.41551,3.29231,4.07879,-1.32572,3.30506,3.62843
"28",0,4.07871,5.2522,0.48567,3.79851,0.68992,0.21576,-1.59888,-1.49384,3.56342
"29",0,4.42143,6.91612,2.83304,-1.7847,-0.5084,3.21497,3.64062,-4.06284,-2.26556
"30",0,-6.79903,4.64544,-4.20227,0.49113,1.77855,0.1769,-6.72319,5.98731,-2.63505
