"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.69519,1.44619,1.75719,2.22922,0.62852,6.08604,6.46733,-0.36599,1.83409
"2",0,-8.13544,-0.97627,1.93868,-0.84306,0.82706,-4.45916,0.0853699999999997,-9.64246,0.0141899999999997
"3",0,-7.21103,-5.21183,-0.88371,-7.0111,-3.28313,-0.61933,-11.63068,-10.05913,-1.31035
"4",0,2.49172,-0.68304,-5.49257,2.13489,0.11524,2.82155,10.08053,3.49684,7.6879
"5",0,11.88522,1.0702,-1.19735,1.95734,2.03058,1.64861,-4.1299,4.0283,3.49859
"6",0,1.22639,-4.90242,-3.49593,-8.21753,2.42505,-5.52515,3.41716,2.89736,1.44377
"7",0,4.7697,6.06835,3.60853,7.02195,6.67015,10.22206,14.57419,9.47941,8.73837
"8",0,-3.58282,-5.5902,1.15034,0.53314,-1.00893,-0.13714,0.02341,-1.88393,-5.63781
"9",0,-2.54287,2.95755,-4.62526,-1.08869,4.00618,-0.48035,-0.37944,1.42829,-2.74946
"10",0,2.21743,8.11953,-1.5407,4.58881,0.18549,1.90854,1.93615,1.3516,6.6671
"11",0,-0.71621,-9.60611,1.40396,-2.19672,-13.39888,-9.38511,-5.37391,-0.11532,-2.70937
"12",0,1.1029,1.29255,1.51855,3.2603,-1.16689,0.89227,0.55868,-1.08952,0.16369
"13",0,6.03927,4.0998,0.99792,-0.57339,4.71499,-0.30921,5.15367,11.99651,1.77362
"14",0,-6.31671,-5.20969,-5.44901,-6.11051,-2.14394,-2.84749,-0.08711,-3.06441,-8.29263
"15",0,1.43227,0.40768,-2.86996,-3.75321,-6.17124,-6.23434,-6.8568,0.38114,-1.53681
"16",0,-4.59057,4.74497,-4.36135,-2.03876,1.89698,-5.25499,-0.63178,1.6178,-4.8029
"17",0,1.04569,-1.34816,1.67915,3.65934,10.60863,5.80133,2.63303,5.73156,5.65462
"18",0,-4.39176,-4.46137,-1.86967,-2.34298,-3.97505,-1.7793,-3.33161,-5.79476,-1.90254
"19",0,-3.18934,0.34751,1.54628,-3.30984,1.06428,2.56339,0.59189,3.86661,-4.16508
"20",0,0.39146,7.93079,1.49447,0.77783,-2.94214,-3.05769,6.40624,-5.33431,2.43785
"21",0,-0.49712,-0.78578,-1.01543,4.6714,-0.97859,-0.71154,-0.32184,-3.27938,4.02027
"22",0,3.58271,3.83504,2.44537,0.96408,-1.27072,-1.00738,0.41694,1.96596,5.63689
"23",0,-0.13189,2.34152,3.7176,3.48537,1.49164,-5.56091,1.87824,-1.26068,-1.69098
"24",0,1.90561,0.40755,-2.49832,-2.2767,-1.91432,-0.68448,0.52012,-4.46019,-0.60478
"25",0,8.75647,-0.51445,2.21806,0.28264,0.0862699999999998,-0.91329,-3.54194,5.19306,5.7
"26",0,0.32029,-1.93676,-0.01545,2.12652,1.93742,0.81011,1.16362,2.58676,5.11798
"27",0,-6.90085,1.13378,-2.86263,4.43022,-3.70345,1.3431,-3.48421,0.18242,-5.90568
"28",0,1.26934,-2.60836,2.99544,1.31877,3.87297,1.73842,-1.07399,1.57248,1.16698
"29",0,-3.50271,-3.92985,-1.59155,-4.21435,-4.69075,2.27607,-4.49672,0.0785900000000002,-4.39169
"30",0,-13.29194,-9.78916,-8.73966,-9.56364,-6.26564,-3.64029,-5.13746,-8.85896,-2.20104
