"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,0.99949,0.86678,1.79125,-0.92375,-2.47569,-2.61818,0.82051,2.65419,7.51529
"2",0,3.72626,-2.14495,-2.57743,2.29358,3.32213,-0.90741,2.35242,-0.71683,2.26855
"3",0,-13.3744,-7.13508,0.66039,-6.13456,-5.71223,-5.74716,-3.09678,-7.12344,0.90156
"4",0,-2.52569,3.04911,3.30353,1.63024,0.47217,-3.87747,0.87158,7.32705,1.50085
"5",0,0.79523,-4.53863,3.53598,-5.06283,1.09279,0.85118,0.14789,-1.39285,0.4726
"6",0,-1.02845,1.87445,10.55243,8.50012,5.93813,5.29,9.43709,-0.54242,2.59764
"7",0,-4.47618,-2.70946,-7.47942,-9.5082,-3.47582,-12.5806,-5.066,-2.76928,-6.18274
"8",0,-1.01227,0.56147,-6.96643,-6.69922,-10.10437,-5.99431,-2.16608,-3.39536,-6.90089
"9",0,-6.09505,-10.26497,-3.21208,-8.28127,-10.63094,-9.17986,-5.20591,-3.97919,-14.08229
"10",0,-1.23231,3.60975,-1.01807,0.26083,2.11332,-0.00447000000000003,1.26332,-3.16968,-1.06705
"11",0,6.11259,4.10393,9.3663,8.06551,8.77619,9.33669,-0.82976,10.09097,5.53545
"12",0,-2.14709,0.30489,-4.96436,0.16553,-3.45031,-7.2112,-2.3032,0.74746,0.95031
"13",0,1.20775,-1.14683,0.36119,-0.50024,2.6315,-1.32052,3.43205,-5.63141,2.62252
"14",0,4.97029,4.52225,4.6316,9.72861,3.8952,6.58189,6.55394,2.52261,5.75318
"15",0,11.36503,6.35296,10.99293,5.78259,10.81131,9.69745,4.82125,3.04872,0.0211200000000007
"16",0,-1.82132,-2.26051,0.15943,-2.89147,-3.57366,-2.13022,-0.72676,-2.29294,-1.79035
"17",0,-0.98828,0.0377299999999998,-4.11295,-9.15431,1.63618,-4.61497,-5.75785,-2.2161,-8.00948
"18",0,-2.28842,1.70309,-5.80591,1.7591,-8.86188,1.89462,2.27522,-1.42592,-5.53456
"19",0,-9.3939,-2.87466,0.28776,-10.20554,-2.63068,-5.43652,-3.99016,-4.07627,-1.6412
"20",0,5.76045,13.60577,7.6824,-0.469959999999999,8.8644,10.66638,3.84304,4.1396,3.96084
"21",0,0.98197,-2.94365,-0.94806,2.58245,-8.12563,1.9024,-1.74721,-0.2738,-1.07968
"22",0,-5.90041,1.62011,-3.54058,1.60092,-0.94518,-3.36377,-4.97342,-2.94679,-3.42459
"23",0,-2.01402,6.61415,5.72978,-6.86336,6.67653,-0.9706,-1.25491,0.77472,-0.67156
"24",0,-3.28346,-2.56504,0.94241,-0.10672,1.01967,2.25863,6.17427,2.55537,-1.87451
"25",0,1.26307,2.21596,3.42593,-0.28367,5.23079,-0.65241,1.73902,-0.41847,7.67645
"26",0,2.19356,8.5219,4.99951,1.56162,3.13046,3.06709,2.80883,6.00643,7.76898
"27",0,3.10541,-1.01566,-2.89782,-3.22009,1.65593,0.6547,2.76175,2.26903,1.46678
"28",0,-1.97839,0.49103,2.9589,-2.28307,3.49551,-8.86068,-4.11757,-0.7554,-4.17717
"29",0,3.56968,2.22717,-0.0232600000000001,0.17146,3.37119,-2.07401,6.44113,7.03811,-0.28025
"30",0,1.15713,1.35566,-3.60408,4.49982,1.81335,-7.85808,0.52625,-1.75509,0.28123
