"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.45394,0.27672,3.20468,-0.50318,0.79314,2.31168,3.08709,-1.47284,4.41731
"2",0,-5.03192,-2.29849,-0.65476,-6.97119,-5.46888,-3.68681,-8.57672,-2.27102,-2.59009
"3",0,4.36982,3.89927,5.51726,3.77647,4.56485,3.74598,5.62873,3.64393,8.96629
"4",0,4.79955,3.43176,1.81103,-5.24597,2.11083,0.88045,5.1199,5.69631,-3.13938
"5",0,2.20163,3.78005,-2.81795,-0.62765,4.3037,3.62671,4.75445,1.93753,7.23462
"6",0,1.38033,6.36032,3.78184,6.70605,4.20221,-2.80053,3.92447,8.60166,5.64118
"7",0,-3.9824,-2.19016,5.92255,-4.87261,-3.82706,-3.36491,0.62019,1.62745,1.87131
"8",0,2.34704,-7.46443,-4.19283,-2.42189,-2.98851,1.25275,-4.67883,-6.81276,-4.96078
"9",0,-3.01868,-3.74175,-1.12764,-2.09548,0.70357,-4.79219,-1.66677,-2.11207,3.72573
"10",0,0.89305,-0.0259899999999997,-6.0649,-6.79089,-3.02144,-4.94479,-7.87628,-6.01155,-4.69363
"11",0,-4.42526,-0.37519,-8.16862,-3.43424,-0.33884,-2.22269,-1.38002,-3.54962,-1.91316
"12",0,4.81769,8.55503,6.75325,7.96985,9.71507,6.71753,8.13216,4.99781,7.41939
"13",0,-2.88212,0.6711,-0.97618,0.7263,-8.08346,-13.15509,1.48642,2.53863,0.11962
"14",0,-2.11559,-5.70628,-0.0415399999999999,2.60106,5.70088,0.57508,0.2797,1.63625,-0.8315
"15",0,-4.11817,-6.23571,0.62424,-5.34659,-4.34026,-2.0062,4.33032,-0.23151,-5.58094
"16",0,1.84936,1.53824,2.82595,-2.51687,0.78517,6.32573,8.55267,4.67234,3.71773
"17",0,2.41871,3.25137,-1.36201,2.89455,0.3211,-2.11132,-3.95358,-2.80662,-3.42114
"18",0,-2.81322,-3.09409,-8.09787,-5.40324,-8.53998,-3.35901,-3.16606,-6.25663,-11.84188
"19",0,1.2411,1.30827,1.4761,-3.9505,-4.49283,-0.47153,-5.11799,0.11222,-3.69265
"20",0,4.50911,-3.38821,5.10285,4.51835,-1.90072,-0.0941300000000007,7.05494,10.50487,-5.09464
"21",0,0.00894000000000006,-2.73394,-2.65018,-0.06938,1.49381,-1.36795,5.33346,3.22848,-3.33959
"22",0,-3.1856,-4.37106,-5.03224,-3.35105,0.01263,-4.97228,0.33756,-1.84823,-2.00377
"23",0,-1.65756,-1.58405,-2.30163,1.62291,2.33195,-1.59626,6.81473,1.6399,4.12005
"24",0,-4.72981,-2.98045,-7.32557,-7.12725,-3.55069,-10.85697,-7.17788,-6.28036,-7.07084
"25",0,-1.59203,0.97886,-2.54333,1.35147,-6.32533,-4.05774,1.22742,-2.85104,-9.08296
"26",0,-6.27135,0.90075,-7.35826,-1.24744,-7.33553,2.15726,-7.59645,-11.68175,-1.12713
"27",0,-2.7173,-2.49092,-2.2486,-2.07839,-4.09802,7.21884,0.40632,-5.84055,-5.58546
"28",0,-7.06737,-7.93478,-6.52184,-6.47479,-3.85931,-6.2906,-6.35198,-2.50017,-1.14323
"29",0,12.28816,0.37283,4.67118,-3.859,5.84614,-0.86237,5.25559,3.77821,4.66571
"30",0,-4.27047,-3.27503,-6.12768,0.65805,-4.28963,-1.60936,3.98649,-0.07695,3.92294
