"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.41854,6.08947,3.67854,4.3877,1.41703,8.19756,1.34482,5.89114,2.36298
"2",0,-3.61733,0.91679,4.92233,-0.40548,-3.90214,-6.20487,-3.36618,0.19237,-4.21941
"3",0,-4.01079,8.15233,-5.40192,-4.84617,0.04483,-4.78504,1.37707,-0.20896,1.81823
"4",0,-2.65289,-1.41846,-7.27682,3.13802,-3.58982,-3.82902,-0.78507,-9.74349,-1.6278
"5",0,-2.0044,0.96994,-5.63924,-2.24043,1.05761,-3.1306,0.13461,-0.09067,0.0916599999999999
"6",0,3.10684,-2.52018,-3.42096,3.31853,5.60747,-0.93063,-3.05505,2.02135,0.41448
"7",0,-3.74092,-2.46999,-3.37521,0.53204,7.88762,-4.27718,-0.7439,-0.93233,-1.71653
"8",0,2.07213,-1.3215,0.34319,0.95346,-0.69213,1.77648,-7.95296,-3.682,0.67429
"9",0,-1.82134,-3.51895,-6.19566,-1.65867,-1.98766,-0.52037,-7.68715,0.74158,-0.47687
"10",0,4.37584,3.5511,1.57399,-6.34193,-4.7129,-0.5192,1.55326,-4.85032,-1.26574
"11",0,7.06333,1.58159,3.92093,1.14566,-4.0126,-1.09791,6.63435,0.00244,2.77013
"12",0,-8.30566,-5.9025,-4.09192,-7.0369,-5.64798,-12.64619,-1.68795,-5.85292,-4.31527
"13",0,-2.36188,-7.97145,-6.34098,-0.591930000000001,-8.80275,-20.86387,-3.93287,-4.96417,-1.65211
"14",0,-4.22564,1.0827,-3.48211,-2.18959,-1.81266,-3.33622,4.38183,-3.26027,1.17691
"15",0,-0.87141,-1.71533,-3.93833,-0.37244,-7.43521,-2.92939,-0.97737,1.96727,-3.81258
"16",0,-2.84445,-4.68865,-3.80177,0.91589,-4.49219,-3.66632,-5.07162,-0.14337,-4.11904
"17",0,-1.89319,-0.39243,-4.03343,-4.31399,-6.12269,0.13047,0.43633,-5.28068,-0.62349
"18",0,1.55176,-6.29568,-3.52331,-0.44151,-0.66369,-7.64028,-1.6798,-3.77679,1.15466
"19",0,0.16339,-1.59417,6.03355,8.76792,0.71016,7.53447,4.19395,1.37811,7.5579
"20",0,1.07444,-3.66597,1.58117,0.14305,2.78559,1.62475,-6.66743,2.42929,0.68178
"21",0,3.80504,7.93309,1.07374,5.29429,6.45335,5.48851,-1.98105,9.42209,1.9393
"22",0,4.70555,5.2423,-1.65108,6.23202,3.66638,6.92276,1.30856,4.13609,3.38975
"23",0,8.89724,-2.4149,2.80475,-1.74746,-1.39407,4.101,3.79409,5.09194,10.95925
"24",0,-1.50808,1.54301,1.61526,1.39096,-0.35272,2.10025,0.49088,-3.50058,-4.14913
"25",0,7.24987,3.69981,-0.76943,4.74422,-0.9521,3.82125,4.63524,2.8062,-0.37432
"26",0,0.72244,2.56204,6.26452,-4.92065,7.69932,0.50838,1.48038,6.54627,3.79119
"27",0,-4.24253,-9.11004,-0.253760000000001,-5.18573,-12.67833,-7.00744,-7.8297,-4.80437,-8.58357
"28",0,3.39259,2.12244,10.27708,8.344,1.07602,1.02555,0.46813,0.22201,1.87674
"29",0,2.29445,-2.15989,-1.28033,-0.0903799999999999,4.59433,2.00402,0.29005,5.46662,0.83968
"30",0,-0.91627,1.30054,-2.7316,-3.06805,3.32724,-2.19046,-2.72995,-0.69011,2.92536
