"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,6.22822,0.30644,5.46943,9.35958,7.40269,7.72321,-0.91411,13.92976,4.68066
"2",0,-0.81966,-0.0102500000000001,2.14961,-2.5706,0.18211,-1.7875,1.18265,-4.38711,1.9385
"3",0,5.89184,-3.17199,1.28453,3.25849,0.79297,-0.5325,4.43445,5.55438,4.56966
"4",0,6.33506,11.78767,2.26264,11.02291,8.43211,8.00653,9.04472,6.55277,1.89091
"5",0,4.22576,2.9084,-0.90441,-6.0025,-4.25853,0.84299,0.49952,7.2373,-3.14546
"6",0,-8.21959,-8.92767,-5.69207,-7.56614,-7.09275,-8.55859,-3.85245,-8.01695,-2.91046
"7",0,-1.08029,-6.04686,-2.83729,-3.74852,1.00841,-4.80282,-0.99761,-4.93999,-2.30123
"8",0,5.21538,-2.19506,5.96469,-0.95766,-2.21161,-1.53317,1.53365,-2.00423,-0.17143
"9",0,-3.52748,-2.6997,-8.15967,0.38472,-12.57761,-4.76802,-3.57466,-5.66208,-1.16323
"10",0,-4.86264,-8.18777,-4.03548,0.50099,-12.16579,-9.37361,-6.02327,-4.06568,-5.35503
"11",0,-0.55826,1.48342,-0.39163,-7.45216,2.99324,0.37452,3.07695,-4.35241,1.02185
"12",0,-3.67596,-4.52429,1.9845,-1.58761,2.9115,1.6706,-0.41007,0.44232,-2.86519
"13",0,-7.31287,-4.56969,0.73344,-6.57292,-0.87264,1.71743,-7.42274,-8.01285,0.39766
"14",0,-3.53145,-4.17824,3.2318,0.36539,0.64192,-2.36906,0.50416,3.67924,3.06222
"15",0,-0.48186,2.45327,4.17032,2.81053,-0.38153,0.70701,2.47748,1.65412,2.76255
"16",0,1.73619,3.48739,-3.65893,2.61055,1.9367,-3.50475,2.57963,7.41636,-0.8439
"17",0,-2.92482,-0.99593,-12.32476,-0.995,-4.14383,-1.47243,6.15168,-0.0834,-0.08633
"18",0,0.63516,4.16584,-1.57184,4.39963,7.03289,4.3902,6.11422,5.37265,-0.79453
"19",0,2.77806,1.97631,-0.41622,2.77889,-2.55885,4.03605,-5.44956,-0.36153,1.63464
"20",0,4.38483,2.87223,5.09175,5.73939,3.41866,-0.88158,-2.03295,7.64543,6.02554
"21",0,-3.67382,0.65318,-4.56376,-7.29152,1.50242,1.03336,-5.50766,-6.1039,-5.13796
"22",0,-4.50377,-8.9583,-1.25834,-3.20236,-1.78365,-2.86428,-4.12619,-7.00421,-4.53015
"23",0,-0.6157,-0.65628,-2.3131,5.4825,7.49887,3.96311,6.68966,-0.50565,6.50372
"24",0,2.29933,3.5836,1.24447,2.92022,3.45129,4.59787,3.07377,0.88069,0.612
"25",0,-1.62578,-2.02053,0.16763,2.7402,2.31156,-3.05649,-0.58322,5.04396,3.54602
"26",0,0.63686,-1.07172,7.21021,1.52777,0.90452,6.36208,-0.12232,-3.07967,1.54521
"27",0,-1.16515,0.60219,0.78717,-5.19371,2.70201,-3.98181,1.04784,2.41115,2.35708
"28",0,1.8502,-1.13245,0.5863,1.10083,-5.3178,2.43042,-3.18805,-2.71529,0.30906
"29",0,-1.33279,-3.62813,-9.12133,-3.73934,-8.30668,-10.21847,-4.67622,-6.70123,-0.8773
"30",0,-0.58343,-9.38804,-5.85004,1.70316,-4.22173,-10.4615,-2.16783,-2.02918,-1.38487
