"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,2.56017,1.90088,4.0511,3.80544,6.37744,6.07923,8.67625,8.67782,2.69188
"2",0,-2.0641,-3.89575,-3.03683,-0.42399,-4.07105,-2.93873,-0.87744,-4.16669,2.6788
"3",0,1.21733,-6.86519,-5.64893,-4.17018,-6.62689,-2.28046,-1.29681,-0.88104,-0.99332
"4",0,-0.95508,-2.62155,1.75038,2.80812,-1.26116,0.08386,1.93092,0.4439,-0.43967
"5",0,-0.03559,-9.15104,-1.67332,0.60434,0.42499,1.29095,1.51844,-3.72798,-4.36959
"6",0,-4.61295,3.80164,8.70354,5.12594,4.42536,7.14998,-3.16343,7.13536,-0.44837
"7",0,-1.7222,7.18491,-1.29116,-0.11628,12.59034,-0.78151,2.52257,0.83301,6.02485
"8",0,-5.53162,-6.51565,-2.59767,1.3261,-6.98047,-6.26793,-5.45767,-4.86765,-7.75847
"9",0,-0.73666,1.56581,4.83536,2.11942,2.87988,0.51989,-0.93651,4.0107,7.0052
"10",0,-0.16837,-5.46755,-6.13356,-0.76464,-5.35514,-1.11902,-1.82897,0.68346,4.98238
"11",0,1.89845,-1.64141,-0.157,-7.19954,2.97842,-0.81835,-7.25756,-2.65351,-4.60179
"12",0,-5.19276,0.84397,-0.31518,0.94312,-1.73375,-1.30631,1.68899,7.16693,-1.35853
"13",0,3.99936,-0.61039,3.50783,1.48909,4.79586,-1.74003,1.50204,-0.57051,-3.3957
"14",0,4.65187,5.74008,2.37121,0.00107999999999997,9.12569,2.86899,5.28484,5.11358,2.58403
"15",0,-3.24668,-4.19932,-1.33278,-7.10776,-2.18854,-6.08263,-4.36465,-4.69776,-2.60107
"16",0,7.04227,1.3713,7.2577,0.72097,6.98635,11.83038,5.26915,5.81218,4.64281
"17",0,3.93197,5.22494,6.63152,7.49507,-0.70911,8.10651,-1.03603,1.52209,1.55255
"18",0,-9.10441,-2.78808,-7.04049,-1.12214,3.10053,1.54754,-6.96101,-12.1779,-5.30591
"19",0,0.64572,1.87809,-6.72262,-2.07396,-0.34565,-1.12461,1.92999,6.07305,-1.58057
"20",0,-2.3614,-0.03451,-2.62487,-0.23291,-3.6325,-5.59443,-2.35843,-1.06422,-0.10231
"21",0,3.57105,1.56415,2.50402,0.66746,2.62924,5.88768,3.26777,2.73074,6.56604
"22",0,0.97311,2.5129,-2.62481,1.54301,1.44203,1.24243,4.01915,0.50641,-0.23324
"23",0,-0.80445,1.49701,3.77043,3.75417,7.49317,-1.87791,-3.49931,3.79825,-1.98199
"24",0,-3.52145,-2.01714,0.19028,3.74717,-4.29283,-0.12143,0.56508,3.83841,1.35499
"25",0,-2.12386,-0.61837,-0.38952,-2.24454,2.19622,5.46113,-3.68494,-0.68762,6.77207
"26",0,-0.9689,3.57233,1.60358,-4.6349,4.97244,-2.63583,-3.32064,-4.48947,9.34377
"27",0,-0.87029,-5.19827,1.10405,-3.68454,-5.8245,0.40601,-0.0141900000000001,-0.33647,-1.87176
"28",0,-1.65326,7.23123,4.78091,4.09509,6.08128,4.79699,3.71589,6.75013,4.43067
"29",0,-1.79641,-7.13125,-5.77765,-1.81066,-3.12254,-1.50681,-0.37438,-7.59217,1.24073
"30",0,2.0511,-0.35782,4.85992,1.82047,-0.97378,1.26278,0.83275,-0.04628,2.08423
