"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,1.36211,1.88376,-3.82126,-2.35489,7.09921,9.30245,7.69416,1.66108,-4.05407
"2",0,-8.11936,-4.35509,-4.39692,-1.61143,-6.323,-5.80719,-5.93482,-4.4671,-8.25727
"3",0,-12.05475,-8.2884,-9.35798,-12.91604,-9.04002,-4.99714,-10.61623,-4.86839,-4.34053
"4",0,3.83801,-1.58833,-8.3303,-0.18533,-6.85978,2.29076,-0.39932,-1.15432,-3.39439
"5",0,-3.97807,-4.88457,-6.54311,-3.40809,-0.48916,-3.31588,-2.98846,-2.96256,-3.8811
"6",0,1.25636,0.85506,-2.23599,2.82697,-6.13028,-0.77139,4.85953,1.00982,8.9986
"7",0,2.13289,0.70571,1.35107,-1.54875,-0.9256,1.27795,3.67273,3.54322,0.75647
"8",0,2.04879,-4.74253,2.16175,1.56843,-0.71764,1.10695,3.29993,0.00941999999999998,-0.12375
"9",0,3.25193,1.55916,4.74709,1.59898,1.33771,-0.90065,-0.91236,-5.34589,-2.83413
"10",0,-10.49844,-2.09787,-9.18712,-5.75049,-10.45471,-5.46176,-4.84759,-10.24759,5.25859
"11",0,-3.55874,-7.25467,-4.8248,-3.00019,-2.4577,-7.88087,-3.09982,-2.89602,-2.9013
"12",0,-3.10118,-4.66409,-0.32695,-3.71738,-6.07046,3.91571,-2.63741,1.11676,-8.56694
"13",0,-1.93485,2.27173,-5.89224,3.61397,3.35102,-5.47309,4.38739,1.33073,-4.42111
"14",0,-0.9794,7.24986,5.70454,5.16369,-0.48088,4.76254,-1.31944,0.62167,0.73074
"15",0,-1.50976,-5.16674,-3.93376,-0.35976,-3.78744,2.04239,2.27979,-1.97741,-0.9701
"16",0,2.47133,7.15322,6.94202,0.30112,3.33202,8.74304,1.69366,4.28223,7.47395
"17",0,-2.25245,-5.71865,2.96025,-1.50904,-5.54315,1.41268,-2.60425,-4.80472,-3.59531
"18",0,-2.29968,-2.29127,2.90442,-2.20688,0.1992,2.16084,-1.16671,1.11675,0.50791
"19",0,-5.04688,-1.30252,-9.7512,1.04945,-8.19721,-1.06467,-3.08971,-4.24609,-3.13168
"20",0,2.82087,0.33254,6.41737,-3.6352,7.71358,-5.21543,1.34504,0.72613,-1.25544
"21",0,-6.98019,3.05623,-2.66267,-0.99762,-4.82535,-1.45671,-3.75454,-0.80505,-2.62067
"22",0,-8.01142,-8.47082,-4.40882,-7.64264,-8.25913,-0.84959,-4.14413,-1.51002,0.44285
"23",0,6.31615,1.27999,2.66726,-0.37386,5.11492,1.15254,5.78347,9.24933,6.327
"24",0,5.69407,2.15372,-0.98786,7.81619,1.23674,2.57708,7.66628,-2.46493,3.21542
"25",0,4.7584,7.57533,4.27664,4.31552,-4.14479,8.10829,5.12355,7.59206,0.77149
"26",0,6.21309,0.46154,1.35236,6.37979,4.25508,-4.88495,-0.56749,2.62183,2.49424
"27",0,-5.37399,-8.04478,-7.22909,-2.47496,-2.80874,-6.78663,-4.06659,-1.80547,-4.52229
"28",0,-10.82829,-5.36268,1.35118,-7.00838,-5.93298,-1.91671,-5.63554,-3.88345,-3.85073
"29",0,3.83907,0.54151,0.93222,2.40113,-8.22801,0.86289,2.01025,-3.94088,-0.83616
"30",0,-7.96925,-15.71483,-8.9841,-3.09491,-4.11802,-0.74366,-10.42382,-8.41491,-10.24077
