"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,0.47142,-3.10865,-3.49295,-6.77286,-2.89681,-6.35178,-4.71704,-3.88949,-5.46001
"2",0,-3.36735,-0.21612,-0.6558,-6.83379,-2.3112,1.67198,1.56373,-2.75428,-0.55682
"3",0,0.85747,5.16691,-3.93823,0.6726,9.08516,4.83896,5.35646,-0.66902,2.42337
"4",0,4.43788,4.90168,-2.61561,4.24043,-0.65447,4.64243,5.43094,0.2888,4.15228
"5",0,-5.73062,2.20526,2.14576,2.34229,3.80522,5.10875,0.84027,8.26697,0.39123
"6",0,-0.1598,-0.49248,-1.31733,-2.78074,2.65488,-6.72042,0.84801,0.27483,5.91188
"7",0,-2.9504,-0.1684,-3.22615,-4.60306,-3.97279,-7.55227,-0.62882,-1.71177,-4.50688
"8",0,-1.61494,1.73055,4.60941,3.98994,-1.15585,2.69482,9.81019,3.46626,2.44967
"9",0,3.43215,3.00798,2.43619,-2.35269,1.99974,1.45642,1.0791,-0.40916,-2.86612
"10",0,3.85008,0.76979,0.55155,-0.18563,-0.89886,-2.73622,-0.61458,-2.9155,-2.05619
"11",0,-4.06555,1.43018,-3.91947,-0.95458,-3.45513,-1.45252,-2.32492,-4.52616,-5.4201
"12",0,-7.74726,1.13792,2.66711,-2.14185,0.78411,-4.47548,-6.23031,-0.19949,-3.86907
"13",0,-1.56621,-2.83798,3.92097,-0.78171,-4.35136,1.22244,-1.94714,-5.19784,-1.79962
"14",0,4.55506,2.85942,0.99657,-0.37887,1.848,4.0094,2.20779,-0.71449,2.41055
"15",0,1.06856,0.95901,2.68158,-3.29949,0.45783,-3.13346,-1.95313,-0.14605,0.30499
"16",0,-6.29384,-11.98265,-6.80542,-7.75782,-6.63453,-12.13711,-8.49775,-6.78362,-8.69953
"17",0,1.60805,-1.54784,0.72399,2.85079,3.87618,7.41864,7.45371,0.0300099999999999,4.51019
"18",0,-2.80881,-4.49792,1.61764,-4.81301,-2.83507,-2.675,3.44852,4.27012,-1.05093
"19",0,7.60443,13.44892,7.63476,4.90113,6.10201,7.358,4.36478,7.83994,11.54056
"20",0,-1.10059,0.0411899999999998,-7.03852,0.95966,4.51774,-7.33575,-3.16662,1.28364,-1.96865
"21",0,3.99551,-0.23166,1.8023,-1.1014,-0.32667,2.39194,2.05702,-8.5623,-4.28697
"22",0,4.69451,8.60806,4.58379,1.00092,6.62866,5.34831,3.22963,7.04028,-0.31589
"23",0,5.38999,2.65979,-3.50621,6.42866,8.61624,3.53713,1.92323,5.62172,1.02862
"24",0,-5.46097,-9.61526,-2.7199,-1.84387,-1.25226,-0.53237,-7.34548,-5.34015,-1.86566
"25",0,-7.33809,-5.44278,-3.3112,-7.47389,1.74804,-3.7384,-0.93415,-5.84378,-6.74961
"26",0,1.38168,-3.55332,-3.30785,4.82347,3.45956,1.45552,-0.29724,-0.44524,3.36223
"27",0,-0.16468,2.10074,-1.92923,-0.80907,-3.26583,-3.20778,-2.59955,4.54744,-1.26685
"28",0,1.27111,-3.05852,-1.28588,-1.62928,0.0262899999999999,-0.44499,-7.73553,-0.34217,-3.13365
"29",0,-2.2508,-2.71044,-4.36971,-1.29831,-3.10999,0.9867,-3.4507,-4.43693,-6.55048
"30",0,-0.91593,1.2608,1.39996,3.88684,-0.91337,-0.93655,1.90378,-1.27764,0.64099
