"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-8.00376,-3.52976,-4.7523,-2.68416,-5.51987,-8.94692,-2.48824,-11.19894,-1.22886
"2",0,9.31962,0.84134,5.24398,7.75377,0.11459,2.33371,-0.2161,2.31647,7.17341
"3",0,-7.76895,-6.30103,-7.40697,-12.3769,-3.79691,-9.75723,-2.27158,-5.50211,-1.69507
"4",0,-5.00616,-3.40215,-3.99772,3.06402,2.43524,0.76276,-9.13096,-5.35299,0.49565
"5",0,3.71198,0.88914,6.0966,1.58951,2.33808,0.49365,0.62259,1.7085,4.91246
"6",0,6.26377,-2.52003,-1.39493,-0.0293099999999999,-4.23131,5.18616,2.71187,-1.06666,-1.86573
"7",0,-3.36231,-2.95028,6.42772,-2.11091,3.28553,-2.08142,-4.70834,-1.64891,-3.56966
"8",0,-0.54782,0.9513,-0.26115,-5.59582,-1.89037,-2.68382,3.73498,5.64998,-0.34622
"9",0,1.60138,6.40268,-1.54398,6.38251,-1.53612,6.16068,-0.10546,0.18101,0.56183
"10",0,-1.34278,-1.58655,-3.15069,-3.71092,-1.18033,2.17665,-1.46716,-0.62903,2.45442
"11",0,2.58468,-3.22914,4.42616,6.82063,0.83364,4.56034,5.93841,3.51802,-4.22763
"12",0,4.5073,2.84467,-1.83395,-1.17076,2.034,-4.28091,1.01351,3.33348,-2.8854
"13",0,-6.69513,-2.19508,-8.75621,-9.41449,-7.4963,2.26858,-3.32623,-11.01019,-2.83602
"14",0,-1.28426,1.93179,-0.13423,8.62458,3.20455,3.16784,0.227510000000001,3.96891,5.26137
"15",0,-8.73125,2.73305,-9.01392,-8.68577,-4.59498,2.21287,-6.81884,-9.19455,-8.37709
"16",0,8.864,4.14697,4.59484,5.58576,7.85583,11.4503,5.12027,6.22549,2.46026
"17",0,3.5315,-3.42861,2.69921,3.18975,0.22238,1.21182,1.86118,-4.21707,1.13383
"18",0,5.30295,6.53371,1.46156,-5.8675,2.18074,7.46078,3.71912,7.62487,0.81394
"19",0,9.25665,7.37891,3.412,0.46085,0.64309,4.93739,5.8056,10.7889,5.36841
"20",0,1.79874,-1.05393,1.42994,5.53788,-0.10648,-3.67332,0.56517,-1.80555,-4.88782
"21",0,-8.64879,-3.7749,-6.47654,-6.54794,-6.31882,-4.55574,-4.06206,-3.70794,-11.15097
"22",0,2.83691,2.15058,3.13215,6.40676,2.88889,7.39401,1.74111,5.14705,0.13123
"23",0,-0.23102,-6.84454,-5.95215,-2.7959,-2.16754,-3.65553,-3.4493,-5.55093,-9.17981
"24",0,4.38327,5.23531,0.46852,-3.83707,-5.04766,-1.17949,-1.28314,5.15843,-1.8576
"25",0,-0.74223,-2.01912,-2.68765,-5.50622,-2.6428,-3.33882,-4.32993,-8.24026,-1.38613
"26",0,0.53676,5.39028,-3.76137,1.39492,-1.7062,8.95961,-1.81972,4.12155,-2.15679
"27",0,-3.82134,-0.50045,-0.32413,1.23866,-2.80112,-2.94502,-3.60362,-0.9502,-5.12685
"28",0,9.30393,-2.13403,-1.27852,1.60393,-0.33139,-2.69351,-2.32874,0.08495,0.67164
"29",0,-7.37198,0.0704000000000002,-9.73132,-6.96346,-9.84238,-7.43803,-5.23929,-8.11125,-10.97662
"30",0,2.18261,-7.68354,6.17742,5.39015,-0.09051,1.37945,4.37819,-1.29447,4.26712
