"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.4727,-1.88733,7.47701,4.17093,7.94342,3.87457,3.55722,5.89086,3.41024
"2",0,2.34923,-3.98975,-1.05258,-0.90381,-2.17001,-6.00435,-3.34099,-4.35646,-4.69912
"3",0,-0.59988,-1.77521,-3.84126,-4.47662,-2.27918,-4.47951,-1.86106,-4.3953,-7.68604
"4",0,0.16152,0.69505,3.66832,0.66211,2.59331,-0.27939,1.63629,5.56765,5.63158
"5",0,0.22796,5.09426,-0.64185,0.31404,3.00137,2.25814,1.02753,3.29946,2.46549
"6",0,9.0211,0.99565,0.29161,8.27646,9.31032,-0.45738,-0.47309,4.22551,4.87099
"7",0,-0.31163,-3.40005,-1.17841,-1.24075,-9.03028,-1.38416,-3.51174,-7.34342,-5.13444
"8",0,4.39706,3.18972,8.07228,1.13102,2.51998,5.90993,5.10492,6.23224,9.59124
"9",0,-1.97932,-2.83132,-2.99031,-3.87209,-9.17307,-11.01771,-8.6086,-8.01554,1.54633
"10",0,0.94423,1.34302,8.46913,-1.65197,-1.07893,-3.00767,-3.00431,1.56723,-2.17956
"11",0,1.75711,-2.38776,-1.88267,-9.54069,-5.04043,-4.89226,-7.08381,-6.6353,-1.51637
"12",0,-4.93421,-8.25367,-6.41066,-10.87858,-5.849,-6.81414,-7.70843,-8.55677,-11.20616
"13",0,8.87317,0.18656,4.07656,0.11893,-2.10381,3.40408,-2.95795,7.47566,5.70639
"14",0,2.62607,-2.33108,1.21932,6.22987,1.61118,5.84132,-1.158,-0.84103,6.38048
"15",0,-3.02972,3.97215,-0.35589,0.42463,2.75615,4.47156,4.66437,1.2087,6.15362
"16",0,1.66096,-3.17428,4.04112,-0.98001,5.98849,5.0607,4.31471,8.37164,1.28864
"17",0,4.41647,8.22435,1.5622,4.54186,4.3482,3.38964,-2.18057,1.07042,1.74492
"18",0,1.77482,2.75207,-3.44132,1.06324,-3.98761,-0.28394,0.18007,-5.716,-1.55489
"19",0,1.40596,-0.28188,0.45858,-8.23735,-7.21638,-2.56772,3.90939,1.86534,2.50447
"20",0,1.78264,-7.26243,-1.81125,1.07718,-6.95811,-1.92239,-5.07474,-7.79614,-7.0536
"21",0,-2.86917,-0.74771,-4.79494,-3.26601,-2.46636,-5.9366,-4.03803,-0.96221,-5.86933
"22",0,-8.31246,-5.4521,-2.05537,1.75911,-5.86296,-2.83105,-2.99342,-5.34841,-7.18682
"23",0,-1.85045,-0.35961,-0.7896,-3.90695,0.17502,-4.02906,-1.27208,6.76408,-1.53775
"24",0,8.63941,6.12237,5.3802,3.93395,5.95806,1.63771,4.50097,0.4879,4.90511
"25",0,-5.22925,-7.34269,-3.90953,-2.3313,-5.35403,-10.81597,-4.03896,-7.42444,-3.36816
"26",0,4.58708,3.36793,3.66813,1.11057,-0.43771,3.3163,8.54909,7.21646,8.06459
"27",0,-3.68783,1.86498,-2.14313,-3.99296,-2.21602,-4.65377,0.41445,-0.65944,1.78114
"28",0,7.95813,5.91018,7.86062,4.57034,7.69336,-0.08833,5.40369,5.03365,6.73328
"29",0,-1.0474,-0.93942,-1.6877,-1.99693,-1.13612,1.27997,-0.52297,1.07252,5.73825
"30",0,0.28692,1.1695,3.52442,0.25111,5.56912,1.18747,5.02945,2.54261,2.15161
