"V1","V2","V3","V4","V5"
"1",0,0.23041,0.36378,2.86546,6.66932
"2",0,-0.58355,-7.55748,2.81897,-3.87967
"3",0,6.30884,0.16295,2.19521,-3.04766
"4",0,4.90995,-2.62116,-1.73016,4.35878
"5",0,-1.20132,5.39553,-1.12019,-0.79503
"6",0,-0.48171,3.90385,-4.32069,-0.78556
"7",0,5.77002,4.0294,7.43701,5.59523
"8",0,-4.20604,-4.53747,-4.83006,-10.46413
"9",0,-1.54733,1.68176,-3.47119,-4.92019
"10",0,5.97583,0.52373,10.23197,4.49382
"11",0,5.43994,0.37966,4.90707,6.91615
"12",0,2.20805,6.7739,5.24981,1.96083
"13",0,2.62004,2.97336,7.63976,5.54212
"14",0,7.24383,8.32032,5.23179,3.02357
"15",0,0.65374,-4.47118,-2.16192,1.42264
"16",0,-5.96028,-12.03796,-0.27222,-2.4227
"17",0,-1.61027,0.33809,-5.56255,-3.0003
"18",0,-5.86343,-8.15749,-2.52048,-3.88323
"19",0,7.00554,10.23839,4.49693,-0.144060000000001
"20",0,-0.52299,0.52099,4.10247,0.14111
"21",0,-7.55598,-4.45923,-6.16779,-5.91227
"22",0,1.90583,0.43508,-5.48793,2.80114
"23",0,-3.88134,0.79724,-0.95371,0.272
"24",0,2.19628,-3.78515,-3.29189,-2.6775
"25",0,2.47404,-8.42989,-5.75806,1.13658
"26",0,1.50744,-3.30895,1.51414,-4.91335
"27",0,-6.49673,-6.80253,-4.03646,-3.51486
"28",0,-3.06605,1.56729,-2.83782,-0.57319
"29",0,6.96224,9.6239,7.97408,3.29582
"30",0,-4.73331,5.82487,-2.23184,-3.08123
