"V1","V2","V3","V4","V5"
"1",0,-6.32243,-1.38666,-4.05555,-6.92301
"2",0,-2.15725,-1.27978,1.0213,-1.85538
"3",0,-2.72268,4.35426,5.99887,2.44009
"4",0,10.92525,12.45526,6.45797,10.44346
"5",0,-1.21537,0.5699,-0.42694,1.6341
"6",0,3.92686,-5.04427,-2.18666,0.01193
"7",0,1.98339,3.57274,4.40928,0.98313
"8",0,-2.51351,-1.85659,2.92304,4.94637
"9",0,5.25653,-8.67492,-0.95373,-2.3344
"10",0,-1.46648,-0.47317,-2.66196,-0.93333
"11",0,2.71128,-3.86634,5.32588,1.2373
"12",0,-5.61907,-5.87355,-2.74479,-2.63889
"13",0,-0.68026,-0.78943,-3.5045,-0.4647
"14",0,-0.86822,4.86577,2.64987,4.74041
"15",0,0.34287,-3.62543,3.27007,-2.53458
"16",0,4.00008,4.93196,-1.18604,4.04773
"17",0,2.07751,2.98393,1.51823,0.0597099999999999
"18",0,2.73672,3.58637,9.52478,3.90991
"19",0,-2.8917,5.02569,-0.46996,4.47717
"20",0,-5.33691,3.94416,1.15198,-2.63408
"21",0,4.82889,2.02278,0.02228,-0.70194
"22",0,-1.95591,-0.44487,3.34876,4.27696
"23",0,3.21774,1.55133,0.44917,-1.10675
"24",0,7.19622,1.11257,3.5362,5.0614
"25",0,1.98406,-0.53821,2.49239,-7.87012
"26",0,1.3488,-0.84701,-1.7904,3.90539
"27",0,-2.08742,-0.50098,0.55735,2.55525
"28",0,-2.6295,-11.09871,-5.64899,-4.50858
"29",0,-4.53249,-5.05553,-1.11149,-2.75039
"30",0,-1.25138,-1.02144,-2.11225,-5.04245
