"V1","V2","V3","V4","V5"
"1",0,4.6225,-2.3376,0.07138,2.79732
"2",0,2.33927,-3.16755,-0.65949,-1.52584
"3",0,-2.52813,-1.44783,0.83213,-2.80266
"4",0,4.62026,5.51787,-0.53794,-1.30175
"5",0,1.88168,-0.4312,-2.07899,-4.42771
"6",0,0.82531,-1.36851,1.10255,-2.09257
"7",0,0.25808,-0.70787,-5.8776,-3.73376
"8",0,1.87785,-1.55287,-3.69594,1.0532
"9",0,-4.53329,1.25318,-6.56747,-2.53383
"10",0,-5.88214,-2.12987,-0.88339,1.26318
"11",0,-0.82678,5.67627,-1.37268,-1.4069
"12",0,2.39795,-0.87403,0.53986,-2.20389
"13",0,3.35996,2.1978,-1.96468,-2.18529
"14",0,-1.23412,-0.0273599999999999,4.20557,1.32058
"15",0,-2.52874,-0.66084,-1.09596,-5.58704
"16",0,6.13334,3.75536,7.49468,-1.10219
"17",0,0.9442,2.27846,2.12579,4.11024
"18",0,-1.03366,-2.22946,-0.04744,-3.17417
"19",0,7.65688,-2.87756,4.31239,-0.07847
"20",0,-3.57673,-0.85709,-3.13945,-2.22191
"21",0,-14.87055,-8.37454,-5.7699,-6.68234
"22",0,-0.68526,-2.91099,-0.16018,2.2183
"23",0,-7.97708,-5.71253,-14.43657,-10.39292
"24",0,-5.0268,-8.32493,-4.30777,5.82631
"25",0,-2.15538,7.70117,3.51316,-4.71883
"26",0,-1.01441,-3.72497,-9.58371,-4.748
"27",0,2.88672,-4.03591,-5.98789,0.0715699999999999
"28",0,4.14475,3.82103,5.30629,-3.29156
"29",0,0.00797999999999999,5.50616,5.26839,2.23531
"30",0,2.19049,-1.47717,-0.29953,-2.84346
