"V1","V2","V3","V4","V5"
"1",0,3.73445,3.03152,2.5311,9.2344
"2",0,4.00568,1.28988,7.17058,3.30259
"3",0,1.3742,6.36003,3.55211,3.63088
"4",0,-0.92717,-1.6264,0.16848,-2.46609
"5",0,0.40313,-1.16219,-1.99214,0.69045
"6",0,2.06173,-0.97899,7.11618,5.70093
"7",0,-3.99695,-1.14566,-3.95675,-0.55823
"8",0,9.92289,1.72768,4.76852,4.08416
"9",0,-3.73534,-6.4267,-9.39405,-4.15041
"10",0,-8.34445,-4.7327,-1.03766,-2.85459
"11",0,-5.90982,-4.1198,-1.94147,-3.47253
"12",0,1.92093,-0.55639,-0.9454,1.41693
"13",0,0.48209,-0.05522,-1.54557,0.17421
"14",0,-1.63386,4.88151,0.67095,-1.08916
"15",0,5.46032,5.09442,5.94524,6.92947
"16",0,2.09714,7.33979,4.31064,1.86324
"17",0,3.52366,1.89044,0.22129,0.41289
"18",0,-9.12692,-8.25858,-4.29195,-3.81358
"19",0,-2.68961,-2.61243,-4.3836,-5.83009
"20",0,2.38952,-4.55978,2.0853,-1.37261
"21",0,4.50335,5.30747,3.98251,3.50035
"22",0,4.62364,-3.56559,1.31166,0.00707000000000013
"23",0,11.69017,1.96436,2.06334,2.05723
"24",0,-6.947,-0.0220899999999995,-0.73473,-13.30358
"25",0,5.68354,3.88126,7.70362,3.00827
"26",0,-4.94228,-4.2953,2.3984,-3.30808
"27",0,3.02957,2.04435,3.71823,0.10434
"28",0,-3.5151,-0.87499,-7.85692,-4.50098
"29",0,5.9728,4.20477,2.1942,3.31118
"30",0,-4.35453,3.63581,2.83346,0.17545
