"V1","V2","V3","V4","V5"
"1",0,-4.58403,-3.15671,-1.0312,1.56918
"2",0,3.17664,4.27722,3.97306,8.9696
"3",0,-0.66233,-2.99506,-5.68717,-3.51503
"4",0,-2.6578,-5.89564,-6.39369,-3.10561
"5",0,2.75919,-6.36905,-3.90036,-2.47667
"6",0,-4.351,-4.07167,-0.20814,3.09959
"7",0,-1.3303,-6.57218,-2.93736,-5.55981
"8",0,-0.17088,-9.22424,4.20747,0.4542
"9",0,-1.56883,-3.5846,-3.08223,-10.93898
"10",0,-8.33058,-12.30998,-4.21764,-7.47098
"11",0,1.07563,-4.27884,1.23196,-0.40254
"12",0,-0.0398800000000001,5.39239,-6.72218,-1.43489
"13",0,1.17934,-2.69839,1.67463,2.85682
"14",0,-1.63236,-0.04709,3.26158,-0.79199
"15",0,-4.0774,4.46364,0.9651,0.0444899999999997
"16",0,-0.05118,3.2889,-1.57646,1.73435
"17",0,-2.87527,-3.47721,-2.4562,-2.46287
"18",0,-0.47677,-4.20491,0.19288,-4.56799
"19",0,-4.39409,-5.80908,-4.19571,-8.55121
"20",0,-3.14638,5.60556,5.47901,1.80046
"21",0,1.25948,0.95517,-1.03346,4.96295
"22",0,-2.29372,-0.2886,-0.67392,1.92738
"23",0,6.7361,2.46117,-0.49723,5.24275
"24",0,0.69029,4.37866,2.90919,5.07146
"25",0,-1.56312,-0.37884,-1.83148,-10.61572
"26",0,0.26225,4.18476,8.98606,7.9617
"27",0,4.55305,5.9741,-1.16718,-0.41602
"28",0,-1.32493,8.33037,7.20958,5.96389
"29",0,-5.71593,1.31381,3.23505,-0.35474
"30",0,1.76332,-6.94391,3.77362,4.56061
