"V1","V2","V3","V4","V5"
"1",0,5.08331,-1.34409,5.12795,1.70031
"2",0,4.95761,4.62193,-4.02341,-0.19931
"3",0,6.12208,6.30536,-1.86421,3.6945
"4",0,3.16995,0.70278,-2.72064,4.84841
"5",0,-0.86582,3.82379,7.6199,8.91548
"6",0,2.971,-3.89451,-1.42406,0.69829
"7",0,-3.61549,-0.08021,-0.8463,-2.24275
"8",0,5.4026,-0.12187,2.75663,4.34472
"9",0,-3.18918,-4.82705,4.05331,-1.37145
"10",0,-5.43813,-2.13976,-0.71918,-4.01806
"11",0,-1.08564,-5.2399,-7.51008,-1.20818
"12",0,-3.49066,-3.01343,-2.12388,-2.299
"13",0,9.68356,1.52819,1.61056,2.82782
"14",0,4.79498,5.12384,7.38742,6.62825
"15",0,-3.24631,-2.04002,-1.44514,-5.58907
"16",0,-5.9141,-3.97435,-3.9308,-10.67231
"17",0,-3.08968,-3.46862,-2.18178,-2.19357
"18",0,-0.4438,-4.16862,4.27395,2.73576
"19",0,0.14538,8.08033,-1.55516,2.93002
"20",0,2.00026,5.54801,-3.872,3.8828
"21",0,-0.79218,2.40154,0.1951,0.31673
"22",0,-0.41905,2.74906,3.30783,3.88539
"23",0,0.98831,0.5322,-0.52442,-0.08534
"24",0,-10.28391,-3.27928,-7.20522,-5.26763
"25",0,-5.73882,-4.43197,-8.68176,-9.38614
"26",0,-0.28886,0.52991,-0.7271,2.19422
"27",0,-1.51622,-0.38621,-1.7002,-4.92023
"28",0,3.30011,7.60524,0.0794100000000002,10.04583
"29",0,-1.54714,-3.81584,-3.532,-2.67613
"30",0,3.02068,-1.43431,5.54092,2.33293
