"V1","V2","V3","V4","V5"
"1",0,9.57364,-0.32081,2.39662,4.34444
"2",0,3.61264,-2.07308,1.3759,-2.68895
"3",0,1.39759,0.45266,-3.23505,7.34771
"4",0,-2.39145,-4.08637,0.03513,-2.58063
"5",0,-8.82098,-5.92572,-3.76542,-7.42544
"6",0,0.90821,-9.43981,2.93985,1.65382
"7",0,-0.51762,-3.60292,-3.2986,-5.40361
"8",0,3.39462,2.53093,6.78355,10.27276
"9",0,-6.3608,-4.26081,-1.03021,-4.565
"10",0,3.26468,3.48941,2.24005,0.94198
"11",0,1.67393,1.83792,-1.20365,0.16002
"12",0,-1.47318,2.01037,0.01427,1.61619
"13",0,-5.5486,-3.93667,1.3325,-5.08355
"14",0,4.8284,-3.7981,0.24065,-0.21371
"15",0,-0.88998,3.29222,2.86877,-2.36334
"16",0,-0.35189,-6.35405,-1.31246,-2.5025
"17",0,2.08302,-3.21059,-4.93474,3.13947
"18",0,-0.45037,-5.1092,-1.68195,-1.24752
"19",0,8.15048,-1.46889,2.17902,0.98616
"20",0,2.49791,-5.00214,0.33646,-0.38258
"21",0,-0.20731,0.93567,0.82898,6.17038
"22",0,-5.22546,3.15189,-2.48445,3.50627
"23",0,3.30834,1.22771,1.39364,4.27441
"24",0,-8.59666,-0.843,-4.10074,-1.64352
"25",0,-6.89694,-3.70807,-5.53443,-3.75213
"26",0,-0.21984,-0.50086,-0.24702,4.03305
"27",0,7.9016,-2.51901,6.57831,3.03808
"28",0,3.26936,3.62165,-0.48507,4.02484
"29",0,5.02515,8.99357,6.473,2.72905
"30",0,7.08406,-0.0561500000000001,6.7467,1.19753
