"V1","V2","V3","V4","V5"
"1",0,-1.08949,0.93697,-0.35269,2.90131
"2",0,-0.97224,-1.46383,-2.26642,2.96024
"3",0,4.67012,4.77695,-1.28316,-0.6473
"4",0,0.77892,-6.64299,-3.12178,-8.84309
"5",0,4.90302,-2.38694,-3.2938,2.17462
"6",0,0.80607,-0.29272,-6.93197,-1.51506
"7",0,-4.7987,-2.54415,-2.52018,-6.18959
"8",0,-5.95594,-5.7557,-2.44428,-3.53121
"9",0,4.86515,1.57145,4.10458,1.37958
"10",0,1.9443,7.53888,8.53373,-3.97671
"11",0,3.49077,-4.13539,-2.78672,-3.95518
"12",0,1.42486,-3.02567,-3.08238,1.5003
"13",0,1.73687,2.74262,0.48555,0.12301
"14",0,4.11344,-2.81789,-1.37765,0.62474
"15",0,0.19551,-1.37864,2.9352,-4.7074
"16",0,3.81638,3.58796,-0.31146,-4.83496
"17",0,-3.94251,-5.55054,-4.46664,-1.39973
"18",0,1.45768,-0.59983,8.83455,1.04449
"19",0,5.58231,-3.13236,10.03528,0.23346
"20",0,-1.7669,0.1604,4.39198,-2.3365
"21",0,5.74975,3.97546,6.15938,-5.2285
"22",0,6.33679,7.47479,4.26252,1.1768
"23",0,-2.22504,-2.16238,-8.50224,-4.91178
"24",0,5.57409,-4.28166,1.33086,5.0388
"25",0,0.89822,5.54689,4.72246,-0.17694
"26",0,4.67833,-6.01785,2.73319,2.13087
"27",0,-5.04563,-0.14288,-6.35486,-4.202
"28",0,-2.89463,-2.37528,2.05495,-3.93726
"29",0,2.22737,1.52568,-3.4311,0.60495
"30",0,-6.57065,-0.65651,-1.33276,-7.04204
