"V1","V2","V3","V4","V5"
"1",0,4.49332,6.94904,-1.7047,9.58935
"2",0,-0.12079,-0.56933,1.72581,-8.42366
"3",0,8.06034,-3.73199,-4.35051,1.80862
"4",0,3.17212,-4.87778,5.1759,2.0631
"5",0,-3.70893,-7.37931,1.57587,-1.03148
"6",0,-4.3057,-3.57744,-0.13732,-1.08486
"7",0,-0.48709,-2.49777,-0.5865,-6.32036
"8",0,2.80026,7.67001,6.0195,3.31157
"9",0,-1.44184,-3.54796,2.6266,-1.84249
"10",0,4.58212,-3.08206,-2.35006,-0.11837
"11",0,-3.10446,-1.22547,0.0098600000000002,-1.50228
"12",0,-1.40282,2.55728,-4.44568,3.00367
"13",0,-4.45988,-7.78484,-7.28437,-8.91302
"14",0,-3.7254,3.9794,-1.01405,1.72931
"15",0,-0.61802,-2.5294,-2.41426,-2.16577
"16",0,4.67426,-1.56706,-0.65369,2.22703
"17",0,-0.46224,4.34715,5.75628,-4.60197
"18",0,2.21862,4.04843,2.32151,-0.24395
"19",0,2.38194,-0.73534,3.88792,6.5319
"20",0,8.653,8.96429,1.70055,5.7947
"21",0,3.01009,-1.55745,3.91321,4.94469
"22",0,1.28349,3.53386,1.90379,2.72865
"23",0,-0.29945,2.24063,-1.74387,-2.15282
"24",0,2.77035,-2.03419,-0.29491,-1.23188
"25",0,-1.64954,0.0772299999999997,-3.23906,3.50617
"26",0,-10.91261,-2.70435,-4.3026,-5.11693
"27",0,0.96484,5.58201,-1.43133,1.35045
"28",0,-5.06556,-5.33576,-3.98313,0.4166
"29",0,-3.31925,-2.64505,3.48862,2.95617
"30",0,0.96736,1.42594,-3.15652,-6.39782
