"V1","V2","V3","V4","V5"
"1",0,3.99326,4.74886,-1.99742,2.07922
"2",0,-7.24197,2.61292,2.30327,2.54397
"3",0,3.94545,9.72787,8.56133,13.05153
"4",0,-6.63987,1.80809,-2.48339,-6.44301
"5",0,4.48186,2.6368,0.20481,5.31005
"6",0,0.47339,3.34361,-2.36837,-1.21697
"7",0,3.65383,-2.78209,3.30571,2.78128
"8",0,5.39768,0.84325,-3.78067,-5.75249
"9",0,2.68853,3.45337,2.99285,5.55627
"10",0,3.11047,1.14918,-7.50599,0.80719
"11",0,-5.94007,-0.77036,-0.7315,-10.94088
"12",0,1.17689,-0.63754,1.2253,1.70857
"13",0,-1.92002,-0.76564,-1.81511,-0.73613
"14",0,-3.94851,0.96983,-4.98349,-2.5348
"15",0,-3.9279,-6.91708,-1.48051,-2.77686
"16",0,-4.65084,-3.28118,-0.14014,-0.9953
"17",0,4.73274,0.9182,2.01373,1.77233
"18",0,2.02655,8.3588,3.97211,-0.57197
"19",0,6.24848,-1.59516,-0.1151,6.88383
"20",0,8.05137,6.95018,4.00706,3.41927
"21",0,1.47799,5.13332,6.1149,8.4744
"22",0,0.04694,-1.6989,-0.65753,0.55047
"23",0,-3.05971,-7.24087,-1.03236,-4.62725
"24",0,-5.13445,-2.61444,-4.21926,-0.32288
"25",0,5.90466,5.08538,6.98508,0.97256
"26",0,-1.35445,-9.22031,-8.17246,-2.17722
"27",0,-0.362,2.34955,-3.52848,-2.46104
"28",0,-3.16241,4.702,1.84648,-1.18678
"29",0,0.79903,1.29085,5.25427,3.86598
"30",0,-7.76473,2.27019,1.88916,3.1253
