"V1","V2","V3","V4","V5"
"1",0,4.72766,2.49907,4.09484,-0.77154
"2",0,0.29739,-0.30402,3.03181,1.54028
"3",0,4.88107,3.17912,0.84632,-4.40693
"4",0,7.54185,6.70207,5.52416,1.40452
"5",0,6.82331,7.15708,0.76456,0.19791
"6",0,0.9976,1.54363,-2.36653,2.27419
"7",0,-0.50995,-2.6701,-2.5146,-3.34139
"8",0,3.05349,-0.80646,-3.19319,0.719
"9",0,0.85248,1.96905,-3.32371,7.58014
"10",0,1.39171,-0.635120000000001,5.98751,5.32563
"11",0,-6.47301,-2.1675,-7.75901,-8.42938
"12",0,-2.81385,-5.35835,0.314,0.4453
"13",0,-1.96546,-2.09555,-0.68457,-0.28555
"14",0,-7.63344,-2.84927,-4.6444,-3.45465
"15",0,-13.71613,-5.81954,-4.83296,-6.18428
"16",0,4.0304,-0.67215,2.13406,5.29623
"17",0,-1.3817,-4.69522,-2.01094,-0.39109
"18",0,3.97695,2.8497,8.73966,2.52158
"19",0,1.17425,1.71146,5.56161,0.17527
"20",0,0.27518,-5.23522,-4.39032,-3.19265
"21",0,-0.71959,-5.67364,-11.16452,-1.37249
"22",0,0.89877,-0.9469,-2.89824,-0.35859
"23",0,3.13815,5.24961,4.19214,-1.32376
"24",0,-4.14111,-5.47998,-5.6473,-3.50307
"25",0,0.11037,-5.18558,3.60935,-3.95749
"26",0,-9.16167,-5.16535,-4.20534,-1.0425
"27",0,-5.84896,3.76568,1.70136,0.0852499999999998
"28",0,-0.54162,1.3652,2.48029,2.94558
"29",0,-3.51975,-3.38671,0.0912099999999998,2.41391
"30",0,8.01343,2.99993,2.95663,7.77825
