"V1","V2","V3","V4","V5"
"1",0,1.74858,2.69503,-2.10781,-6.27338
"2",0,3.15383,1.30353,-3.22794,-1.14781
"3",0,-8.53242,-3.09522,-2.71522,-6.67638
"4",0,-2.66145,-4.81584,-5.16988,-4.1575
"5",0,5.80313,-0.47787,4.68606,-1.56574
"6",0,-2.5869,-4.18413,-8.82416,-8.93098
"7",0,0.01539,3.41831,2.74401,0.61959
"8",0,-0.24274,0.52957,-3.23156,-4.88173
"9",0,10.87014,3.7425,11.29517,14.949
"10",0,-2.58259,-4.95119,-0.0882299999999998,-8.82468
"11",0,-3.45637,1.23655,-1.88237,0.63069
"12",0,-0.90842,3.14075,0.57031,4.61398
"13",0,-1.60321,5.27573,6.12989,2.59615
"14",0,5.74726,-3.12037,1.53293,2.49878
"15",0,-0.14501,2.13144,-4.64064,4.64417
"16",0,-1.53453,1.18516,1.6646,0.53903
"17",0,-11.91276,-9.67728,-6.03778,-7.60523
"18",0,0.24614,0.59443,3.68559,5.39127
"19",0,0.37063,1.93579,4.56902,7.41238
"20",0,1.65732,0.58756,3.02215,4.07159
"21",0,-3.05375,-7.18473,-5.99814,-7.50457
"22",0,-5.82217,-6.31289,-3.18906,-9.48122
"23",0,3.87459,-3.19762,-7.27158,-3.50107
"24",0,-5.13895,-7.19216,-3.21343,-1.83138
"25",0,-5.45701,-0.70934,-2.33389,-3.0596
"26",0,-8.31555,-7.66844,-2.317,-1.15274
"27",0,-1.02869,1.79829,7.26701,-4.01197
"28",0,-0.23569,-1.61284,-5.65884,0.66727
"29",0,0.529,5.73128,9.22972,10.07253
"30",0,0.94129,-2.71785,-2.85324,4.49914
