"V1","V2","V3","V4","V5"
"1",0,-4.32396,-2.36469,0.0419,-5.83541
"2",0,-10.4434,4.69069,-4.06781,3.86284
"3",0,1.56048,3.31513,-0.92766,-3.64512
"4",0,4.35971,9.80068,5.21026,6.56999
"5",0,4.76225,-0.48489,-2.26597,-2.29724
"6",0,-1.23135,-0.22441,-2.41587,-0.26714
"7",0,-9.28301,-9.68482,0.86805,-8.3658
"8",0,2.73093,1.78056,-3.16005,-1.91961
"9",0,-1.78825,-1.44902,0.06847,-4.01866
"10",0,4.62319,7.10933,4.86873,7.46477
"11",0,-8.19023,-4.93272,-1.74223,-7.03608
"12",0,-6.66201,-5.6268,-3.01452,-7.13241
"13",0,2.96703,0.2532,1.16811,-2.7432
"14",0,-2.91926,-5.42915,-6.98487,-2.05285
"15",0,-0.21708,-0.88772,-1.41925,0.00806999999999997
"16",0,0.24797,0.69828,-0.14792,0.19678
"17",0,-3.57335,0.27125,-5.53466,-2.77272
"18",0,-7.87031,-4.9296,-8.04433,-4.21574
"19",0,6.25151,0.69927,3.65871,1.0625
"20",0,-5.43734,-3.35056,-4.61937,-8.06273
"21",0,-3.35236,-0.44678,-3.22047,-1.25778
"22",0,-3.36042,-0.56901,-0.55808,-2.00569
"23",0,-4.04155,5.80156,0.33864,1.99191
"24",0,3.17678,0.16368,-0.6737,-0.0815199999999999
"25",0,2.27164,5.06883,6.16436,4.21638
"26",0,8.72251,5.65392,3.63488,6.25379
"27",0,-4.20015,-1.70442,-2.11736,-1.32187
"28",0,0.37583,-3.25711,5.79593,-0.22173
"29",0,2.96558,2.93606,-1.39238,-3.11876
"30",0,3.28241,-1.43285,-0.51041,-1.05293
