"V1","V2","V3","V4","V5"
"1",0,1.67736,-4.38788,8.39835,2.93695
"2",0,-0.62379,-2.638,3.13484,2.62113
"3",0,-2.09127,6.84081,-1.65744,0.99402
"4",0,0.1801,-0.84116,-1.39693,2.07394
"5",0,3.5652,-2.76298,8.85161,0.37035
"6",0,7.67636,-1.95848,-2.3679,6.48296
"7",0,-9.83385,-6.51216,-6.02632,-3.65365
"8",0,3.01413,-1.29828,-3.53238,0.83706
"9",0,6.90002,2.02479,2.05835,1.3871
"10",0,1.75668,1.9803,2.66521,8.25365
"11",0,-5.02282,-3.12121,0.22956,-1.26664
"12",0,-2.46683,-5.93972,3.72257,5.49852
"13",0,5.25846,2.86945,1.43846,6.56198
"14",0,-7.61595,-0.93405,-4.87942,-4.85428
"15",0,-2.02697,-6.20146,-6.21483,-3.03677
"16",0,7.31324,4.78929,1.99689,-1.52876
"17",0,2.38797,1.3955,4.09255,-0.4807
"18",0,4.7257,4.70678,3.01273,3.36811
"19",0,3.4814,4.11676,-3.12096,3.95071
"20",0,4.69228,-5.76648,-7.07841,-0.76152
"21",0,0.92177,7.57182,11.03132,2.02891
"22",0,-0.0915400000000001,2.21598,3.84219,-3.30813
"23",0,2.20211,2.91114,4.65693,1.01969
"24",0,4.23952,-1.13007,0.23217,-3.83988
"25",0,-5.41648,1.21647,1.81316,1.98788
"26",0,1.04337,-2.38093,6.33962,-0.3223
"27",0,-1.83526,0.36549,-1.8918,0.48778
"28",0,4.144,2.2113,4.68248,5.3592
"29",0,3.19145,7.74724,7.29747,3.47631
"30",0,0.120410000000001,1.25096,3.35408,8.60681
