"V1","V2","V3","V4","V5"
"1",0,1.50713,1.53556,2.28253,4.30499
"2",0,-0.18931,0.83321,6.25008,0.20827
"3",0,-6.74666,-4.45306,-10.55579,-0.54371
"4",0,-4.08458,4.47881,2.26453,4.40595
"5",0,-0.24797,-3.43439,-2.5917,-1.91594
"6",0,1.26617,-2.35497,-2.87681,-1.58377
"7",0,0.16131,7.64819,-2.16098,-3.02207
"8",0,7.11255,5.84757,3.28595,4.54555
"9",0,1.77476,-1.34789,-0.58161,6.62191
"10",0,-3.42825,0.90586,-5.61273,-1.39536
"11",0,-0.15252,-0.71801,-0.1406,5.26804
"12",0,-0.45666,-7.66165,3.08354,-0.2277
"13",0,7.52472,7.08295,-6.24793,-0.12371
"14",0,2.34409,-2.49076,-16.94906,-3.65149
"15",0,1.18547,-1.52364,3.48996,-0.0262700000000002
"16",0,-1.82864,-4.69015,4.79729,2.9186
"17",0,-5.43677,2.89609,-2.60218,-2.99188
"18",0,6.4643,8.08337,2.52345,7.5229
"19",0,-4.71851,-4.85261,-8.21639,-9.28619
"20",0,-1.82426,-2.76229,-0.93154,-2.31569
"21",0,3.37305,-2.52751,1.51206,8.51614
"22",0,0.70254,3.15568,2.17706,-4.32921
"23",0,-0.32374,6.13699,-3.22097,4.08584
"24",0,7.3918,5.10792,4.40573,3.54727
"25",0,-2.53378,-7.09649,3.08891,-2.61075
"26",0,-2.108,-3.4768,-3.61503,-2.63946
"27",0,0.68544,0.59967,2.22537,4.31929
"28",0,1.14642,1.15352,4.22213,-2.40669
"29",0,0.903799999999999,5.23493,6.15647,0.445989999999999
"30",0,6.59972,0.4065,6.1709,-1.15187
