"V1","V2","V3","V4","V5"
"1",0,-4.49231,2.6369,-3.79912,-4.59356
"2",0,-3.50266,-6.54374,2.96988,-4.81655
"3",0,-2.66879,1.50484,4.17272,0.35017
"4",0,-0.0698499999999997,5.91426,8.31254,5.90816
"5",0,-5.11151,-2.42031,-3.20281,-1.3825
"6",0,2.32456,5.99894,4.67944,0.81118
"7",0,-4.36139,-0.59618,2.69718,2.24892
"8",0,-3.42813,3.03183,0.45078,2.12855
"9",0,-0.70692,1.23629,-3.76452,2.10506
"10",0,2.89637,5.64276,1.40087,6.75133
"11",0,4.56354,-2.49884,2.27526,-4.37711
"12",0,-8.11237,-6.25602,-6.54616,1.83247
"13",0,-2.91564,1.86196,-2.40877,-1.64263
"14",0,-4.82119,-4.61969,-3.03894,-1.88533
"15",0,1.37315,1.79633,-1.77608,-0.57782
"16",0,3.32059,-0.43236,1.98118,-1.72399
"17",0,-5.87935,-6.32162,-7.31699,-6.71019
"18",0,2.75242,3.02336,4.10334,2.08015
"19",0,2.20352,-0.71031,0.55458,0.59269
"20",0,5.60812,2.69944,-1.91098,8.49058
"21",0,8.62402,4.44195,5.14633,6.0586
"22",0,3.34956,0.3262,6.1517,4.82965
"23",0,7.63183,3.87598,0.5568,3.32027
"24",0,-3.46471,-2.94079,-0.22028,4.96296
"25",0,3.14141,2.2928,-4.96862,4.4405
"26",0,-2.43059,1.30749,-0.35064,-0.14375
"27",0,-0.91076,1.90052,-1.57746,-1.11529
"28",0,-2.03751,2.15347,2.11767,-1.67196
"29",0,0.26143,-4.04993,-9.07591,-1.91282
"30",0,-1.47855,-5.87931,-1.49667,-7.67528
