"V1","V2","V3","V4","V5"
"1",0,1.6532,-1.75428,4.36351,3.23881
"2",0,1.60745,0.90216,3.93654,3.28771
"3",0,-3.76287,-1.89878,-4.59851,-0.53342
"4",0,-1.19067,1.38566,4.67681,-1.01174
"5",0,2.90964,2.3395,-1.11955,-1.9022
"6",0,1.98803,1.45006,1.78473,-6.68847
"7",0,-0.18337,-0.48724,-0.72356,2.38143
"8",0,-4.33421,-2.06199,-4.78791,-5.07041
"9",0,2.5637,-2.39079,2.12795,2.63216
"10",0,-7.14261,-7.73436,-11.64897,-8.05883
"11",0,3.38684,4.69031,1.71452,1.97211
"12",0,3.61582,4.32442,2.33174,2.63278
"13",0,0.60633,4.17189,-2.70008,1.63555
"14",0,-2.25823,-0.30334,2.05721,-1.46122
"15",0,-4.4467,-6.2417,-5.32488,-11.60698
"16",0,-7.73115,-5.58983,-1.88831,-7.59717
"17",0,-2.98445,-7.19028,-1.37356,-1.22808
"18",0,1.68561,4.28916,-0.08328,2.03382
"19",0,3.13519,8.17841,4.32784,3.60778
"20",0,2.94201,-1.03256,-6.04268,2.80463
"21",0,3.92233,-3.0068,5.81907,3.98055
"22",0,-3.22123,-8.6509,-5.84572,-6.83615
"23",0,8.18844,2.60833,2.89091,3.88576
"24",0,-2.22179,-3.26153,-4.60273,-4.80812
"25",0,1.86767,-3.61812,-4.80615,-3.07519
"26",0,1.55565,-1.9733,1.10887,-4.19202
"27",0,4.99741,6.08542,5.67698,4.21289
"28",0,3.28816,1.502,4.08561,3.00461
"29",0,-6.66345,-4.29032,5.44209,-2.89831
"30",0,3.18739,0.3302,-4.07578,-2.47951
