"V1","V2","V3","V4","V5"
"1",0,-3.43776,-1.0719,-3.73843,-4.34309
"2",0,4.73004,-5.58324,-4.66756,2.86575
"3",0,3.83661,1.24316,-1.77144,-4.55159
"4",0,-4.64241,-0.86653,-1.15743,2.87255
"5",0,-3.2302,-3.5357,-4.01778,-0.97564
"6",0,-0.0127299999999999,-0.3577,2.99779,6.32573
"7",0,-3.08398,-2.48484,-3.49976,5.35039
"8",0,2.82073,-0.93331,-0.27843,2.84034
"9",0,0.10857,-2.3552,4.1983,-0.69407
"10",0,3.93814,6.14072,-0.62654,3.92677
"11",0,-10.0339,2.00201,-5.72861,-5.63416
"12",0,-0.54873,2.60115,-3.6183,-0.21239
"13",0,5.16704,9.56059,8.84181,10.92447
"14",0,0.15571,1.82968,4.12277,5.1563
"15",0,1.73733,-2.33522,-4.95946,-7.81633
"16",0,-8.23287,-3.67015,0.12367,-6.54164
"17",0,0.1583,5.66443,3.80563,8.43218
"18",0,3.51559,-3.51426,-6.28023,3.05894
"19",0,-2.24405,1.53881,1.8711,5.37363
"20",0,-0.44567,2.63524,-2.53008,0.36555
"21",0,2.89653,-0.37936,4.09095,-1.5624
"22",0,4.5217,5.40399,3.5594,0.53313
"23",0,8.50993,-1.58169,1.04585,2.44529
"24",0,0.14199,5.79142,1.56665,3.17951
"25",0,-4.85423,-8.91781,-9.31076,-10.17462
"26",0,2.85701,4.38331,5.71639,3.98635
"27",0,1.70542,-1.11475,-3.22774,3.50341
"28",0,2.41765,2.7104,3.03169,-1.65196
"29",0,-7.2969,-6.50622,-0.0176399999999999,-4.95121
"30",0,2.56536,2.19267,-4.61158,3.21317
