"V1","V2","V3","V4","V5"
"1",0,-2.34246,-0.43603,-8.1598,-1.87894
"2",0,3.98732,-2.78397,0.21957,-1.1014
"3",0,-2.46155,0.87354,-3.36539,2.17858
"4",0,0.52046,3.92253,-3.69447,-4.71916
"5",0,-1.39513,-3.57759,-6.37165,0.62418
"6",0,1.45818,4.37975,3.56507,4.04474
"7",0,-0.36626,-5.25939,-3.46995,4.33051
"8",0,0.01268,-3.15707,1.1398,-0.26916
"9",0,3.39177,-4.78843,-3.52112,-4.4362
"10",0,-10.19889,-4.7287,-4.50684,-5.36883
"11",0,-3.13445,6.5275,0.01467,1.31502
"12",0,-1.04526,-4.47869,-1.0872,-1.38991
"13",0,-1.20787,0.0380000000000003,-10.225,-8.31665
"14",0,-4.40794,4.93054,3.71733,3.10481
"15",0,2.34797,5.34584,2.98728,6.78178
"16",0,-0.17491,0.18596,3.02809,-3.55041
"17",0,1.51614,-0.99492,-5.47801,-8.15904
"18",0,1.45839,3.95227,-1.10638,3.98257
"19",0,1.25239,-1.88547,-5.53366,-8.1211
"20",0,5.52493,5.44077,0.0771699999999997,1.66456
"21",0,-3.41622,1.60339,4.29648,3.36985
"22",0,-5.19443,-3.94194,-9.3664,-8.40395
"23",0,2.91563,0.50447,3.75039,3.66153
"24",0,2.60605,-3.30491,-1.72744,2.23976
"25",0,0.97506,-4.13881,-7.27749,-1.77344
"26",0,4.03396,2.64773,1.75339,1.94628
"27",0,-0.95455,7.26421,9.09569,4.83032
"28",0,-1.96325,-7.2869,-5.06995,-5.24853
"29",0,-5.65999,6.94466,1.66296,1.10024
"30",0,-2.2672,-5.20493,-2.31068,-1.03448
