"V1","V2","V3","V4","V5"
"1",0,-1.3891,-2.24269,-3.31633,-5.17566
"2",0,-3.45924,1.97552,4.99176,-1.40891
"3",0,-7.80878,-6.39573,-2.63314,-2.50792
"4",0,-4.91766,-9.7358,-0.60768,-4.00991
"5",0,2.6646,0.33126,-1.12238,4.92402
"6",0,-8.65431,-10.58404,-4.21077,-6.77088
"7",0,6.90268,5.30131,1.87271,-1.65566
"8",0,3.53723,-0.87035,5.24994,4.10561
"9",0,5.28715,1.53987,1.63655,2.66377
"10",0,-6.69365,-2.5862,-3.98047,-4.02854
"11",0,4.26799,6.31072,4.28156,3.86636
"12",0,7.76488,4.62685,0.81206,0.28171
"13",0,4.81943,7.95876,2.92561,5.3383
"14",0,-0.95187,-1.5402,1.76414,0.41177
"15",0,0.61673,-0.60502,-0.0556100000000002,0.02922
"16",0,-9.94772,-10.99764,-3.82067,-7.35257
"17",0,5.10999,4.24547,10.86139,-0.6073
"18",0,-5.21697,-2.26353,-4.02372,-7.37005
"19",0,0.69002,3.99428,-2.71711,-2.66986
"20",0,9.89066,-0.82473,6.96066,4.89891
"21",0,-0.16452,4.131,0.00201999999999991,3.46202
"22",0,-0.0887,2.33238,2.2558,-4.49302
"23",0,0.47663,1.44492,6.78991,6.75275
"24",0,-4.46973,4.88458,-5.12074,-3.27247
"25",0,-1.77745,3.3544,2.09396,-1.49915
"26",0,2.43911,5.52507,-1.01303,3.08026
"27",0,-4.25879,-8.96901,-0.92021,-3.17854
"28",0,4.037,3.91164,2.96524,1.26586
"29",0,5.83098,7.37338,11.12593,7.68993
"30",0,2.94577,7.95478,1.74638,-3.22081
