"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,5.47064,0.0113000000000003,3.76603,7.33425,0.42884,1.8987,3.68874,2.5192,1.81906,3.32182,6.4673,2.33837,6.84225,3.62912
"2",0,-1.37339,-2.45305,2.37383,-2.74332,-3.7242,-1.75233,4.53614,0.54856,1.77066,-7.46925,-2.62887,-4.09783,-4.09402,-2.93141
"3",0,0.25667,0.57387,6.2075,3.00812,2.53102,3.18955,0.29184,0.38997,-0.15909,-0.42228,2.67761,2.47522,0.60997,3.53606
"4",0,2.04159,3.43702,1.70785,-2.02116,1.14449,-2.5805,-1.8979,3.1832,-1.50919,-0.50843,-3.97334,3.94051,-1.60024,-5.26921
"5",0,-2.43127,3.38345,1.14584,5.50449,-1.74934,-1.34055,-3.51136,-2.8101,-0.62794,-0.08446,3.6209,4.40357,-0.22233,0.27813
"6",0,1.27206,4.53358,5.5201,3.37956,2.83164,4.93353,3.3496,8.59924,2.40219,3.87227,3.37724,-1.11358,4.18224,5.807
"7",0,-5.84397,-4.22434,-2.33762,-1.73142,-4.85862,4.33744,5.07351,-0.90683,0.12787,5.33169,1.80741,0.0763900000000004,2.47131,-7.16854
"8",0,3.21629,3.99846,6.31121,4.37398,0.76063,3.86113,8.36821,6.61397,6.42981,-2.55869,3.39163,6.24902,4.17281,-0.69154
"9",0,8.31945,9.78156,2.63554,7.166,10.05998,7.15999,6.26568,8.28425,6.67181,5.67836,4.78287,5.37721,1.64379,9.5711
"10",0,-5.58046,-3.31044,-2.10248,5.5043,-2.52949,-2.6539,-0.0939400000000004,0.38738,-2.36558,-3.405,-1.22686,-4.36791,-0.594,-2.54378
"11",0,-0.43983,1.17367,6.89734,-5.41611,-0.20932,1.25747,3.87236,-2.78772,-3.58227,-3.44638,2.64968,-0.33208,-3.76839,0.13177
"12",0,1.0907,0.27965,7.15419,4.16279,1.537,1.94435,5.38615,2.8963,7.04247,1.41366,5.9462,-0.10848,2.07595,4.81916
"13",0,0.64422,-4.8405,-2.42599,-3.8642,-0.48347,-3.1066,-4.97328,-2.24924,-2.19965,-4.36185,-1.42091,-4.81669,4.08408,4.08413
"14",0,-3.77409,0.0702500000000001,-3.3714,2.69426,0.32267,-3.91887,-3.2454,-4.39474,-0.41177,0.54238,-6.80919,-5.78031,-0.9082,-3.98022
"15",0,-2.04602,-7.2195,-0.44705,-4.88613,3.47946,-2.45159,0.0871499999999998,-1.17735,-1.07808,3.54191,-1.3684,-5.07365,0.55632,-8.43878
"16",0,3.67267,-2.40036,-0.69198,-5.12755,-1.94421,-8.2814,-6.04258,-5.43181,-4.58435,-2.17019,-2.31339,-0.00690999999999997,2.27756,-5.53137
"17",0,4.03693,0.42506,-0.26943,-0.12509,-3.44103,-0.74894,-0.04882,0.09441,-1.11992,-0.29716,5.7162,-0.10437,-2.57688,-8.72775
"18",0,5.57924,4.53486,1.08345,3.85856,-0.7472,9.31365,-0.92759,3.795,4.47255,1.33614,4.37882,1.12112,7.27495,-3.29029
"19",0,-3.94452,-4.80929,-4.21058,-7.53925,0.337899999999999,0.0407599999999997,-4.66751,-2.34485,-8.28463,-7.91193,-1.18259,-3.86959,-10.85436,-3.98754
"20",0,-4.99698,-1.87409,0.92101,-2.39949,-0.0391900000000001,-2.39233,-1.59107,-3.19381,0.64348,-4.67529,-0.40253,0.73336,1.85874,-5.36284
"21",0,5.28625,5.49035,7.85506,0.49958,1.60104,-1.66926,4.07963,-6.55367,4.76614,2.191,0.80305,0.58935,0.89421,4.22181
"22",0,2.81924,4.67618,10.13023,6.6987,-0.71698,3.37333,7.14328,1.91933,3.67523,7.53748,2.73347,1.59102,1.34545,3.71457
"23",0,-3.45416,-9.37189,-2.2292,-7.22893,-8.91253,-7.66042,-6.96828,-5.32546,-6.24798,-5.64047,-11.7826,-4.9259,-7.82432,-5.09194
"24",0,-4.08528,-1.17553,1.86934,4.67661,5.85351,-1.22602,-2.25305,2.15449,5.2023,-2.87779,-0.63214,-2.29061,0.46161,-1.38334
"25",0,4.21924,4.37422,-0.51988,3.65207,-2.99534,-2.09484,2.15148,-1.81322,-2.80501,1.27703,3.81243,-0.49113,-6.41247,7.88032
"26",0,-3.70418,1.46947,0.63009,-0.62018,6.34584,-0.1705,0.77097,-3.14133,-1.97483,2.541,-1.35366,-0.67783,-1.25301,-1.59222
"27",0,-0.06196,0.16724,-1.71697,0.0150900000000003,-0.48758,3.48229,2.49184,9.95387,9.92038,5.0085,0.27857,3.73259,1.29621,5.39083
"28",0,2.6806,-2.1562,-0.44003,0.75267,2.25839,-0.21579,-7.59902,-5.16819,0.75773,6.4502,1.19041,3.11947,7.15012,4.95659
"29",0,-1.94011,1.49644,1.72301,-5.87571,-3.6672,1.29446,-1.17927,-3.84861,-1.84774,2.30068,-2.03919,1.33864,-0.86289,-11.4845
"30",0,0.28429,-3.05293,-2.10069,-0.0947800000000001,-4.19952,-7.53043,-1.36118,2.86831,-7.50317,1.639,0.69505,0.75447,-0.6928,0.98479
