"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,2.98096,0.78715,-5.98121,3.75608,2.14878,5.32686,6.04021,3.18019,2.27261,3.70006,4.41514,-0.407,0.17979,3.70658
"2",0,0.2988,-1.95414,-2.01833,-3.80397,-3.71385,-10.2304,-3.35105,-3.48075,-1.9152,-7.09121,-4.86673,-2.62911,-4.4393,-1.97709
"3",0,3.78444,-3.02605,-0.46763,-1.5047,0.51467,-0.02121,-0.67054,1.28582,-5.34068,3.64069,0.71181,2.04932,0.75199,2.54225
"4",0,-7.40822,-3.00004,0.58394,-0.61239,-1.50226,1.95406,-1.50588,-0.45573,-3.79707,-3.70999,-3.12549,-6.18564,-2.11079,-2.37315
"5",0,0.33848,-2.56083,0.19227,2.20225,-1.60695,-1.89868,-1.62193,-5.12994,-2.37502,0.76701,7.61293,5.97716,-0.6417,1.14831
"6",0,-5.3359,-0.69075,2.10685,1.52253,0.21483,1.9254,1.56654,-2.34235,0.2715,0.52868,1.4258,0.04966,-0.66332,-0.4314
"7",0,-5.19517,-4.42457,-0.05748,-3.76017,-2.049,-3.48386,-2.56906,-5.8933,0.36329,1.69874,-2.11876,2.94628,-1.11599,-0.54501
"8",0,-1.16574,8.64696,5.90479,6.63324,6.58744,10.65164,0.75528,7.53398,5.19804,7.13138,6.50894,4.89025,4.23556,3.01116
"9",0,2.6372,-0.95815,2.22556,-4.09916,-1.90173,-6.95637,-2.82621,-5.0383,-0.16309,-6.94417,1.81208,-6.51567,-7.09909,-1.77107
"10",0,3.9054,5.04891,3.69039,4.85818,6.0836,7.18181,5.72945,4.28806,6.94762,-6.06851,6.40851,5.86693,1.54025,5.94044
"11",0,-1.95668,-0.83423,-2.72713,2.16807,-3.65399,-2.63637,2.9541,4.47734,-1.42424,-3.5927,0.61881,-3.11871,1.26745,1.72951
"12",0,4.27682,1.39696,2.89987,5.76138,1.19628,-0.75895,2.77849,0.46799,6.79527,1.828,-0.35761,5.85852,3.86983,3.98548
"13",0,-4.16455,0.1153,-0.0143900000000001,2.33841,3.89809,2.74592,0.83485,3.52218,-3.659,1.08188,6.45859,-3.02223,-1.21917,0.12336
"14",0,3.59742,-0.05932,0.63464,2.40478,-3.95898,-0.54514,0.71647,-0.11762,6.43675,5.40619,-0.47023,-1.44811,4.11509,2.74894
"15",0,4.22466,-0.13132,-1.86712,-0.26998,1.00843,-2.2962,-3.86733,4.15619,7.42241,0.79044,-2.60655,0.22172,1.68543,-3.19874
"16",0,-2.75499,0.03952,-6.61027,-2.77741,0.64536,-2.03527,-1.34349,-3.91861,1.1203,-5.21403,-6.6663,-4.17915,-7.71235,-5.36061
"17",0,-0.90908,-0.63944,2.36474,0.93697,4.5369,4.82418,1.06801,-4.41846,2.02406,-1.24084,-0.92461,-0.94983,4.57094,4.81998
"18",0,3.97294,3.59941,4.2651,3.52632,3.95799,1.08652,-1.47153,6.53254,-6.64933,7.32625,1.58725,3.60743,-0.06393,-2.08072
"19",0,7.33666,4.55548,8.42384,7.85129,11.13804,6.68183,7.99052,6.09768,7.23433,1.60465,6.50362,6.9058,12.29575,1.14967
"20",0,-0.8144,3.49958,-1.51069,-1.34026,-0.86528,2.36233,-0.0481,-2.47253,2.85913,3.17251,2.58495,6.47591,6.94375,-0.60147
"21",0,-4.25461,-1.71698,-7.36228,-6.68016,-2.78794,-0.44079,-3.41556,-1.95559,-0.28416,2.28445,1.48127,-8.01448,0.64542,-7.71422
"22",0,0.0305499999999999,-6.87839,-8.1509,-5.13776,-0.12101,-1.20765,-1.82286,-3.75163,5.39392,-3.1677,-7.1354,-5.10152,-5.74375,-2.95392
"23",0,-6.96967,-0.98298,-0.64791,-9.05574,-3.0433,-2.45631,-5.37181,-7.54973,-6.16033,-0.1158,-4.8723,-9.938,-3.15637,-5.9519
"24",0,3.91455,0.30752,-0.95712,0.11095,3.43029,2.54487,0.53479,-4.98788,-0.80249,1.02494,1.38241,-3.57891,-3.74128,1.47199
"25",0,2.3236,-4.16871,2.09666,3.28699,-3.74632,-2.3939,-1.31164,0.07348,-0.78763,-2.76315,-4.95411,-1.60602,-5.44414,4.94775
"26",0,9.28212,2.86667,3.93352,4.76935,3.02127,6.6355,1.17399,-0.67372,6.5599,5.37926,1.41041,4.85743,2.27894,2.75019
"27",0,7.39125,6.77078,3.20614,4.05587,1.74158,2.11526,3.29264,-1.62803,7.52296,8.22544,4.36941,0.75455,-3.17306,10.05348
"28",0,4.08178,-0.39053,5.13562,-0.26876,4.59259,3.90518,7.99908,-1.31033,2.45831,3.82426,5.42063,6.45229,4.12033,1.17292
"29",0,1.41438,3.49897,-2.93963,0.60896,0.88511,0.07561,3.08786,-0.35858,6.82019,-1.90488,6.60539,-1.01432,0.46537,-0.11273
"30",0,1.38786,-6.81866,-6.56545,1.11224,-0.29004,-3.62663,4.99823,-2.32267,8.18054,-3.14883,2.28304,0.83903,1.58365,3.80304
