"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.01015,-3.49561,-0.27906,-3.51447,0.02454,-0.78237,-7.25949,-8.87071,-6.9898,-6.66502,-1.95806,-4.73568,-1.04958,1.41944
"2",0,-4.02626,0.39132,-2.73645,0.90385,-2.07879,-1.33034,-0.59711,2.83933,-5.71169,-9.08899,-1.84156,-1.06272,-5.45687,-5.15671
"3",0,7.03406,4.69538,-1.9442,2.44831,1.74115,6.4052,6.86609,5.2453,2.97968,0.90699,1.98909,3.8018,2.73032,3.90246
"4",0,-2.32378,-1.9546,-6.15557,-1.14453,-0.17729,2.81138,-2.6745,0.31364,1.10981,-4.88001,-6.54204,-4.42379,-5.26227,-2.31256
"5",0,-3.07238,-2.54704,0.78388,-5.35663,-0.72349,-3.74298,-0.28959,-3.75071,4.46874,-0.60198,-0.11902,-6.56591,-1.66917,-4.3124
"6",0,-0.97636,-0.68119,-1.8888,0.14691,2.73571,0.93601,-0.95823,4.91685,-3.1451,6.12955,-0.56033,0.32561,-1.41094,-1.6729
"7",0,2.09459,-0.95961,-1.31395,0.67039,-3.9945,-1.09622,-0.24944,-3.26605,-3.88046,2.74005,-1.97962,-1.38756,-0.75598,-1.18862
"8",0,-0.25576,-1.42339,2.32415,3.48639,-2.05067,-0.91476,3.92071,5.64735,5.29253,6.05482,1.16634,-3.25329,-2.06906,3.47793
"9",0,-3.84182,4.44659,4.9747,-1.46961,-0.7912,-1.53611,-3.55013,-6.91334,2.87031,-2.9269,0.04526,-1.22031,-1.30631,-4.54314
"10",0,3.33365,4.65324,-0.45858,3.66935,-0.63996,-0.86808,-0.50404,3.43271,-1.30976,0.54051,-0.1342,-3.45667,-2.37964,-0.23916
"11",0,-1.60577,-1.22826,0.21703,-1.8984,-2.23384,-2.33032,0.56117,-1.15524,-7.74278,0.48059,-0.093,-2.8983,-3.16892,-5.77291
"12",0,2.23287,-3.47392,-9.96873,0.03473,-1.5087,-0.42137,-0.57277,2.83991,-0.8003,3.69281,-4.94345,3.80718,-3.34269,1.7455
"13",0,-2.41189,-1.69763,-7.72158,-0.36512,-5.81383,-2.27023,-5.65096,3.54658,-3.08156,1.31991,1.64137,-2.01105,-1.14266,-2.51776
"14",0,0.90918,6.02999,-5.51846,1.33647,-3.64051,0.4291,7.00229,1.76033,2.35168,1.99378,6.66097,7.33826,-1.19252,-2.21491
"15",0,1.51828,-4.87601,-9.55118,-4.64762,-2.57362,1.26426,2.45852,0.28596,4.63298,-2.56214,-8.72075,1.34869,-4.10463,-3.29402
"16",0,-2.45682,3.91829,-6.06753,-0.76895,-2.43465,-1.21296,1.89835,-0.87754,2.11526,-2.29963,8.11616,-1.50511,-1.58356,-1.82086
"17",0,6.38135,0.33687,3.31293,-0.36006,5.59599,5.40968,4.3829,-1.40113,5.37002,-0.29973,2.94077,2.61952,6.99878,3.7313
"18",0,-0.23494,-0.60742,4.56189,-0.93553,8.28184,2.20321,-4.36593,0.31455,6.47495,-1.56901,-4.16381,-0.74719,2.60727,4.8831
"19",0,1.08964,10.47835,6.90465,5.83048,2.21865,2.04989,3.19637,4.86504,3.09402,4.95166,3.46973,3.17079,7.35841,0.74028
"20",0,-0.21626,3.08781,4.54528,0.43821,4.59449,0.28385,6.22329,4.22505,3.14841,3.53354,1.97824,-0.95005,7.97778,-0.09857
"21",0,1.51411,0.2289,0.02678,-3.15131,2.30829,2.49188,2.17068,-3.28487,3.72132,4.44816,3.21322,-2.78726,5.52776,1.15507
"22",0,-4.02244,3.77539,0.862,0.42253,-0.48125,2.80654,-1.55015,-3.95293,-1.34387,-3.98317,1.97743,-0.34935,-0.61835,1.54107
"23",0,-3.77236,-0.67972,-3.97401,-1.56931,-5.78802,-5.92305,1.49082,-7.69724,0.53809,-4.2403,-6.63183,-4.45003,-8.86941,-4.18442
"24",0,-2.13199,-1.22395,-5.48021,-3.0363,5.26911,2.30237,0.89995,-3.43871,-2.2449,4.58284,-2.52827,-6.91127,-0.12155,-3.06549
"25",0,0.98578,-1.16892,1.33386,-2.42516,0.74854,-7.80013,-2.97778,2.49709,-1.71065,4.2805,2.81724,-5.3455,-1.89473,-2.64608
"26",0,6.46918,7.72223,8.85468,-2.49413,6.03159,9.75773,4.60713,6.94345,2.88665,8.24159,8.14049,6.80334,2.53474,3.81874
"27",0,6.9741,2.04448,5.89438,10.1176,9.94129,8.45071,13.24405,10.50976,10.89718,7.09704,4.26268,1.51039,14.57111,10.00248
"28",0,-6.04618,-4.90247,-4.17921,1.40053,-9.60693,0.96337,-9.65463,-0.03261,-2.23844,-2.88576,-3.65236,-3.56727,-6.21562,3.25848
"29",0,-0.83461,-1.06116,0.31899,-2.40963,-1.66122,-6.08282,5.42527,1.69793,0.40132,-1.90508,-0.38168,-1.69724,-2.43357,8.58579
"30",0,-2.91838,3.59754,5.23767,3.63529,1.41052,3.03653,2.17252,-3.60011,-3.24118,0.81552,0.21298,3.01344,-6.00977,-0.84969
