"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-3.57025,-10.02142,-1.91956,-3.61923,0.0335099999999997,-7.73644,-3.91438,-1.7441,-1.7821,-7.94683,4.39051,0.14242,1.78595,-4.51073
"2",0,-2.35555,1.24472,6.37492,3.06835,4.55302,1.68775,5.68317,0.76377,2.38084,-3.42191,-0.39852,4.87218,-0.90496,0.3398
"3",0,3.09574,0.54617,6.59093,2.86098,1.54706,4.24716,3.33202,1.27727,0.35195,-3.28283,-2.4202,0.69286,2.37967,-2.78812
"4",0,-0.76118,-1.425,0.98372,3.16637,6.0889,2.26664,2.35639,-2.38999,-1.95861,7.35969,-4.41227,1.96226,4.89926,1.38605
"5",0,2.41292,-3.37642,-6.38022,-3.89841,-2.74396,-0.18853,0.84791,-2.33434,-0.2591,-1.18921,-6.43836,-4.19896,-5.62299,-5.33744
"6",0,-0.46211,-3.1992,-3.26838,-2.04605,-0.78691,-5.71277,-0.30182,-3.7251,3.4377,-1.81084,-4.78616,-5.78784,2.63657,-2.12129
"7",0,4.12461,4.086,1.07214,3.64773,2.50469,-2.37606,6.60717,-6.18668,5.8102,5.30232,6.38247,5.14698,6.22561,5.14189
"8",0,-8.39145,0.35722,3.0454,3.68369,-0.88249,-3.08538,2.87236,-3.24742,1.11676,1.22667,-4.46381,-4.45267,-1.71046,-5.16269
"9",0,1.93431,4.13511,3.03952,0.0939799999999997,3.91316,0.68163,7.15604,2.08527,2.64261,1.11849,-0.16784,0.39085,3.21494,1.0143
"10",0,4.5355,4.57455,0.1854,2.52867,-0.44462,-0.26953,-2.30928,-0.9296,1.76308,7.94599,1.06891,2.9119,0.85305,6.62026
"11",0,-1.86272,-1.36319,4.92541,6.3783,1.39253,-0.73852,-2.43221,8.06736,0.28078,-2.56412,2.6441,-2.15903,-3.53767,3.0209
"12",0,-4.2851,0.99418,-4.70263,-4.69052,-3.66431,-3.00941,-0.0253499999999995,-7.50716,-5.92498,-8.24175,-3.72029,-3.74692,-4.54821,-2.10696
"13",0,3.18897,2.96254,-0.65295,2.57926,-2.04864,2.21316,4.39705,6.28175,1.99141,-0.40528,1.95683,7.27549,4.33679,2.4952
"14",0,2.42168,-5.85846,-0.01227,-3.79636,-2.69312,-2.03868,-3.66762,-7.67185,-5.45347,-0.05871,-0.5451,-0.8925,-0.64662,-1.23801
"15",0,0.76874,4.29495,3.05663,8.1504,6.62561,-0.90529,1.85102,4.84456,4.13251,10.26721,-2.38942,7.08987,7.93264,-2.68864
"16",0,4.63333,3.16421,10.99096,0.56462,-2.06495,4.84725,8.21865,2.721,5.53506,2.34743,5.34503,-0.36293,2.90172,5.78841
"17",0,-0.20186,3.82062,0.71971,-3.63059,-1.1986,-0.39702,-2.59702,-0.42072,4.60932,0.55643,3.26604,-5.31709,8.0475,-6.3714
"18",0,0.18327,2.84966,2.21571,6.2872,3.16644,2.96854,1.43517,-1.43688,1.38662,0.13983,1.50192,0.41572,-2.25679,-0.87392
"19",0,-2.36634,2.08681,-4.77247,-3.38098,1.79144,-0.17468,7.32598,0.77402,2.89975,2.19087,3.23963,1.90045,1.08941,1.83752
"20",0,-2.70736,-2.30804,0.27877,-1.70789,-0.30921,4.52833,3.85708,1.92139,3.87022,1.77144,-0.13644,-1.6161,1.79205,-4.01233
"21",0,-4.16295,-2.91164,5.39375,2.86247,-1.94217,5.36329,-2.33637,2.87089,-4.41576,-2.33465,8.25415,-0.97582,1.64773,0.56302
"22",0,2.64362,5.7944,6.03293,12.25304,3.9682,4.66352,3.33861,12.78987,5.30978,4.79104,8.05904,5.01313,9.43809,2.12752
"23",0,2.55533,3.72905,0.3088,1.39021,4.4536,-3.3398,1.49027,1.2545,0.48763,-0.85105,1.48504,1.47532,2.10822,2.70175
"24",0,-0.37916,-0.50392,-2.09813,-0.98609,2.88429,1.2672,-3.62133,0.56697,0.07474,-6.33292,4.14776,-1.08983,-6.1912,-5.87128
"25",0,10.14003,1.88302,6.47401,3.42693,9.10755,11.41915,0.87228,5.59831,2.89667,3.9924,5.79258,8.15425,3.72222,-1.19638
"26",0,1.81794,3.27629,7.13722,-0.81555,1.53369,2.41885,1.91314,5.15595,-0.65382,8.72677,2.76094,0.31978,3.51723,4.28501
"27",0,2.95926,2.97401,2.76779,5.82856,4.18789,1.93648,2.85019,2.51518,10.16866,3.8139,2.34944,-2.70688,3.63863,2.92704
"28",0,8.10194,-1.26189,-0.41531,3.10188,3.03896,4.36606,6.19608,2.534,4.69513,-3.78626,6.02351,0.88858,5.05199,5.43171
"29",0,-3.52674,-4.09206,-6.05748,-6.59585,-4.76262,-0.99406,-3.50877,-10.06792,-10.80216,-8.87994,-5.70153,-4.91948,-0.8964,-0.99613
"30",0,8.4799,5.82113,7.70135,7.03799,6.71044,4.31223,8.88273,9.44308,4.74595,9.99996,9.4494,2.86942,10.13646,3.89273
