"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-8.22773,-4.36484,-0.84905,-3.34445,2.69924,-6.24434,-2.41792,-6.38171,0.21183,-4.14988,3.39824,-4.20498,-5.99444,-0.42129
"2",0,2.34366,-3.01196,0.24084,3.612,0.24403,0.67241,2.00615,-2.05877,1.45541,1.93974,1.47914,6.74842,-2.43788,-0.55051
"3",0,1.25881,5.36531,6.80034,7.59117,8.17904,0.49245,-0.37749,6.30105,9.20592,-1.30981,9.80038,-1.43822,8.87523,3.80707
"4",0,-2.34067,-2.934,-3.30815,-2.30629,-3.47388,2.97256,-2.28698,-1.52328,-0.28964,-6.13438,-3.13615,-8.6984,0.56245,5.58724
"5",0,-2.09455,1.97532,0.48607,3.70123,0.18146,5.61885,1.67297,-1.57388,2.66698,0.34307,-0.41418,10.98297,1.5812,2.62099
"6",0,-3.62052,-4.20644,-5.54865,2.638,-8.65636,-6.61702,0.0253300000000003,1.05859,-5.91515,-3.28316,-3.91954,0.38761,-0.81977,-7.09331
"7",0,-1.33328,-5.64364,0.543,3.39845,-0.16915,0.22884,-6.62423,0.32575,-8.78562,-2.15053,-7.67931,-4.4544,1.00424,-0.16079
"8",0,3.15909,6.16267,3.82526,2.73206,2.39886,2.3975,10.04614,5.33716,8.479,2.1107,2.83275,2.66364,3.95246,3.28668
"9",0,-5.75514,-0.76674,-0.18479,-2.67679,-2.63317,0.83212,-0.95795,-3.67955,-2.16345,2.25861,-0.91503,-8.19303,2.87595,0.49862
"10",0,4.88396,-1.31302,5.96305,1.31991,1.04375,3.05538,7.20139,4.23146,1.26664,0.30169,-0.68681,0.53298,-3.55191,1.94125
"11",0,-4.09169,-6.64607,-8.84417,-3.25372,-8.26039,-4.81487,-10.47929,-2.81577,-0.84862,-2.27869,-9.61301,-7.4696,-10.53551,-10.22448
"12",0,5.97585,3.17901,6.84417,4.11826,2.1083,-1.40158,0.85602,8.14155,0.5788,3.40863,5.42281,7.77804,1.9159,-1.86423
"13",0,0.03361,-4.51372,1.80435,-2.93733,-1.5272,1.83192,-0.7799,-0.26454,-2.89139,-2.43369,0.16103,0.89528,-2.79041,3.8853
"14",0,1.4192,-0.75395,3.57751,-2.54041,0.18909,-1.11608,1.4478,0.4175,-1.98824,1.97781,-4.89444,0.34841,0.57542,-4.72757
"15",0,-3.3529,1.33596,2.08489,-4.66959,-3.21183,1.29715,4.54224,3.44023,5.81408,2.72494,0.26609,-5.79774,-1.22087,-3.69746
"16",0,5.67711,-2.70912,-1.12133,-0.95029,-1.34072,-1.1011,-3.94251,-5.45331,-0.57579,-0.32777,-3.61672,2.25514,0.23885,-1.79825
"17",0,3.2259,-3.49132,0.46076,-3.54044,-2.58989,2.22591,-6.60087,-2.4109,3.46391,0.82166,-1.96245,0.45318,1.87055,-4.64104
"18",0,-1.63104,4.7518,4.28694,2.14644,5.04278,3.97009,2.92357,2.34966,1.10713,6.20575,8.63524,-0.27904,4.01181,3.48424
"19",0,-6.61864,-1.62121,-6.3733,-4.80526,-5.57919,-9.49114,-3.79807,-3.55545,-8.21469,-5.39225,-5.24751,-4.8293,-2.65299,-7.42176
"20",0,-1.83081,6.10604,4.42994,3.35402,-0.0357500000000002,7.02153,1.17455,5.39357,9.10383,-1.55085,5.28012,3.28133,4.20712,3.67687
"21",0,7.34271,0.76399,2.09501,3.59557,0.85575,5.10979,1.4657,2.63857,6.24682,0.10519,1.35595,1.55094,2.90236,1.45966
"22",0,-8.64664,-7.43427,-4.39446,-5.95333,-6.90884,-5.10056,-4.42478,-11.96001,-4.19685,-11.1438,-9.52061,-11.6314,-9.34884,-10.75328
"23",0,5.94219,3.76474,10.44991,2.42106,0.64925,9.34906,7.67219,3.09464,5.45709,8.65005,9.49771,1.51162,4.49021,-3.18361
"24",0,5.064,4.54443,5.74324,3.4854,0.34248,3.48235,1.28205,2.901,-1.51208,2.10806,13.0133,0.72336,-1.79197,1.2465
"25",0,-2.74243,0.4388,0.88822,-4.47491,-3.13854,0.76159,-7.90427,2.41077,4.62295,-0.71366,2.96088,-3.32584,4.82523,-2.77774
"26",0,4.29213,1.72946,1.94982,-1.46026,-0.58083,-3.28315,3.88686,2.46754,2.5768,0.4168,3.43245,-8.23254,0.88964,0.63162
"27",0,2.19281,-2.26668,-2.20858,-5.98415,-5.23567,-4.9397,-2.95524,-0.40475,0.28676,-5.64867,-3.90338,-3.7948,-4.99069,-3.05347
"28",0,1.98825,-0.70907,-5.21921,6.01979,-1.06996,-7.43126,3.13416,-1.42024,-0.19747,-0.37013,1.43051,-1.13596,2.16446,-3.88248
"29",0,4.56648,2.45523,0.68547,10.96775,2.64526,0.67293,4.02809,6.61617,4.38454,6.19459,4.20941,1.77629,5.02515,6.4918
"30",0,-4.75933,-5.2853,2.2369,-0.67988,-2.61569,-3.3969,-0.68843,2.16939,-3.88317,0.21857,0.4628,-4.87082,-3.19262,-0.4895
