"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-0.25616,1.88177,3.20762,-5.32048,-1.13597,1.96867,2.33812,1.29712,4.67715,0.56108,4.31222,6.48115,3.28185,-5.15738
"2",0,9.41197,4.01688,2.29093,4.17592,12.1908,13.26765,9.86804,9.05211,8.17134,3.32182,3.68463,0.0637999999999996,10.10894,6.27508
"3",0,4.382,-8.61073,3.70033,4.71794,5.85143,2.77326,0.26668,2.98731,7.20369,-0.29176,5.84207,1.176,4.84935,2.47209
"4",0,-4.75498,1.72428,-0.70031,-5.43563,-0.21615,2.30465,-2.9587,-3.47345,0.55674,-1.59757,-0.44191,-4.69206,7.8056,-1.72607
"5",0,2.93741,7.86221,1.96369,3.16081,5.50992,8.49269,9.69605,2.23534,14.04223,5.39156,11.17948,7.80242,5.94033,5.60353
"6",0,10.72319,0.54999,6.33499,4.7613,5.42817,4.7267,-2.03626,10.16425,6.12472,5.66566,3.49584,1.65773,3.89029,2.57766
"7",0,7.48322,3.24679,6.82561,6.3047,4.57245,8.25853,7.70572,5.17904,4.1611,3.85108,3.83234,3.67497,4.07743,4.43102
"8",0,2.68421,0.10451,-2.08749,-2.43977,0.10656,0.20839,1.09293,-3.03669,3.72027,-2.77898,-1.86931,1.76736,-3.44365,-1.49103
"9",0,5.15646,2.71787,6.72521,4.04834,1.54095,8.73537,1.78159,2.87951,2.27267,4.24252,11.72539,7.62901,6.43747,1.03872
"10",0,-5.32533,-2.11496,-1.43647,4.89748,0.14454,-4.49097,0.98676,1.12098,-0.57688,-2.04465,-3.04699,5.75019,0.55589,1.00208
"11",0,2.96375,1.05224,4.34644,9.86953,11.63537,2.99953,1.7803,4.02835,4.55206,5.95449,-1.16718,9.35399,2.13204,3.32936
"12",0,-3.53741,3.23742,-1.245,3.19176,0.96615,9.41801,0.58933,4.81523,0.35319,3.66051,0.0201,3.39723,4.29524,2.99118
"13",0,-8.77147,-9.25725,-6.84205,-6.61485,-5.09945,-11.03836,-9.51715,-6.21208,-11.00193,-7.77956,-2.11873,-5.36413,-8.5458,-6.09738
"14",0,2.89141,4.43973,12.76892,10.7624,10.7414,7.19234,9.07631,3.77026,3.39535,10.96802,7.11809,2.63556,6.81113,4.07709
"15",0,5.37051,3.11372,-2.77637,2.08218,8.54652,7.71375,2.20157,5.66411,6.97428,3.33354,4.23056,6.78248,10.41164,3.19703
"16",0,-2.59578,-1.26956,-2.30175,1.60837,1.13895,1.23462,3.80353,-1.6198,-6.65848,-0.29007,5.10045,-5.85271,-1.43928,-1.77793
"17",0,2.55114,-1.19419,-3.76954,-6.90274,5.28915,1.18334,-0.28201,2.92404,2.13044,4.02338,-5.48933,-3.11166,1.31797,-0.29349
"18",0,-1.03168,3.00348,7.65857,8.76697,12.26737,8.76739,13.02,7.35699,8.83593,9.60203,2.19284,1.48122,9.5582,0.55987
"19",0,0.86318,-2.71925,-1.21617,-3.46921,-4.56567,-6.46018,-10.30055,-8.07921,3.41311,-2.6571,-3.83561,-10.0367,-5.73154,-2.90799
"20",0,2.70881,-2.80342,-5.44586,-1.0198,-2.60673,4.04408,3.58731,-0.53996,4.11574,7.79868,-3.83931,1.61631,2.83965,3.17847
"21",0,2.8298,1.11151,-1.90191,-10.14423,-11.13273,-4.15353,-5.62265,-3.43451,0.29029,-5.80174,-11.36369,-5.19217,0.59495,1.12851
"22",0,-2.32491,-0.28386,0.27471,-7.92603,-5.30075,-7.08272,-2.07652,-3.97472,-4.73692,4.34675,-3.8032,-2.94519,-3.89127,-2.73307
"23",0,-0.29637,0.43762,-5.37473,4.69495,-1.58057,-2.38003,3.82782,-0.49066,0.93566,-0.93816,-1.70028,-1.26975,-3.32468,1.51377
"24",0,9.63036,4.56496,5.22702,4.39379,2.82414,3.84633,1.16835,4.93831,5.81662,8.63185,3.49898,-0.61143,4.82612,2.21959
"25",0,-1.02859,-5.02794,4.28444,1.91899,-3.18218,2.093,0.90061,-2.27443,2.85872,5.63301,0.14146,2.03322,1.6707,-1.02141
"26",0,-0.86398,-2.25526,-4.93139,2.63307,-2.98489,4.2911,-0.09812,-0.82049,-4.35288,3.24561,3.57271,-2.07029,-0.97437,2.46041
"27",0,-1.56084,1.54038,4.54662,-0.28973,1.39646,-3.98761,1.13415,2.88181,0.9399,1.42471,2.78769,1.74556,1.86681,3.3959
"28",0,-0.414800000000001,3.20203,4.16076,3.74534,1.17247,2.01634,7.37069,4.66092,5.73517,2.68482,1.73034,7.53399,10.20136,2.49703
"29",0,4.40669,0.21745,2.76583,8.30068,-2.38357,0.62759,0.46937,-0.94373,3.18189,1.29542,3.09165,1.66545,-2.52705,-5.8857
"30",0,-7.37137,-3.14634,-3.61174,-4.10633,-2.86354,-3.23544,2.49561,-7.69063,-7.43373,-3.79025,-1.84756,-9.49393,0.829569999999999,-7.7984
