"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,1.9156,6.91145,0.96075,0.54178,4.57039,1.47154,1.896,1.06522,1.26732,6.64521,1.09761,7.08119,2.2328,3.22438
"2",0,-1.34298,3.93341,-1.1355,-1.2781,4.93808,3.30586,2.08164,0.95947,-3.44295,-3.48697,-0.43353,-2.02772,6.02393,1.26484
"3",0,-6.3438,-0.28279,4.0013,-2.16005,1.37236,1.60752,6.23518,-1.15865,-2.8829,0.49729,2.96669,3.82096,-1.27778,7.71314
"4",0,3.60051,0.48859,0.29292,-4.78094,-9.52673,-8.78619,-4.76355,1.88234,-4.4192,2.05675,-7.51799,-4.13177,-9.8632,0.31716
"5",0,1.01793,6.99674,4.23995,5.70922,-0.19663,1.21027,4.87589,2.5868,6.42141,3.98102,6.41082,1.84594,3.21279,3.67398
"6",0,-4.17168,-2.38954,1.11835,1.86594,-1.15957,-4.18908,6.25684,0.80734,4.93195,0.01273,-2.12479,-2.09305,2.30843,2.78164
"7",0,-1.63042,-0.26784,-1.0946,0.0516400000000001,1.51028,-0.7344,-3.60257,-8.33846,2.94896,-0.65667,-2.98535,-7.8786,-2.7204,-4.1789
"8",0,2.03933,0.29277,1.23567,2.06551,-1.93324,3.68661,-8.13374,0.80941,-1.67657,2.88485,-0.73087,-1.08715,3.61547,-0.74513
"9",0,6.89337,6.73326,6.82721,5.67662,2.5244,1.07653,2.69907,7.44017,3.71983,7.3821,7.11943,-0.950419999999999,7.05589,0.98035
"10",0,0.25745,-1.32114,4.2054,0.15684,4.88187,4.0725,0.36153,-1.24152,-0.65567,3.73731,4.24296,5.27707,5.40214,3.83713
"11",0,-0.11876,2.07609,-0.37921,-0.31676,3.98634,-0.07597,-3.3208,-2.95601,-0.50417,-0.98191,0.69729,-0.38651,-1.45747,1.73451
"12",0,-7.35906,2.51925,-7.4472,-1.53457,0.42205,-6.60001,-3.57158,-5.23636,-5.92417,-1.69828,-6.06956,-7.65668,-5.68135,-5.28896
"13",0,-0.25443,-0.14748,-4.19285,-5.52872,-2.91971,-0.32621,-8.8187,-0.50362,-0.70078,0.27706,-2.08645,-4.38132,-8.92642,0.35296
"14",0,-6.55091,-6.69369,-13.86304,-8.87488,-10.70171,-5.56101,-2.91847,-6.06034,-11.56124,-3.77155,-10.28576,-9.23,-7.522,-7.8332
"15",0,5.64679,5.3375,4.46066,-1.08973,-4.53531,-0.43264,-0.88557,5.44082,6.91078,4.07165,0.57631,5.57337,-0.91601,6.37358
"16",0,3.4019,3.85702,7.001,1.96737,2.03357,2.79258,6.12446,4.69646,-0.12944,3.02297,6.51031,-0.56551,0.411,5.35742
"17",0,4.87809,-1.30198,5.76076,4.90118,7.73074,2.30956,-0.40671,1.71805,2.54598,1.61074,5.10867,-0.1759,6.09106,5.08159
"18",0,-3.36804,5.1465,-2.95775,0.30484,9.0689,5.87994,-1.76581,4.91861,0.62403,-1.73683,-0.7282,5.0563,3.78091,1.45408
"19",0,1.56212,3.55508,3.85384,2.89901,-1.62979,2.40345,-2.08883,-1.67808,4.65324,0.92502,-2.47813,-1.61001,3.58238,1.31923
"20",0,5.14156,3.24105,1.08744,2.77352,-0.69469,-2.62496,-8.85219,0.77411,3.46223,-4.45682,-0.09094,-0.65894,-0.52867,-4.31861
"21",0,1.40417,-2.37475,-4.93715,4.43626,-4.19895,-0.75824,3.43179,-2.22593,-9.68016,-6.04297,5.46282,3.5714,0.23476,10.02496
"22",0,-2.55573,-3.69104,3.28799,-7.27593,-8.73497,-0.0621899999999997,-2.57188,2.68187,-2.07709,-1.78816,-5.26768,-2.41741,-2.1843,-4.35001
"23",0,-7.45505,-7.14086,-6.9262,-6.58618,-1.09786,-4.44305,-1.11139,-4.9143,-0.86242,-1.98271,-3.19619,0.86443,-2.26351,-4.1527
"24",0,0.10486,-6.61235,0.0992899999999999,-7.08477,1.30158,-1.46792,-6.60867,-6.07219,-5.85294,-1.70725,-8.26814,-2.79763,-1.87739,-10.67575
"25",0,0.32197,3.8061,2.86159,0.29202,2.24213,3.69757,-0.92259,2.6412,0.98477,4.87247,2.73248,5.50665,0.68355,2.12293
"26",0,1.80154,6.32971,1.66189,-1.12227,-0.4261,0.93297,-1.63198,-1.11793,1.12523,5.18064,6.77222,-0.75854,1.68953,3.35364
"27",0,-6.45281,-0.99752,-10.26662,-2.10457,-1.38623,-2.87961,-10.48094,-8.2732,-8.59238,-6.19268,-1.91539,-2.96385,-4.55904,2.69692
"28",0,-0.48036,4.05039,8.19461,3.0826,2.00138,3.8636,8.78444,6.95621,2.37631,7.82074,5.00324,10.31387,4.79159,5.13757
"29",0,4.60287,0.0985899999999997,-7.59821,1.85123,1.81157,-2.36645,2.22874,4.56574,-7.17105,8.28767,2.02209,3.11756,4.90614,3.2146
"30",0,-6.70008,-4.24305,-6.79657,-4.57611,-4.83766,-3.84732,0.69603,-10.43259,-3.62335,-7.20633,-11.2234,-13.04082,-3.56572,-5.49255
