"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-3.72784,-2.29912,-2.98406,0.5643,1.82179,1.06298,-2.27148,-2.38938,0.75463,-6.87585,2.55889,-1.65212,1.59224,-0.0775399999999999
"2",0,-3.15293,-6.89085,-1.18868,2.75564,3.34701,2.9678,0.98221,-1.7692,2.03578,-1.03117,-4.05751,-2.03176,-0.32399,2.55635
"3",0,-1.52441,-1.62611,3.44235,5.26073,7.41116,-4.57922,3.89471,0.3372,0.00876,0.65658,-3.64813,0.90865,5.28071,-6.41323
"4",0,-3.90161,3.79694,-0.58735,-0.26581,-4.23906,-5.93146,1.88377,-5.82804,-2.27658,-1.33314,-0.04493,1.27382,0.25524,-0.3
"5",0,-3.82906,2.36456,-2.46757,0.73824,0.75756,-2.39773,-0.41421,-0.57403,1.40153,0.96393,5.30992,-7.71065,1.97715,-0.85714
"6",0,2.14416,2.27398,9.04357,2.0895,4.99227,2.03423,9.15493,0.80118,6.96007,6.78268,4.20789,6.12103,7.44348,6.35601
"7",0,-1.07654,2.70031,1.74929,1.32703,2.64642,-2.7804,-0.91476,-0.06868,5.92792,0.4246,-1.15069,5.28935,-0.59693,-4.3269
"8",0,4.08986,-1.41121,-0.72393,-1.01786,6.24551,3.49133,2.37575,6.97071,3.91868,4.57842,2.54273,-5.74496,11.10041,-1.17068
"9",0,-3.13948,0.5856,-5.99367,-1.35428,3.31182,1.96948,-1.05745,0.44168,-7.66358,-5.89696,-1.45098,-3.09408,-5.3389,-1.92366
"10",0,1.57295,-0.91478,-3.05406,-1.74715,0.12789,-1.05116,-5.12264,-0.861,1.9051,-1.18767,1.00097,-5.24653,-2.52326,-3.03912
"11",0,7.34834,5.23035,8.38508,11.93573,9.40484,8.70785,8.97896,10.88056,11.04253,4.18616,5.58155,3.514,9.18926,5.99761
"12",0,3.89047,3.86143,1.41135,4.40513,7.90921,0.63334,2.17603,2.09434,-0.78543,3.0809,-1.10439,-1.99841,2.44508,2.92961
"13",0,2.46969,-2.55519,-2.94419,2.59108,-4.40905,-2.3386,-2.83066,-2.13733,-4.43399,-4.37709,-7.6706,3.71168,-6.30236,-1.78414
"14",0,7.08541,2.56843,8.73047,1.73689,4.63475,1.66311,5.24036,11.66935,1.68633,0.58429,9.88555,2.68483,3.20911,-0.00373000000000001
"15",0,4.57165,5.62339,4.77127,7.19946,6.396,7.44289,3.85373,5.01841,1.35813,8.45899,6.81128,6.46313,8.27496,10.31588
"16",0,0.49597,1.63871,-6.67211,2.23645,-2.47542,-3.98196,-3.2144,0.7709,1.60975,3.8052,-0.59486,-2.6513,-0.19723,2.79399
"17",0,-2.82739,-0.43232,6.05377,3.56266,-2.77131,0.01389,0.24095,-2.11901,-2.90557,5.46374,1.5533,4.66348,0.73212,2.08673
"18",0,-4.59658,-6.20639,-5.56189,-2.63898,0.40526,-1.41868,-1.01146,1.24075,0.66976,2.70404,-2.19193,-4.51847,-8.19791,-6.73147
"19",0,0.60284,-1.43326,-0.35205,0.88364,-2.13399,-3.23566,-6.17917,-1.53264,0.32615,3.25342,-6.80971,-3.62738,2.6902,-0.10116
"20",0,3.25478,3.77702,3.0046,4.45439,3.49099,2.62158,1.39046,7.61704,1.04957,5.15315,8.60742,7.84799,8.1516,0.384539999999999
"21",0,2.89252,-0.47843,-3.0791,3.08573,-0.82261,1.5048,-0.56659,0.65831,1.17823,1.38465,0.49653,-5.89663,-4.86819,-5.41559
"22",0,-1.70234,2.5005,-7.89143,2.76449,-2.78274,-6.96959,-2.81344,-3.8407,-3.43486,-2.17204,0.12907,-5.50198,-0.0550600000000001,-5.06819
"23",0,5.66598,0.22541,0.56319,2.21064,1.67101,-0.59099,4.54554,2.38322,-0.81719,5.75306,6.60429,0.67425,0.48741,0.88411
"24",0,-4.56757,0.77956,-4.9504,-5.81657,-6.89364,-4.28077,-5.37693,-4.94574,-5.12086,-1.17063,-5.69287,-5.02682,-1.61942,1.62812
"25",0,-3.44883,-3.02807,-5.14883,-3.06858,-2.04387,-1.36005,-4.04421,-2.07686,-2.16468,-5.49185,-5.41071,-11.10312,-3.88699,-5.8543
"26",0,-4.14317,-1.57838,1.38545,2.62868,1.60531,-5.52955,-7.15345,-2.26209,-1.15303,0.98735,-5.08521,-3.72815,-0.95746,-5.2633
"27",0,-4.78534,-6.16296,-6.44358,4.10834,-0.65911,-5.74524,-1.04526,-6.20301,-6.29908,-6.55445,-3.74594,2.3018,-0.84623,-4.9281
"28",0,1.71725,4.44021,-3.23477,-3.52923,0.63592,1.80404,6.9856,1.31371,1.60129,-2.27457,2.47006,0.57168,1.15592,-1.03234
"29",0,-1.34325,3.51996,3.33936,-0.60179,-0.52741,-3.97492,-2.47319,-2.34578,-1.33439,-1.87421,-3.88114,-5.80782,-3.19481,2.27793
"30",0,-2.02014,-1.40219,-4.89976,1.29191,-4.52402,-4.6734,-3.98579,1.9166,-3.4667,-1.81979,1.95069,-6.78783,-1.15935,-2.08263
