"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.82734,3.97981,0.63282,-0.87437,3.04448,3.39914,-1.55075,3.31669,4.79778,3.49481,3.69408,-2.55009,0.64559,-0.47326,-3.14356,1.54603,-4.16655,3.43833,1.91854
"2",0,-7.44227,-2.94308,-2.66882,-2.7566,-8.10897,-5.99105,-9.54232,-3.74433,-3.92453,0.41085,-2.09618,-5.91878,-5.28555,-7.82955,-8.9775,-3.84744,-2.56004,0.16427,-5.98626
"3",0,3.56318,6.09657,1.89557,5.03663,7.91462,4.84104,3.71238,6.25141,6.75107,7.40634,8.28601,1.83204,5.77205,4.62852,-1.35971,1.47992,2.60724,7.05145,7.32587
"4",0,-3.82045,-7.60241,-7.78045,-6.97723,-5.79997,-9.61404,-0.22529,-4.39196,-2.64827,-3.5236,-5.46088,-0.99076,-1.91841,-3.85,-2.88072,-2.97499,-5.33885,-5.79699,-0.28927
"5",0,10.36853,3.76716,2.75571,6.08167,8.40891,5.41,3.21786,1.33481,4.17255,3.49466,9.15984,-1.84984,8.72971,7.36305,7.19413,6.40487,9.27877,5.36705,1.58206
"6",0,-2.68064,0.4289,-7.6857,-1.4355,1.28921,-1.51639,-0.53536,3.2674,0.78865,3.83947,-2.61979,0.60413,7.31745,2.70296,2.75318,3.64612,5.01248,2.40412,1.15979
"7",0,5.14518,2.88976,1.09278,-0.95429,1.75227,4.38788,5.4241,0.71053,4.35956,1.37534,-0.18882,2.55714,2.39603,-2.76879,-4.48685,4.96671,7.14121,1.91245,0.16765
"8",0,9.24877,1.92484,-2.96942,-4.97649,0.0524,3.2434,-1.53447,-1.87663,-1.65212,6.12913,1.86459,2.37202,3.74622,0.92636,1.77572,-0.18911,4.28765,11.57771,0.60518
"9",0,5.29132,7.88848,7.64036,12.25046,4.52504,7.38399,3.69319,3.41088,6.59171,1.00814,5.87165,7.78383,13.13777,8.08195,8.88783,0.85219,15.08561,6.88583,5.477
"10",0,-6.77433,-6.92571,-5.7079,-2.00073,-11.92521,-2.44731,-6.25593,-5.96694,-3.78058,0.0305099999999996,-7.9979,-2.96147,-2.28919,-9.8385,-3.47533,-2.14595,-0.59938,-4.91294,-3.32365
"11",0,-3.50924,5.56043,1.17425,3.95897,-2.46343,4.16236,3.4581,1.35589,3.11253,0.20334,1.82494,-2.08871,3.03953,4.65624,4.49063,3.42982,1.95987,-0.45603,-4.45951
"12",0,-0.44419,-0.06881,-0.24423,3.73303,-2.10972,-2.79209,-0.15516,3.04147,3.37484,2.82524,5.14102,-1.8765,-1.31285,2.23486,2.23308,8.72039,0.4143,5.8292,0.31277
"13",0,2.44585,-5.29258,-0.37196,-7.71767,-1.43429,-5.23804,-5.34567,-3.85171,0.55419,2.61423,-0.51156,-4.81158,-2.26696,-2.88347,-2.42955,-0.36829,0.00552999999999981,-0.52901,-0.33053
"14",0,-5.80491,-6.20404,-5.43736,-7.21244,-9.86707,-9.78939,-0.43316,-4.86598,-5.21859,-5.98232,-8.3016,-9.64446,-2.37134,-7.36882,-2.16791,-5.86165,-7.55527,-3.87319,-4.56541
"15",0,-10.37708,-0.8973,4.43987,1.00479,-5.2433,-6.71865,2.09457,-1.97729,-4.62583,-1.41907,-2.38214,0.55648,-2.19077,-0.81334,-3.75344,0.60239,-4.19071,0.12026,-1.7452
"16",0,-0.55562,-1.20133,4.60765,-5.07,-1.80453,-0.71484,1.9325,-1.13893,0.2365,-4.11138,-1.24032,0.25789,-0.18639,-4.79057,-2.27704,-0.04102,0.80314,-3.17043,-0.9496
"17",0,-0.7246,-6.63163,0.57841,-0.91663,2.01529,-0.75394,-3.54907,-9.53427,-2.2264,-1.80031,-5.45498,1.84955,1.18759,2.11954,-3.65014,-1.95638,3.60285,-1.55149,-0.11839
"18",0,-2.59664,11.23235,0.76854,0.37377,3.43894,4.63658,1.62624,-3.20826,-0.33641,0.13372,-3.41025,-0.79901,-1.04271,-2.1846,-1.25556,2.98867,-2.46192,5.24813,7.70058
"19",0,0.76845,3.45697,3.93169,2.40758,6.83584,3.12203,9.54387,-0.12017,-0.5493,-5.59084,-2.54198,1.29326,3.25413,0.51631,-4.87161,5.32909,2.82726,1.5117,1.10349
