"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-6.155,-3.39223,-1.97732,1.79963,-2.41354,-8.19647,-2.79855,1.26409,-2.69514,-0.35687,-1.24935,-5.5232,-2.15617,-4.3051,-5.48075,-2.71305,-5.3455,-5.36913,-6.58863
"2",0,-4.67912,2.99309,-0.58248,-3.39341,-3.28741,-0.69798,-6.47562,4.45343,0.26018,-1.03199,-1.94941,-3.76909,2.45737,-2.92419,-5.31679,-3.77567,-3.14754,-0.1918,2.69971
"3",0,7.5724,10.8109,1.30879,-0.0104500000000001,5.0582,4.18773,5.50461,7.49146,5.57843,2.89352,-0.33083,5.69733,2.7248,2.56442,5.77069,4.46797,6.61183,-0.0772300000000001,-0.96455
"4",0,1.80099,5.04502,3.26123,5.36741,3.62954,1.62826,9.0509,5.58191,2.45169,2.56956,6.84659,9.64671,14.0765,1.91256,6.91348,4.62466,8.03619,4.23078,9.84143
"5",0,2.481,7.09863,0.52892,4.94376,7.89969,7.61837,5.49982,6.40974,-4.5974,4.3636,2.31645,4.31719,4.8975,4.26624,-0.99809,4.96076,0.44466,8.54365,-0.89306
"6",0,3.63751,1.2717,6.46709,0.19084,7.81957,8.23384,2.80247,4.84754,-1.06544,2.3843,3.28636,6.70373,7.90325,2.65012,-1.28577,4.16448,2.43378,0.38736,3.80954
"7",0,-1.35668,-10.04473,-8.62445,-4.79619,-2.95872,-6.4338,-8.27204,-3.93182,-13.81655,-1.53919,-6.54445,-1.55925,-2.79239,-7.92109,-1.21635,-3.03955,-7.54022,-6.38947,-5.87959
"8",0,-0.65465,-3.39899,-3.34017,-11.56194,-1.85096,-0.68031,-0.52992,-1.34669,2.86866,-6.08692,-4.35082,-1.31254,1.82633,-0.68778,-1.02598,1.42129,-4.58849,-0.21137,-3.29623
"9",0,5.62295,-2.17486,0.96101,-3.54896,4.49169,1.64897,3.83573,2.81868,4.6765,12.70961,4.73807,5.64515,4.53566,11.17791,3.62623,1.36632,5.00821,-2.07404,4.33257
"10",0,-12.38671,-2.15531,-10.16648,-6.621,-7.65625,-4.17026,-3.93253,-10.69088,-8.0867,-2.88166,-5.07215,-3.93796,-6.33222,-3.4909,-0.97272,-0.38028,-6.29507,-3.36505,-7.67874
