"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.88771,-3.13751,-7.59703,0.15892,-3.73818,-8.0028,-0.94581,-1.45347,-5.03065,-3.38835,-6.27584,-1.5744,-3.35696,-7.84996,-6.34316,-5.17795,4.04539,-7.92932,-8.49179
"2",0,-1.65155,-1.34446,0.00507999999999997,-1.35119,-2.76295,-0.12932,-2.93421,1.67602,1.23667,4.7161,-3.77455,1.99176,-4.48738,-2.67356,1.17034,-3.89744,0.24731,2.04473,-4.77475
"3",0,-4.78178,-0.32776,2.43039,-1.22749,-0.71808,8.22183,5.79409,4.47203,0.16979,-1.00206,8.63899,4.89171,0.0441499999999999,0.05548,2.10313,0.85941,1.11122,-4.79188,1.17381
"4",0,-0.50656,-2.53902,-3.79912,2.20837,-1.37683,-1.16447,-6.33779,3.15889,-7.75154,-3.39657,0.04601,1.8452,-7.66511,-8.58298,3.38895,-2.49767,-0.50144,0.90562,-0.70471
"5",0,3.53346,8.00848,3.40804,4.31878,3.55213,-1.29085,-0.19864,4.66002,9.25035,10.57763,3.39246,9.88115,5.58285,7.33238,8.61183,-0.40425,1.007,5.27841,7.16282
"6",0,-3.03926,0.48335,-1.43955,2.2825,2.27736,2.98037,2.74872,-2.66442,-1.88427,-6.28645,0.34294,3.14326,4.80292,0.3987,-7.40954,-2.68996,1.88292,1.17617,-5.18696
"7",0,0.41384,-0.7854,6.84399,1.86111,7.03799,0.74315,-2.77926,-1.3121,1.81639,-2.00057,9.31161,8.19056,-2.0681,1.52611,1.12899,4.3722,7.60926,-0.82975,-4.3008
"8",0,-5.70488,3.05398,0.28983,3.56131,0.7555,1.91243,3.80766,6.12368,2.02946,-2.83192,8.4988,-0.8403,5.44217,0.47726,5.0978,7.26099,4.02705,8.60249,10.45811
"9",0,-8.30959,1.04845,-7.48495,-7.79334,2.67261,-8.74707,-3.68496,-2.4286,-4.39364,-4.15014,-4.40167,1.09908,-2.51866,-6.36887,-0.24254,-5.62181,-3.87069,-3.90137,1.08047
"10",0,0.0714000000000001,1.10874,-4.66995,5.98536,5.46056,4.63654,-0.32398,-2.31908,1.91218,1.15572,-2.0486,0.21803,1.98475,2.20938,0.58209,4.03654,9.9003,3.56003,0.63977
