"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-3.77792,-1.80138,3.66687,3.19977,-1.94782,3.53205,7.32228,4.83637,0.2415,2.28278,1.06445,2.00478,-0.23431,3.54876,-3.77809,5.40073,0.70958,-2.75436,0.1772
"2",0,-5.73826,-5.66403,-4.17344,-0.23631,-9.33358,-3.10931,-4.59804,-0.43246,-3.69628,0.48014,-0.4177,-5.67079,-2.24067,-11.29177,-1.60455,-7.62561,-5.16824,-2.34247,-2.97938
"3",0,-1.3766,-2.18344,-5.89292,-2.63425,-3.99599,2.34253,-6.7887,2.53958,-4.40672,0.17984,-0.60532,1.34269,-3.44015,3.6736,-2.81556,3.90242,-1.44833,0.12535,1.92895
"4",0,4.24898,2.92876,4.29326,8.19323,6.15787,1.84214,-0.54416,-0.43324,-0.00588000000000011,4.17148,4.84006,-3.81845,2.80677,-0.45444,-0.56365,1.46022,0.41989,-2.98885,-4.10759
"5",0,-6.85882,-2.34031,-6.49465,2.13702,-3.70436,3.53473,1.45396,0.35501,2.60808,2.26884,0.28182,-0.54597,6.20385,0.87886,-0.99585,-2.17841,2.1265,2.18748,-1.43255
"6",0,-2.91583,-3.15981,-2.88685,-0.79814,-4.62249,-4.80044,-5.32324,-4.88884,-4.0571,-4.28166,-3.39126,-2.63716,-3.69736,-4.57751,-3.19887,0.90092,-3.93985,1.42263,-3.78953
"7",0,-6.98132,-8.06003,-4.84018,-7.5189,-11.19603,-10.40337,-13.97537,-9.54778,-10.74944,-8.90141,-7.95182,-7.46597,-10.87273,-11.7917,-3.84904,-8.63746,-5.53448,-9.51872,-14.03688
"8",0,2.00771,4.03832,10.51503,6.17379,1.68305,3.6294,7.54665,3.30561,9.11216,7.53298,5.22749,2.56858,4.9701,4.84027,2.99221,5.19474,1.44319,3.89644,4.69196
"9",0,2.27896,-2.77896,-1.66413,-3.64403,3.35646,2.64116,5.16096,-5.52397,-1.01884,-4.01737,-2.19121,-0.12178,-4.0485,4.4843,-5.255,3.7663,1.28408,-3.63882,1.51116
"10",0,0.61865,-4.40654,-3.56737,-6.34036,-2.59724,-5.34341,0.12275,2.20848,-3.53465,-8.20137,1.81245,-1.26418,-8.96818,-2.77344,-1.64056,-1.21729,-0.81739,-3.66379,-0.80008
"11",0,-1.06674,0.20936,-0.62001,0.55368,6.29552,-0.7032,1.51954,5.5838,-0.18435,4.24224,1.6338,0.87961,2.40001,6.9771,2.44367,-2.1989,0.79429,-1.27011,1.40916
"12",0,-4.35162,1.11057,-7.64428,-3.29624,0.79402,-5.68,-6.13291,-2.49615,-6.46831,-7.28434,-7.31608,-4.87942,-2.57701,-5.49636,-4.70168,-3.97385,-0.52063,-5.33892,0.21401
"13",0,-3.11464,-4.0964,-8.08954,-9.436,0.72857,-3.28522,-9.57061,-2.65153,-10.61158,-4.55127,-4.71248,-6.52042,-5.60547,-5.23856,-7.63484,-1.81466,-8.53413,-11.81044,-3.87851
"14",0,-7.12648,-7.66182,-7.17006,-2.16173,-6.76029,-4.78407,-3.91543,-5.58148,-1.40072,-5.36452,-1.58567,-6.27407,-4.81606,-4.67838,1.45964,-10.58974,-5.52737,-2.2944,-6.83305
"15",0,2.0559,-0.59256,-0.57152,-2.72272,4.67615,-1.28619,-1.9152,0.64573,3.10956,-2.28494,-4.56476,2.87449,-3.72839,-4.53512,3.55035,-3.91227,-0.92694,-2.81467,-5.07071
"16",0,6.46722,7.4232,12.70363,9.89242,9.44358,10.12775,6.69835,2.12976,10.10016,10.68734,8.50608,3.40474,8.20592,-2.69486,12.43228,6.91782,6.99549,6.0304,6.13547
"17",0,-0.66373,-7.70194,-6.25605,3.52575,-1.93513,-7.08436,-3.76038,-3.67931,-1.10999,-3.11341,-4.22655,-1.5816,-4.26344,-2.38667,0.61301,-6.98725,-3.2754,-6.57037,-0.7983
"18",0,-2.92782,2.1143,2.53246,1.90237,-2.56516,-1.46711,-4.92966,6.97635,0.60723,1.18193,0.48444,8.00181,7.79744,-1.89983,-3.76284,0.78598,-1.94315,0.64261,-0.39608
