"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-4.8652,1.6295,-2.19781,-2.65211,-3.31225,-4.94844,-4.0801,2.50548,-0.06332,7.12113,-0.97992,-2.84021,-3.68955,-0.53305,0.50605,0.37434,-4.489,3.81305,-5.96847
"2",0,2.56271,2.71241,6.62752,-0.90409,8.44953,8.61101,5.40343,0.97458,0.0130000000000003,4.80503,4.49589,5.99751,2.94972,-0.0236099999999997,6.52327,1.74744,1.68644,2.11926,3.75636
"3",0,-4.23936,-5.49452,-3.03254,-5.90516,-4.80782,-6.81624,-9.34774,-2.20737,-9.52179,-8.30783,-7.85752,-4.97381,-10.06434,-7.65276,-11.26759,-8.64092,-5.91825,-1.9929,-4.16753
"4",0,0.54893,1.1075,-0.50411,-2.28685,-3.82392,5.26945,-1.90446,0.21936,3.88832,-2.47825,1.03063,-0.33564,-4.12389,-1.89581,-0.66864,-4.23973,-4.36142,2.9656,2.53639
"5",0,-2.49877,-0.58984,-1.83281,3.28753,-3.62442,-3.03876,5.48059,-0.90543,0.54404,-9.26761,-6.79024,-5.01867,-2.31351,-2.71633,-8.73681,-0.66793,1.81552,-1.14561,1.70754
"6",0,5.61025,4.45375,-2.0915,2.87072,7.19585,5.54152,-2.55939,6.48863,4.03187,2.90819,4.99107,6.32258,1.36525,2.50545,2.09929,10.88903,-0.35295,-0.62436,4.33828
"7",0,4.13778,3.97662,1.75341,6.20692,4.06245,5.57589,0.7231,6.655,-1.11601,5.90239,2.42845,1.53837,-1.64514,1.27645,3.6107,1.87397,6.81558,-3.99943,0.4006
"8",0,-2.48515,0.47831,-5.60932,-1.00336,3.48994,0.18805,-0.3407,-2.99912,-8.4532,-3.81923,-6.9991,1.32788,-5.60156,0.25462,-0.73552,-1.45778,-0.56369,-7.54496,-4.28867
"9",0,-7.50735,-8.21162,-4.53215,-3.399,-4.45267,-4.13506,-5.63618,-1.9343,-3.59219,-9.84736,-6.94752,-10.74724,-5.34457,-5.67708,-6.1963,-3.03785,-5.55421,-11.41522,-4.29128
"10",0,2.4885,3.68431,0.51669,5.48948,4.95927,11.28553,3.21116,1.3261,3.48935,1.78557,6.66321,6.09309,7.07112,-0.99179,-1.6951,2.18551,7.39947,0.79779,0.7072
"11",0,3.07147,1.35477,-1.45032,4.70657,-6.24469,-1.45177,-2.42136,-3.35044,-2.31091,-1.64332,-0.67993,4.0959,1.54722,-2.6111,4.66239,-1.16381,0.15556,-4.05499,-1.16492
"12",0,2.37072,-5.38083,0.27832,1.3493,3.54342,3.79969,-0.95158,0.87599,-1.29737,-5.02171,0.8575,4.39504,2.10991,6.4258,6.05371,-6.70392,3.79991,1.68399,1.28608
"13",0,-0.78226,-8.5027,-0.28476,-0.45999,-3.47424,-6.09349,-5.11873,-5.11711,-4.29922,-0.4974,-5.81678,-1.34874,-3.72395,-0.29055,0.51162,-8.69648,-6.96663,-3.77796,-5.52619
"14",0,4.63878,3.8213,5.8129,4.85261,4.78355,4.30504,2.03189,7.93408,3.90564,4.16909,11.73744,5.45404,2.65526,5.19546,5.03843,0.57273,-1.64009,5.32183,4.49046
"15",0,-0.65641,5.9902,5.91404,5.55173,0.34011,3.79191,6.41526,-0.2421,-3.63903,9.86653,-1.59297,-1.8914,-0.9992,7.58953,-1.82766,1.95948,1.36111,0.67094,3.88159
"16",0,4.78063,-0.0681099999999999,3.77254,2.03689,1.24213,1.70599,5.27077,1.40031,3.61255,7.33192,0.22755,0.54114,-1.79226,2.9575,4.71907,5.20904,-4.05802,1.54882,-5.45543
"17",0,-5.69377,-0.1407,-3.30107,-4.96365,0.0286,-4.49219,-1.84717,1.71965,1.87894,1.17816,-4.53533,0.54723,-0.93432,1.47944,-4.78629,-2.47565,-0.99116,-0.74447,-0.75673
"18",0,-3.44534,-3.75958,-8.58785,0.00803999999999983,-6.36088,-5.78242,2.17791,-3.93206,-8.50819,-2.12149,-5.94693,-3.66905,-0.13359,-2.68891,-6.46491,-5.38642,-5.13465,0.14565,-2.63734
"19",0,0.0483799999999999,0.4334,1.15581,-1.77118,-5.98867,-4.47391,-0.93898,-6.52721,-4.34074,-1.22154,-3.61836,-3.20467,5.51737,0.54484,-3.73317,-4.96071,2.67511,-3.10164,-2.07598
"20",0,-4.09701,-3.12293,-3.53422,-2.34205,-6.00081,1.77654,-2.57175,-8.19043,-8.75165,-2.0184,-5.87311,-7.85071,-1.4653,-7.08698,-4.28045,-6.73239,-2.17141,-3.38816,-8.28204
"21",0,-0.98156,-6.48408,-1.9716,-2.4891,-5.37456,-8.9293,4.04277,-4.24296,-2.19427,-3.00978,-5.30868,-5.48674,-4.39348,-9.65637,0.92453,-5.34543,-0.78979,0.0632000000000001,-4.81289
"22",0,-0.1062,1.54231,-0.50564,4.2112,2.88577,2.21525,1.54489,-1.65847,-7.84042,-1.24165,2.74488,2.13169,-2.54029,2.03499,1.52593,-0.06593,4.38704,1.32596,5.43192
"23",0,5.52082,-2.72946,-0.57872,-4.2546,-4.54611,0.68387,-0.27873,5.87502,-5.82635,2.18456,-3.04898,2.41469,-2.41941,3.9124,-6.70215,-3.46949,1.56563,-5.43929,4.91876
"24",0,0.71205,-1.66408,-1.29019,9.24974,-2.10182,8.72511,4.90422,8.86628,3.07082,3.74968,5.834,3.35702,-1.03764,5.40559,0.33888,7.14302,-0.1149,-4.1232,1.92977
"25",0,-3.00963,-0.66604,-2.02957,-4.65634,-6.80469,0.39188,-0.70279,0.57831,3.00415,-0.55646,7.58943,-5.05573,-6.61707,-1.73724,2.30507,1.33154,-5.17138,-7.39331,-3.83441
"26",0,-0.37541,1.29088,4.47146,-1.50383,3.2652,-0.98311,2.76993,3.25773,1.26007,3.16548,1.44441,3.86108,2.28661,3.75185,2.43208,2.51388,-0.9444,-0.56862,-0.17715
"27",0,0.31475,-2.31743,1.64571,-3.50164,2.21684,-2.91133,-8.74635,-2.33494,-4.29993,-0.5665,6.98543,-2.62702,-5.34082,2.88381,5.02743,-0.16516,-6.3008,0.71464,1.48511
"28",0,-8.1477,-4.51647,-9.6103,-4.70373,-3.62761,1.47596,-8.55185,-4.87532,-2.35565,-2.26002,0.26521,-8.14712,-0.70397,-6.0677,-7.78535,-3.81239,-4.27529,0.62984,-1.56159
"29",0,-4.18254,-1.10468,0.69278,-4.25455,0.20172,-6.54781,-3.99279,-0.58192,1.62927,4.10536,0.06664,-3.56623,0.42557,0.31288,-0.60594,3.18566,-0.96998,5.88732,0.64584
"30",0,2.12163,-2.46762,-6.10793,2.93872,-0.35731,-2.54733,-2.79808,0.27697,-0.27253,1.98592,3.08428,1.03245,3.05559,0.02407,0.70932,-0.58493,-4.9977,-0.18784,3.25525
