"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,2.81451,0.05593,-2.25758,-4.4174,-1.89072,-0.31464,0.46306,2.27881,0.10405,-0.83494,-4.0352,-5.79033,-5.46405,-0.90579,-2.17554,3.58512,-0.26988,-1.03587,2.28624
"2",0,-0.0659700000000001,3.67252,4.46431,7.9264,-0.84962,5.83089,0.19263,3.5712,-3.58039,-1.18512,0.15895,3.90246,1.10226,6.27217,1.99378,5.26252,-0.75134,6.37058,2.66738
"3",0,2.66784,4.44838,-0.11797,3.0221,2.42314,4.84899,1.84993,5.00521,0.97322,2.94606,4.04747,-6.97504,-0.36898,4.15422,0.50411,0.18144,-5.01076,5.00157,4.25497
"4",0,0.45162,0.73219,7.74665,6.27123,-0.02698,2.70446,-1.58454,4.08203,3.67542,4.22043,4.63849,-4.55325,-4.84716,-0.0568,1.78085,3.05588,2.25115,1.40139,-4.27762
"5",0,-4.1224,-0.32451,-0.56504,5.95866,-5.4326,-1.0446,-2.10006,-6.75195,-3.61448,4.91884,-1.23797,4.41187,-2.23809,0.59919,-0.27349,-0.54632,1.25465,-3.14949,-3.08719
"6",0,1.68311,0.60011,0.38668,-2.64613,-7.43901,1.236,-1.86733,1.16546,-5.1532,-3.03548,-4.25295,-7.78076,0.32776,-4.44341,-3.37748,-2.85754,-3.16772,-3.75106,-1.64901
"7",0,-5.57683,-0.19269,1.66838,-5.4967,-8.00035,-5.99229,-3.8687,-5.47686,-3.71594,-0.52671,-0.42459,-5.36579,3.08471,-4.20141,-0.8536,1.35127,-0.00218999999999969,-4.98699,-6.55105
"8",0,7.54548,7.15484,4.80611,0.74666,3.87559,4.97174,0.79409,3.32798,6.13561,4.88038,3.70019,6.33032,3.71059,7.98055,8.08205,1.57339,-0.60928,3.75837,2.96572
"9",0,1.65902,-0.52667,0.87913,-1.62228,-6.95369,-4.36523,-2.24991,-5.36639,-6.30877,-0.83932,-2.23146,-6.51627,1.46572,-0.15214,-6.13375,-6.2725,-3.42988,-6.02584,-0.39018
"10",0,3.19756,4.27072,-7.58721,-0.12457,-5.14586,-4.02525,-2.65493,0.90982,-0.50626,-0.79276,-3.68649,-1.33539,-7.46524,-1.29339,-1.52117,-2.83979,-0.21235,-7.06116,-4.62844
"11",0,7.19758,6.21229,3.61861,6.20631,2.29047,-1.78817,7.77109,7.45371,2.91342,5.22167,-1.22703,6.61986,5.36549,3.69591,3.71914,7.56781,6.88838,3.52059,2.35929
"12",0,-4.303,0.82063,-1.19661,-4.54776,-7.13244,-1.81727,-2.21808,-3.14627,-0.42948,-3.69534,2.88717,-2.59003,-1.65716,2.9599,-2.10373,2.35494,3.33576,-2.41264,-0.40083
"13",0,-8.06887,-12.25188,-4.30252,-10.15716,-1.04973,-6.17773,-6.32065,-9.80706,-3.73968,-1.95549,-6.21325,-2.60277,-0.960059999999999,-9.03412,-11.6414,-9.29173,-7.24454,-12.82779,-6.88393
"14",0,-0.69922,-1.96862,-5.78005,-2.44098,1.52792,-0.6348,-4.11269,-1.30699,-12.544,-0.13915,0.0860500000000002,-4.77537,-2.63111,0.48602,-6.46905,-3.07194,-5.23091,-2.70032,-5.51067
