"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,2.20768,2.00267,5.34445,5.82874,1.89483,4.01391,7.00537,2.41058,2.50037,5.13368,1.78423,5.31478,-2.73097,-1.31578,2.74694,4.88067,-0.90875,1.95426,3.64655
"2",0,5.79835,3.434,1.17323,1.05412,5.44737,4.59338,0.81415,1.8771,8.03222,3.70448,2.02575,0.5504,-0.29189,3.55854,5.93112,-5.19585,4.13804,3.21345,4.53044
"3",0,-3.1774,2.1519,0.85629,2.8236,1.87739,3.37454,2.00025,-8.5701,1.75845,4.22985,6.35239,1.1711,-0.50466,1.32055,-0.30952,4.00828,6.78385,-1.14804,6.46799
"4",0,6.87336,-3.05748,7.67528,5.04379,-3.28188,8.26565,11.38979,2.17456,5.99704,8.50826,5.38201,-3.7026,5.14357,7.08863,1.20052,3.83616,4.69572,7.95164,3.3302
"5",0,-1.00399,-4.32329,-7.9935,0.13233,1.99426,-3.35362,-4.81844,-2.66807,-4.26708,-5.59909,-4.56779,-8.90823,-3.80681,4.72833,-1.90796,-8.9942,-8.43378,-6.49511,-7.87578
"6",0,3.09842,-0.12856,7.37099,5.50479,4.47568,1.51276,4.49176,1.68066,0.19165,-0.87618,5.27929,-4.60236,2.02255,5.7167,-0.81067,7.60662,2.92779,1.9114,-1.00141
"7",0,3.79703,-0.50383,-5.17731,3.57968,3.80795,-1.03202,-0.12315,3.14703,2.44809,-1.81845,-0.45397,-4.30156,-2.07698,0.95736,-0.68709,-0.31538,0.27576,-5.15668,0.10896
"8",0,-1.17451,-5.07279,-0.91869,1.02387,1.23483,-2.69945,5.31573,4.41295,2.13378,-6.05173,-0.32652,-2.94057,0.0314000000000001,-4.75262,2.65343,-0.76364,-0.14147,-5.18846,-1.75564
"9",0,-5.03524,-4.91692,-4.93526,-5.51505,2.87408,2.27136,-1.56025,1.49103,2.68059,-0.75637,-1.28577,-2.73793,5.72592,0.65131,0.45101,-4.13527,-2.11308,-4.67324,-2.99552
"10",0,-6.75489,3.22341,-5.43969,-1.69613,-6.71322,-4.4767,-5.91118,-3.15027,-2.84994,-2.49103,-6.39907,-0.65641,-6.23066,-6.34714,-1.83965,-5.20638,-2.50167,-7.19354,-7.65957
"11",0,1.30786,5.0889,0.96525,3.43224,3.57878,6.39994,11.6216,9.64207,7.89337,9.5811,3.11087,5.08566,7.8291,6.36675,4.55882,2.61049,8.56602,3.28625,7.80521
"12",0,-4.94717,3.81248,-2.15664,4.026,3.82829,6.11375,-0.13208,-3.06166,0.80295,6.39216,7.32173,-9.01409,3.63365,-0.45858,0.76978,0.34483,0.88955,2.93008,-2.13452
"13",0,-6.9654,-1.24159,-0.17617,-2.80935,-3.80045,0.18504,-2.38056,-2.75622,1.47968,-6.68277,-5.3668,-3.96728,-2.87821,-2.48795,-7.93859,-0.00288000000000022,-0.52125,-1.72664,-2.4221
"14",0,2.04939,-1.71803,1.81647,1.55301,-1.19297,-0.16482,6.92693,2.16938,0.47839,-0.11479,1.63104,1.73983,1.46166,-0.84439,-2.74126,-2.13408,2.83293,0.0860000000000001,2.57649
"15",0,6.03334,-0.11315,-0.39829,-0.99826,-3.16683,4.95309,-0.59387,-0.9718,0.84839,0.13115,1.45479,-2.85169,4.1625,-0.2673,2.52901,5.98,7.66153,5.3905,-0.77923
"16",0,-2.92308,-7.51627,-0.86711,-6.97792,1.67198,-1.99093,-4.29684,-6.8606,1.19494,-2.24576,-10.69915,-7.53355,-4.31655,-7.39213,-3.10657,-4.52997,-3.64541,-9.10448,-5.86337
