"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.68961,-4.5592,-3.95681,-4.57693,2.90599,-4.09439,3.6558,-5.36534,1.52192
"2",0,-6.24597,-2.13208,-8.69582,-9.0375,-7.28947,1.15537,-5.77222,-2.22152,-4.73975
"3",0,2.56393,-2.42259,1.83613,1.88454,-0.3255,4.33319,-1.29346,2.56388,-0.38058
"4",0,-9.77703,-3.28039,-5.78344,-8.56698,-6.14529,-4.4712,-8.43154,-13.16943,-6.55243
"5",0,1.83684,1.72757,4.70643,1.62543,3.38759,-2.08948,-3.84483,2.04127,5.99715
"6",0,-9.6282,-5.7881,2.1659,-5.51948,-6.57865,-0.22453,-3.43056,-6.54828,-5.10339
"7",0,7.82269,2.91957,3.52439,2.58973,6.17411,9.13462,5.84996,10.86639,7.74603
"8",0,0.41948,-4.92994,-3.33908,4.8796,0.42176,7.06869,1.52804,0.31486,-4.61613
"9",0,3.3418,-1.49779,-1.64852,1.09235,3.10268,2.9533,-0.824,-0.10219,1.4687
"10",0,-0.15366,-1.43248,4.50384,0.8752,6.24796,-0.96124,6.04942,6.91785,-0.99089
"11",0,-1.47237,4.17102,-1.59919,3.57518,-0.36452,-3.85583,-0.30409,-2.82963,-5.55964
"12",0,-3.03131,0.68358,-5.3856,-3.07438,-0.4038,2.74952,9.85299,2.2916,-4.37288
"13",0,-1.28004,0.43699,4.48592,1.44951,5.69311,2.98559,2.93546,0.63974,0.80656
"14",0,-0.0690999999999997,1.35619,7.2519,2.841,-1.73895,0.22592,6.85893,4.67535,7.65222
"15",0,0.03234,1.82981,4.08309,6.55314,0.31783,4.77494,3.75367,7.02943,-0.53902
"16",0,-8.25281,-1.59379,0.99658,-1.25691,-1.32295,-1.83972,-1.67534,-1.51597,0.40348
"17",0,12.18476,7.65398,15.47686,10.41079,8.7868,9.6722,8.98999,10.96311,5.72351
"18",0,-2.24498,3.09794,2.309,1.5224,-0.14701,-5.28146,3.47241,0.52411,-3.09249
"19",0,1.19039,1.87901,2.14442,9.35243,1.4107,-4.34275,-0.00914999999999999,3.60764,4.87652
"20",0,-2.08284,-1.67373,-1.18551,-4.07183,-5.01996,-1.37285,-4.70575,-6.83579,-1.79554
"21",0,-9.26907,-7.46033,2.06533,-2.11841,-4.87585,4.33903,-3.43463,-4.28534,-2.07248
"22",0,7.39501,2.32666,7.6839,7.17563,6.78266,1.19194,6.96243,9.06024,3.37705
"23",0,1.89557,-5.0578,-3.68462,-5.92853,-3.48271,-4.57864,-0.50451,0.413250000000001,-1.19213
"24",0,-7.56569,-8.53008,-12.15431,-3.90457,-12.01363,-5.19125,-4.09417,-5.9746,-8.81023
"25",0,-3.09593,-2.00829,-1.19782,1.82503,-4.08539,-0.23458,-7.2569,0.67479,-0.39684
"26",0,4.79971,2.49912,4.02433,0.49899,-0.01414,1.49161,2.26668,-1.74776,-5.97
"27",0,-6.27012,-2.54244,0.21887,-0.62126,-0.72446,-2.59751,1.14882,-4.08822,-1.11612
"28",0,7.00404,4.45953,7.06158,-0.304519999999999,12.81528,7.60253,2.90352,6.66788,9.54094
"29",0,6.57848,13.34546,3.5541,5.4115,3.45458,6.80515,-1.8578,2.12291,2.33644
"30",0,-1.14742,-3.29069,-5.92994,0.23188,2.10456,-2.52793,-2.87727,0.16756,-5.66291
"31",0,2.31,-7.18554,2.60886,-2.63177,-2.22998,2.25543,1.47607,1.2471,-0.98394
"32",0,3.32571,3.3122,6.62871,6.65201,8.70111,4.65154,7.79015,5.56245,2.57933
"33",0,-2.43436,-3.00671,-2.03411,-2.7099,3.43656,-4.067,-2.72462,-6.76146,-1.71601
"34",0,-8.40947,-0.28684,-7.79153,-4.51462,-3.74153,-5.8634,-7.65883,-4.82498,-8.55438
"35",0,-6.76917,-4.81717,-2.87647,-2.59565,1.34072,-5.91861,-5.59388,0.24368,-3.0768
"36",0,-2.28083,-4.80927,-0.92184,-6.90516,-4.42597,-8.17882,-5.95105,-8.02233,-2.1928
"37",0,8.48661,4.12624,2.17657,3.34696,2.76616,-0.63962,9.24981,6.6986,-0.23193
"38",0,3.39958,9.1104,7.2786,9.51212,1.62937,3.74994,5.04391,6.30211,-0.2306
"39",0,-4.8905,-1.42929,-3.30222,-5.77534,0.0299499999999999,-11.35901,-9.69073,-6.33496,-5.66283
"40",0,-2.84443,-0.68505,3.07174,1.24828,1.43409,-4.47374,-0.43736,0.67001,-4.19756
"41",0,2.09787,3.32797,3.42426,-3.45032,3.11358,-2.6853,7.7351,-3.46469,-4.57198
"42",0,0.42828,5.48814,0.55951,-1.60663,8.29146,0.75166,-1.70353,1.89937,-1.01679
"43",0,-0.95723,-2.24553,0.70356,-2.83232,0.87874,-2.34252,1.17963,0.19509,-4.81881
"44",0,-4.94048,-2.10029,-2.42999,1.36926,-1.20785,-1.0685,2.82976,-2.2629,-0.19343
"45",0,5.34241,4.95357,5.10002,2.96259,-0.0286299999999997,12.65344,2.40812,6.34945,5.04726
"46",0,4.53916,7.51057,1.47881,7.54064,6.21047,4.2249,3.40751,4.75257,4.3892
"47",0,-4.51689,-1.84437,-4.32751,1.15943,-2.44212,-0.65009,2.95453,-1.46401,2.77983
"48",0,-12.27787,3.22582,-5.09463,-7.39677,-2.59282,-11.53059,-5.89446,-3.18136,-6.90103
"49",0,-0.0805500000000001,7.00177,2.17349,4.07078,4.9942,1.41294,-0.13059,0.24501,-3.64206
"50",0,8.00491,2.49566,3.75227,2.51455,0.22658,0.59292,-0.10653,-1.66408,1.9971
"51",0,-0.6527,0.16842,-1.87732,-4.18943,-2.10309,2.50669,-2.77975,-1.20699,-2.20337
"52",0,5.52712,1.69542,4.12903,0.66672,-3.32674,1.64908,-1.86685,6.37527,6.20311
"53",0,-4.46783,-0.6249,-0.9049,4.49941,-11.31125,-3.06483,-5.21161,-4.38336,-3.90944
"54",0,0.41822,-4.11142,-0.34205,-6.66149,1.83732,6.06531,1.08627,-3.22833,0.63999
"55",0,1.4767,2.89343,3.93737,3.83236,0.66296,5.12024,-1.86834,3.29478,1.58331
"56",0,0.08521,0.88199,-3.4245,-0.59756,-1.38719,-6.60408,-7.16411,-0.81745,1.74945
"57",0,3.64346,5.87937,0.99696,9.84958,6.15939,3.16152,4.28369,6.41451,1.70585
"58",0,-0.1109,2.30181,2.00184,0.10842,4.97981,8.9431,-0.78286,1.22631,-2.0415
