"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,3.63627,-6.22214,-5.72794,-9.86941,-9.92744,-3.72483,-3.68216,-10.35776,-1.01819
"2",0,8.39309,5.77925,6.92722,0.21774,7.11205,6.34436,2.2347,-0.03348,2.57658
"3",0,2.72292,0.0509300000000001,4.68646,-0.00756999999999985,8.29495,0.6644,-3.12286,5.83856,1.72726
"4",0,-0.63341,7.83601,5.88832,10.79427,7.55113,9.98631,4.86004,1.5267,8.50203
"5",0,8.06144,2.52315,2.95639,1.21512,-2.36327,6.21178,2.12416,7.73009,7.07956
"6",0,6.81787,-0.38854,-0.3466,-5.86545,-2.76172,-0.50606,3.90654,0.02912,1.75794
"7",0,-4.42232,-6.71276,-1.74668,-6.07631,-6.50949,-1.14692,-3.42784,0.85279,-3.13619
"8",0,3.95013,-4.39047,-0.96355,-5.26133,-0.58474,-0.86542,6.3611,-3.55462,-2.2656
"9",0,-8.5892,-4.52579,0.4625,-4.28237,1.73231,1.1357,0.2347,-3.78765,-5.23288
"10",0,-5.26141,-5.71434,3.8972,0.0578,2.06615,-1.59708,-0.02806,7.42528,1.11363
"11",0,-4.84718,-2.83088,-3.26555,-4.44247,-2.44083,-1.96875,1.0147,-6.31417,-1.07121
"12",0,3.0862,-0.85128,2.45817,2.58536,6.02003,3.30843,1.73684,10.1398,-0.17323
"13",0,-0.0492600000000003,-2.73554,-3.5688,-4.73003,-4.62852,-1.54318,-0.52227,-7.84848,-5.20674
"14",0,1.42554,3.49174,2.45488,-3.6306,-1.61193,-0.47172,1.74241,7.54793,-1.54538
"15",0,6.85224,-3.76392,-0.4991,-0.94133,0.59774,-2.94992,4.12037,0.7552,2.76001
"16",0,-6.27881,1.96771,-6.37827,-4.77098,-1.784,-3.57932,-4.37155,-1.09291,2.97591
"17",0,-2.08425,-8.56459,-1.87391,-4.34002,1.38508,-0.14996,-3.69231,-2.06173,2.77387
"18",0,2.95026,2.04661,-0.78894,-0.25764,-0.11797,5.04737,1.91489,3.55888,6.85996
"19",0,0.40776,1.28523,-0.17758,6.76965,3.16532,3.26292,3.23811,4.16577,4.31172
"20",0,-2.6462,-1.69274,-1.62656,-3.27185,1.6444,-5.48111,-4.29044,-4.02443,-3.01295
"21",0,-5.08138,-7.19761,-5.72305,-6.73534,-7.21956,-5.08577,-11.55655,0.0303900000000006,-2.61896
"22",0,-0.35936,-0.29746,-3.67446,-0.88309,-7.1304,-0.13134,2.08052,2.06242,0.51631
"23",0,-0.0696300000000001,6.77114,0.68155,-2.27113,3.11467,4.09027,1.61261,1.71672,2.65238
"24",0,-6.39784,-5.04875,-3.8446,-5.91696,-0.43504,-2.33821,-1.54821,-3.75879,-3.50984
"25",0,4.21888,3.61444,5.30711,0.50189,-3.92915,4.21353,1.02461,6.46972,-2.24929
"26",0,-1.50391,4.93135,6.48622,5.85776,3.90199,7.47782,6.29153,2.72667,6.16545
"27",0,2.87712,-0.14234,1.42298,7.47587,5.4284,4.4071,-0.34013,4.12243,4.77682
"28",0,2.94164,6.81755,4.82428,6.69955,8.33743,4.43641,8.48007,-2.15201,2.22271
"29",0,-0.03922,-0.08544,-0.82244,-8.22364,-0.84328,-3.82427,-0.97121,4.29748,1.1432
"30",0,-8.68985,-2.78282,-5.06336,-4.5807,-4.75104,-7.91683,-6.70073,-0.88504,-4.65978
"31",0,3.55589,5.21523,-6.23019,-0.5674,2.34762,-3.75363,-4.76172,-0.31605,-3.75396
"32",0,-2.92434,5.25161,2.95462,-0.02744,0.40549,-1.40923,7.45,-1.30776,4.16517
"33",0,3.4025,4.52091,11.2273,0.77765,5.1366,4.42228,1.27415,1.08191,5.72576
"34",0,-1.48726,2.21501,1.40188,1.9397,2.13116,0.53795,3.07133,2.30102,1.28122
"35",0,7.18237,6.80805,-0.2821,1.43842,10.06565,3.33926,5.98228,2.94455,8.33339
"36",0,-1.70385,-7.43712,-8.47555,3.04399,-7.78382,-4.71903,-2.91104,-1.02242,-4.34903
"37",0,5.48732,0.36255,-0.48531,-2.12963,4.85146,-3.65818,-0.26062,2.06479,9.22424
"38",0,-3.85528,-7.53793,2.25536,1.43948,-0.50794,1.23953,-8.14631,-7.65746,-2.1117
"39",0,4.00057,6.60968,-1.38178,0.52124,6.25109,-1.00901,2.07713,-4.45109,-0.0548000000000002
"40",0,-2.54239,-4.38807,2.17788,0.9025,0.63348,3.69361,-2.42597,3.74381,-0.09643
"41",0,0.48711,3.13943,-1.41765,-1.39425,-3.39402,-2.63959,-1.3817,4.2429,-4.80386
"42",0,2.34406,0.32898,-5.31216,-3.90524,0.5518,1.75525,-0.34377,-6.63164,-2.15719
"43",0,2.65006,-0.24208,5.00327,4.65855,5.32686,5.73808,-2.85759,4.08111,6.89883
"44",0,3.10023,5.37226,9.0291,3.62324,4.18153,5.92638,-2.61562,5.67407,4.09082
"45",0,-2.20001,-5.31991,-5.78026,-0.76687,-0.39613,-3.55995,-3.35744,-6.46352,-0.84483
"46",0,2.04016,-2.90884,0.61911,3.0726,4.63824,-1.8755,5.46451,0.35577,2.50362
"47",0,1.9436,-1.79893,0.35624,-4.9473,-5.11179,-3.10721,2.06839,-5.11256,-5.02223
"48",0,5.41757,8.83746,-3.76489,4.70084,4.92074,0.37487,-0.30635,4.6261,-0.18846
"49",0,1.51734,-1.44443,-1.55599,-6.86635,0.7222,-0.86267,-0.73432,-2.85462,-9.36072
"50",0,4.8242,7.56179,5.5419,10.73394,7.58791,4.33711,6.38396,10.41887,0.32117
"51",0,-0.59038,0.04078,-0.53838,-5.0679,-2.23206,-1.12904,3.48696,5.51576,0.51543
"52",0,2.68134,-1.7943,0.98172,1.5952,-1.11841,4.7902,-3.75325,-1.5952,-0.0822299999999999
"53",0,-2.59439,-1.65287,1.22313,-3.27356,2.05437,4.11214,1.00608,0.27741,-3.75898
"54",0,-0.62719,2.42214,-3.31064,4.68294,1.53099,3.56474,0.15137,-1.86724,-0.2553
"55",0,-5.26818,-10.49636,-4.47124,-5.30796,-10.92769,-4.79596,-3.89682,-10.67626,-6.06272
"56",0,-9.62815,-10.32364,-8.07925,-7.87867,-6.32436,-6.64725,-6.76986,-8.55511,-10.93189
"57",0,8.7942,6.28398,6.22415,8.14386,0.98023,-1.67357,7.63649,6.66942,7.28912
"58",0,-0.45071,5.24584,0.88608,-4.37809,1.02083,-0.32999,5.72637,7.06045,-0.09772
"59",0,0.76982,0.38825,6.61977,-2.82931,4.44818,2.13461,3.27558,-1.52643,4.7924
"60",0,-1.26673,-1.67155,0.58823,-2.92043,2.37418,3.80375,-3.80273,-0.73166,0.99432
"61",0,-3.94043,-1.73699,-1.6954,5.07268,-4.45147,-3.14151,-4.85431,-8.69608,-2.24895
"62",0,6.01982,7.64485,2.66465,8.27094,9.01053,-0.31107,10.59379,2.82894,9.36025
"63",0,1.60673,1.87684,-1.14602,-0.92723,-2.06824,2.18125,6.43928,-1.1008,4.25837
"64",0,2.44576,4.21803,3.60604,5.09703,4.78706,6.27278,7.68189,4.97724,10.69722
"65",0,-5.58802,-0.74662,5.01343,-1.94254,1.55664,3.66051,2.30086,5.79588,4.34752
"66",0,-6.5208,-4.4495,1.68335,-5.62817,-14.87001,-5.37023,-7.57619,-10.88035,-6.37739
"67",0,0.50038,-0.8869,-2.77046,2.23965,-3.57658,1.87252,-4.0078,-6.99418,-1.0489
"68",0,0.0733599999999996,-3.72976,-4.24796,-0.68863,-2.52558,-4.7567,-0.31881,-3.21211,-5.82519
"69",0,1.8319,5.61801,-4.55441,-4.16728,2.0147,1.8977,6.34379,2.00919,-2.99066
"70",0,6.20929,-1.89304,-2.14515,-0.6944,3.84481,-0.98165,-6.53976,-1.59779,-6.77884
"71",0,-2.50682,0.62659,-1.93505,-3.89468,-2.07722,-7.08942,-1.16572,-7.27317,-6.62131
"72",0,-3.90194,1.06823,4.60949,1.15513,3.40119,-3.53366,-0.0234800000000002,-2.70135,3.56166
"73",0,-0.95182,-2.62794,-1.87099,-0.26596,-0.88965,-3.45123,-0.45594,6.52373,0.44027
"74",0,-5.32122,-1.28461,-5.29713,-8.4017,-8.88227,-0.46912,-5.33051,-1.44189,-1.2678
"75",0,-3.62196,-5.23595,-8.5585,-2.18348,-5.43672,-3.13262,-7.48796,-3.57981,-1.61718
"76",0,3.9009,-3.93096,-4.28279,-2.51371,-0.2547,-4.79899,-3.00811,-5.53158,-3.8974
"77",0,-2.20423,5.05219,6.69651,5.54284,-0.1491,-0.90919,4.34179,6.38667,-7.4848
"78",0,-2.89563,0.65774,-2.5311,0.16203,-7.51081,-5.15203,-1.20455,-6.47003,-0.12943
"79",0,-3.05608,1.26252,-3.6878,-2.77554,-4.06854,-2.68925,-3.56797,-4.10199,-3.1412
"80",0,5.07566,2.62162,4.04706,-0.68694,4.7933,-0.25404,2.18972,2.30833,-3.86896
"81",0,1.89593,-0.51032,-2.39138,-1.66619,-3.66032,-4.19927,-3.11242,-5.62798,-7.62385
"82",0,6.23694,4.06096,-1.09021,9.08223,0.13013,6.15888,5.07539,6.60701,1.07281
"83",0,-3.08421,3.18866,-2.37249,0.99309,2.40585,2.12386,3.49399,0.4724,-1.15547
"84",0,-6.31926,2.65851,-7.16233,0.31409,-8.91053,-7.25747,-8.04371,-1.1804,1.63564
"85",0,0.49793,-6.91421,-4.46092,0.04907,2.38578,-0.90889,2.12367,-2.96457,0.49114
"86",0,3.08131,4.46597,11.234,4.43564,5.50632,5.31195,6.55446,6.43317,11.14971
"87",0,2.05122,2.15024,-1.40448,0.70992,-6.46134,-6.40401,-1.26088,10.81706,-3.21063
"88",0,0.14505,-3.52311,-4.08329,0.15594,-2.77808,-4.4705,-4.03876,3.2694,-1.98111
"89",0,-0.3291,2.3183,-1.49327,2.86791,-6.35172,-2.07834,-0.71723,1.01629,-1.71917
"90",0,-3.95087,-1.59864,-1.93455,2.40144,-4.90796,2.05721,-3.11742,-8.01126,0.73886
