"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-4.54089,1.88862,-1.19626,2.91453,0.21842,-1.29527,0.0892200000000001,1.49818,-0.28597
"2",0,-8.17313,-8.85293,-3.82761,-3.66644,-3.24179,-9.24231,-10.07228,-4.22856,1.46272
"3",0,2.4147,0.25757,1.52589,1.65272,-2.94346,1.84594,-0.82502,8.99575,5.39267
"4",0,-7.48289,-8.41404,-17.83133,-6.09028,-10.59226,-9.4954,-13.73244,-7.01834,-8.43173
"5",0,-8.94804,-0.64427,0.13079,-4.86163,-5.01802,-0.76647,1.30977,0.58397,-0.56592
"6",0,-3.35488,-5.93413,-6.08482,6.9399,-5.26133,1.84529,3.23281,-4.40751,3.90448
"7",0,-3.62463,2.40519,-0.83421,-1.56122,0.47781,9.46041,-0.46504,3.96926,0.0481699999999999
"8",0,-2.91291,3.20442,-7.26758,-0.3815,-4.97657,-5.30027,1.44659,3.39295,0.25821
"9",0,-5.43984,-4.05573,-1.163,-1.11831,-5.09286,-5.42884,-4.82062,-4.86392,-6.13452
"10",0,4.67743,2.84335,4.71183,3.70881,2.40654,1.25972,7.70017,5.13164,3.26363
"11",0,-2.30925,0.53139,5.72505,-2.70539,5.05818,6.98583,7.74654,1.14775,0.24099
"12",0,-0.76064,0.0890299999999999,4.61754,-0.42467,-0.68846,0.0542499999999999,1.27044,4.16165,-2.14167
"13",0,-9.85135,-6.89655,-5.74859,-5.24535,-8.16551,-0.59556,-10.67532,-5.39838,-4.24035
"14",0,1.66528,-1.96881,-3.69808,0.33273,-1.36839,-5.7649,0.08989,-5.60572,-0.97865
"15",0,-2.36475,-1.12913,1.1679,0.72233,-0.14945,-1.66801,-3.08792,-2.50603,-2.65109
"16",0,6.81301,3.85311,-0.33296,4.12995,1.55829,0.72684,2.43905,5.95128,4.85295
"17",0,-1.17324,1.15066,1.91739,-0.48117,4.27955,-0.31144,1.20799,0.86602,0.32146
"18",0,5.23805,6.94732,6.58813,0.74038,-0.58294,10.933,-1.08385,-1.54191,2.27104
"19",0,-9.38733,-2.22281,-0.5803,1.67479,-5.29499,-2.54034,-3.21868,1.08652,0.74226
"20",0,-0.0901299999999998,3.91731,4.38313,8.13136,4.25838,2.73473,4.36416,6.60124,4.82166
"21",0,5.37103,0.1231,5.22237,-0.61661,0.57521,0.19448,-1.59071,1.97489,-1.29215
"22",0,0.66903,5.93717,7.70535,2.88216,1.34451,1.81877,-0.42883,5.48047,7.7179
"23",0,2.19868,1.74495,10.90052,5.55407,-1.12756,2.50945,4.06823,-0.38476,0.3129
"24",0,-0.46085,-4.59082,-0.59791,-2.11839,0.28722,3.44826,6.94371,-6.38651,-4.40215
"25",0,1.42707,7.16389,9.60437,13.4683,3.49762,7.33644,3.474,8.13549,2.9181
"26",0,1.77581,5.91488,8.39824,-3.60028,-2.47791,1.72344,3.65768,-1.06086,4.61551
"27",0,-10.02617,-7.15958,-0.42644,-1.52803,-1.10548,0.41224,-1.19392,-5.92652,-4.31892
"28",0,6.58579,14.06975,3.11998,-1.11318,3.74178,7.86652,5.97394,12.24132,2.54577
"29",0,-4.19907,-4.51262,-2.39227,-2.31386,-3.21932,1.07708,-3.74077,-4.77846,-7.9737
"30",0,4.69212,4.16521,3.60289,3.18272,-0.01688,2.58058,-2.24448,1.31509,3.32822
"31",0,-0.4286,-0.3349,1.6663,1.45907,-3.7751,-3.54718,1.78478,-2.47027,-1.38506
"32",0,-0.17501,3.27033,-0.22051,3.17968,0.51052,1.57876,2.97979,-3.06522,-3.85828
"33",0,-3.06148,3.6578,1.91145,0.76575,-4.84543,-2.38433,-4.87275,1.53678,-6.28153
"34",0,-0.08996,4.41292,4.67759,-1.35019,1.58599,1.21482,-0.01322,6.81276,-3.06716
