"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.57131,-1.48589,0.81412,-7.18289,-3.18665,-2.68168,0.55896,2.02114,-0.66554
"2",0,-1.07745,-1.18281,-4.19642,7.75184,1.37807,-2.88457,-2.65355,-4.14038,0.75834
"3",0,3.51766,7.47186,4.01095,0.64022,-0.65557,5.44452,3.88358,4.40525,-1.30677
"4",0,-2.36916,-1.5604,-1.00877,-4.83798,-0.54542,0.99961,4.77753,6.16862,-1.94897
"5",0,-4.22224,5.96363,8.31494,-3.03118,0.91219,-1.37359,4.15823,-4.8694,-0.80845
"6",0,9.23626,3.73495,1.52383,6.43641,5.52914,0.38281,7.62853,2.69628,3.49773
"7",0,-0.43746,-3.98573,-2.68848,-4.70382,0.01667,-5.8988,-1.00265,-5.36901,-3.36805
"8",0,-1.98301,0.54591,-3.98878,-1.04376,-0.56912,-6.64738,6.91214,-0.0524899999999999,0.63747
"9",0,3.57828,-1.86769,-3.73865,-6.33226,-5.32357,3.07907,-7.71392,-2.03784,-5.94876
"10",0,1.41316,0.87949,0.7489,-3.78987,5.78729,-3.81859,2.18771,-0.80362,1.13441
"11",0,-3.88899,3.70004,-1.25881,-3.03032,4.39254,-4.22236,-1.72696,-1.10666,-0.82133
"12",0,0.74058,-5.57416,-4.2083,4.59493,3.02455,-2.95999,0.05737,-4.78051,-3.10044
"13",0,0.75556,-3.86171,1.45463,-0.22678,1.264,4.03241,-1.44173,-0.77146,-5.08954
"14",0,-0.37742,-6.7399,-6.61463,-4.21327,0.70032,2.19867,-0.88258,-1.25624,-7.0604
"15",0,3.94772,4.45424,2.08824,2.8808,4.14382,3.69136,5.80991,7.65955,4.42967
"16",0,-0.68149,-1.64582,1.27336,3.65774,0.34225,0.0839,-1.44422,2.09378,-1.38339
"17",0,-3.18115,-4.1263,-7.49618,2.67975,1.27984,2.35406,-5.63802,-1.08787,-1.52042
"18",0,7.70789,-2.23668,-1.10418,3.77888,2.38391,2.87824,1.86751,4.06582,4.18955
"19",0,-7.61524,1.07031,-0.08165,-5.50039,-5.50061,-0.49928,-3.63131,0.32783,1.08526
"20",0,-5.45153,-3.37598,4.25345,-4.39667,1.38481,-0.59805,-0.18938,-1.65189,0.96973
"21",0,-3.93429,-1.16633,-1.13198,-3.37966,-6.29367,-6.69309,-7.65777,-7.5855,0.5255
"22",0,2.80134,-6.14709,-3.76648,-0.73659,1.73633,0.87724,-1.37246,4.16027,2.73115
"23",0,5.3149,5.30694,2.00012,3.21827,1.14068,8.07849,4.10421,-1.92909,1.43781
"24",0,-2.90876,1.04884,1.32354,0.75347,0.62707,-2.74783,-1.08474,-6.30454,-1.30069
"25",0,-3.91321,-2.81957,2.16615,-4.39388,-5.32558,-0.68059,-5.29214,-1.26584,-3.50799
"26",0,-4.55052,-0.49059,-0.85632,-0.0964499999999999,-8.3034,-9.21322,-0.86555,-2.67498,-3.93139
"27",0,-6.15592,0.38737,-2.55546,-1.34062,-3.78407,1.1157,-5.40577,3.60901,-4.98018
"28",0,5.96789,1.01108,0.64928,3.93672,6.56364,0.96611,0.21877,4.58871,0.69219
"29",0,6.17247,4.39926,10.88334,-0.11938,0.67454,2.62938,1.43178,3.36707,-0.75352
"30",0,-1.37185,5.81451,0.03288,3.41459,-2.43782,2.73847,-1.27337,3.06332,1.62357
"31",0,4.99592,3.29323,5.87085,8.68792,4.65316,-0.12231,3.95542,9.07241,7.19009
"32",0,-2.81128,-0.48774,-1.27537,-1.07477,-0.77162,-2.11927,-3.44677,0.30764,2.16172
"33",0,2.09027,-5.34154,-5.36569,0.02136,-0.77627,-1.51754,2.08547,-4.53849,1.10405
"34",0,2.13494,-3.73271,3.19441,0.69087,2.32379,-2.42525,0.22441,1.20951,-2.81567
"35",0,-6.10679,-1.8756,-3.22857,-1.59689,-3.14443,-3.50455,-4.32116,0.53159,-5.52671
"36",0,7.71516,3.0062,-3.07288,0.76322,9.24712,10.15496,2.28951,3.941,0.66937
"37",0,-6.35893,-8.9281,-3.15621,-6.32135,-5.29451,-7.20167,-7.68403,-4.72957,-2.66375
"38",0,9.40201,7.7292,9.09236,8.57584,5.30956,10.67716,3.67722,10.26031,13.23766
"39",0,1.10484,-2.7282,-2.01447,1.46819,-1.56626,2.44601,-1.10811,5.03893,-2.4508
"40",0,-7.01878,-3.22059,-2.70905,-1.79149,-2.71841,-3.77176,-7.14389,-0.49751,-8.02308
"41",0,6.59991,-8.06638,1.6626,-2.33915,1.53336,-0.59309,2.4576,-4.87848,-1.33838
"42",0,-11.02293,-7.03534,-7.56579,-10.75705,-9.1557,0.0540500000000002,-9.0315,-10.55371,-2.97998
"43",0,-4.99972,-1.82454,-4.99348,-3.99959,-4.8744,-8.1382,-0.8528,0.522080000000001,-5.4409
"44",0,2.64363,0.46379,-4.69563,6.80811,-0.19423,2.69834,-2.97408,-1.00795,-1.02248
"45",0,4.4023,1.22923,6.04495,7.93952,5.13184,6.60201,7.27517,7.4656,-1.64276
"46",0,-6.74146,-3.27753,-1.0021,-0.0737299999999999,-5.97927,-5.97019,0.29073,-2.23239,-5.866
"47",0,-6.55613,-6.01104,-5.86725,-3.65321,0.46911,-3.08946,-7.66567,-4.05683,-3.19771
"48",0,4.84243,3.85089,2.47656,2.79267,3.37233,4.89219,4.68306,2.24243,4.42407
"49",0,2.01836,-2.11462,1.23576,0.80896,2.11469,-3.09135,-4.92588,2.28498,0.89563
"50",0,-0.58414,-2.48857,3.37742,-1.58641,-3.28738,-0.74119,0.8245,-1.04852,-2.50995
"51",0,-7.19865,-7.3132,-7.96027,-6.33007,-11.05517,-9.3517,-7.60195,-6.01473,-11.5912
"52",0,-0.14118,5.89821,4.70977,1.7975,2.78359,-1.02803,5.86741,4.55909,7.88184
"53",0,4.92399,-0.20978,0.15483,7.40141,0.72299,-2.80895,0.14206,-0.64469,0.23616
