"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.6811,1.7725,3.83695,1.32153,-1.72075,4.28351,-0.0219099999999999,-6.36364,-0.37343
"2",0,-3.37008,-5.3457,-7.41999,-7.3756,-7.44946,-5.99045,-4.10561,-7.99539,-6.05361
"3",0,-4.63869,-4.76802,1.03775,-1.20405,1.86143,0.73308,-1.41944,3.36111,1.17063
"4",0,-3.44072,-5.32645,-3.73608,-7.31866,-0.17439,-3.51176,-0.11122,-0.19286,-0.03424
"5",0,2.27626,4.16174,-3.54523,-2.58478,-0.25245,-0.51026,-0.24458,0.40926,1.15428
"6",0,3.10035,4.94952,-2.45443,-1.30975,0.23144,1.11788,2.8046,-5.07458,-3.44203
"7",0,-7.2026,0.20549,-1.81568,1.60678,-0.84678,-0.81387,-1.39348,-2.92001,-4.93187
"8",0,0.63689,-0.60193,-3.1049,4.42213,3.98604,-1.28576,0.54008,6.25292,2.86928
"9",0,0.1119,-1.11204,6.56757,1.10734,1.07449,0.25487,-2.75609,-3.72835,-6.36885
"10",0,2.13096,2.82584,-1.34736,-0.59888,-3.13389,-6.23401,4.61992,-2.88878,-0.1206
"11",0,0.44338,10.8017,1.54623,9.26709,8.12116,8.19108,7.48029,4.7285,8.88855
"12",0,3.7287,-2.01353,-3.73437,-4.79199,-1.83878,-3.06937,-3.68995,-7.00671,-3.29466
"13",0,-6.14572,-1.57795,-4.10474,-11.42812,-7.32105,-9.44433,-2.48569,-5.19067,-3.51351
"14",0,1.85965,3.17398,4.09501,7.02528,3.12924,10.11278,11.11867,7.66495,10.91457
"15",0,3.09618,7.95797,9.99427,2.20125,0.0545400000000003,2.70913,5.03954,3.44322,9.47009
"16",0,0.54446,0.4791,-2.58668,3.09304,-2.96498,1.04471,-0.35368,2.82293,-2.78686
"17",0,12.03933,1.65229,5.06622,5.53835,-1.07207,0.09762,4.58663,2.02206,1.9552
"18",0,0.0848600000000002,-3.69052,-3.75235,0.03101,-4.97496,-1.16278,-1.2934,-3.72349,-4.84122
"19",0,4.42681,4.65027,2.57454,4.12398,4.31733,4.3235,4.08886,3.37233,-0.16722
"20",0,0.37875,6.45963,3.85607,-3.05939,3.10868,-0.06829,4.43619,3.43842,2.91813
"21",0,-3.48202,-0.37326,-3.15397,0.31683,6.14423,-0.19044,-6.9026,-0.15257,-3.78504
"22",0,3.3698,3.85969,0.6068,-0.88802,-3.90968,1.63195,6.18488,7.82237,0.56294
"23",0,-7.28033,-4.58488,-3.95179,-2.50588,-4.93602,-0.0485499999999996,-1.90116,-0.30861,-4.08789
"24",0,3.12022,-2.9624,1.12841,-0.35726,-3.08442,1.09762,-8.12096,-0.23697,-0.27495
"25",0,1.84966,-6.88244,-1.55352,2.54103,-1.19893,-8.06173,-0.45764,0.43534,0.37952
"26",0,0.05625,-0.99246,-2.28976,-1.29319,1.76537,3.76413,-2.0484,-1.97119,0.8712
"27",0,-2.64852,-5.32212,-2.3331,7.19025,3.91904,-1.89632,-0.49621,4.36955,-4.7586
"28",0,1.10609,-4.25488,-2.25202,-0.01823,-1.07212,-8.55443,-1.54903,2.28951,-3.50816
"29",0,6.06824,7.78781,6.26755,1.60971,8.27639,12.36905,1.55172,7.91904,8.51987
"30",0,-1.81861,0.54232,1.55142,-2.27157,4.50305,6.27447,7.65949,1.25404,1.58934
"31",0,-4.60157,-8.641,-9.30014,-4.06936,-4.26535,-7.72778,-8.99555,-5.72693,-3.47176
"32",0,3.96825,4.67283,5.69522,-2.43341,-0.38426,8.60604,-0.47591,1.19182,1.94819
"33",0,1.48199,-3.19844,-1.9637,-4.82286,-1.83914,-5.34742,0.52909,-7.14567,-1.62765
"34",0,3.42932,2.365,0.40506,2.15072,5.08751,2.93558,6.32015,5.90226,1.14537
"35",0,2.18568,3.91951,1.57565,1.50716,-1.28154,-0.48624,8.60293,-2.87755,2.46827
"36",0,-5.23173,-2.07106,-4.58352,-1.99734,-4.92896,-3.70484,0.73418,-3.97753,-6.12077
"37",0,6.4146,11.54743,9.10784,8.52937,5.27743,3.44998,8.91153,7.96575,8.36685
"38",0,7.38359,2.76551,0.16705,2.264,2.80868,5.00019,1.07182,-6.32914,4.38846
"39",0,6.88647,1.87734,-1.69178,0.79381,0.39943,2.65474,-3.65023,4.89006,5.52131
"40",0,1.73375,-0.32632,-1.79294,-3.84386,3.20495,-5.68585,2.57109,4.70135,7.67907
