"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-2.8337,0.83067,-5.56775,-2.39665,-4.20458,2.7278,2.78346,-4.04146,0.31754
"2",0,2.3439,4.82594,2.98847,2.15329,3.97654,4.72358,2.75546,9.0352,6.29656
"3",0,-5.44444,-3.92839,-2.66884,0.0430199999999998,-1.87419,-0.95197,-1.06144,2.6291,-1.08639
"4",0,7.86263,7.16954,6.46712,1.53885,1.95427,4.63223,7.83443,6.01822,5.31686
"5",0,-1.76174,3.91638,-6.42372,0.63702,-9.25096,-0.66195,3.62777,-0.0704699999999999,3.67896
"6",0,5.00777,-3.93088,4.06267,2.67426,-0.08735,0.65516,4.27148,-0.84876,-4.57799
"7",0,2.61879,1.87841,2.61076,2.77941,1.72785,2.63109,5.13599,2.22647,-3.14362
"8",0,-1.82439,-0.64732,8.51088,6.2903,1.40316,3.92444,4.34498,6.09316,4.35263
"9",0,7.29,1.18069,-2.11002,3.20451,1.63679,3.07464,3.86375,6.80942,5.48755
"10",0,-0.79494,1.67694,-0.61394,-2.94264,3.5008,1.63196,3.21623,3.31482,0.86758
"11",0,5.28112,0.23232,4.43941,0.61089,4.00923,6.30485,6.13564,1.38297,0.31919
"12",0,-3.90392,-1.76535,3.7627,-5.31919,-4.20796,-4.20014,1.1024,-4.48323,3.67548
"13",0,-4.7636,1.62855,-2.96084,-1.44009,-9.94552,1.90964,-2.79344,-2.95379,-4.69256
"14",0,3.49936,1.71266,2.68704,4.19414,3.35174,6.82177,-4.77032,0.78177,-4.75302
"15",0,2.05239,8.70902,0.33368,1.82448,7.6797,1.62582,5.72535,0.81539,0.46279
"16",0,-12.17662,-7.86984,-12.12063,-0.97874,-6.2199,-6.71686,-1.67784,-9.26735,0.13603
"17",0,12.27581,-3.04844,2.84828,-6.31424,5.0636,1.05438,1.20657,2.72053,-0.0635299999999999
"18",0,1.24816,9.69209,3.50593,2.06762,5.58478,8.8534,4.11663,2.43076,3.98942
"19",0,-4.41462,-8.98174,-5.22597,-7.78216,-4.0301,-0.36261,-7.83746,-11.70092,-7.88376
"20",0,3.40533,2.37181,5.94027,4.14374,1.19584,-2.5799,0.64772,2.10885,4.75118
"21",0,-9.84221,-8.30601,-4.79926,-3.82784,-7.11614,-1.2493,-9.46737,-6.15574,-7.724
"22",0,-1.90825,-9.34666,-6.74222,-4.88443,-1.23396,-4.65049,-7.73846,-9.167,-9.49527
"23",0,1.62776,-2.91371,8.98644,-0.24584,0.71435,1.7739,1.70021,3.13425,0.48588
